,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma0_13,Gamma0_14,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,Gamma13,Gamma14,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,runtime,Gamma,cohlength,ucohlength,ueta
49,49,49,67,4.986311287659426e-06,1.7350056770970013e-05,1.437416473681858e-05,1.175541786907666e-05,0.0001159837037755,0.0001692511488081,0.0022025652787178,8.458364849114704e-05,0.0013407832975582,4.546642736624688e-06,4.413542286727568e-05,6.142418615560274e-06,8.919546502389426e-05,0.0015023699060819,0.0975356922808564,0.0736303118769495,0.0735705847080595,0.0839626654564264,0.0777225657710852,0.0844839717563048,0.0786159009713707,0.08661670330787,0.077360736974535,0.0896444147747158,0.0741059540305361,0.0982080478621086,0.0639667491238021,0.0443868785436669,-7.185148780395986e-06,-0.0011140314976364,7620.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741601652357,1.287194863695363,1.2875970586581231,-0.0011105324316526
50,50,50,96,0.0001055746678804,0.0056265276969772,2.602824951366175e-05,8.772123220370663e-06,0.0006204701450014,0.0010997513636835,0.0004501633075394,1.2875598981170208e-05,1.321489064944324e-05,0.0008723735729591,0.000445998462991,5.670423690447359e-05,7.869160316831039e-06,0.0001713553236361,0.0973192708754628,0.0738694770594687,0.0733215684642234,0.0841770110229283,0.0774901489430001,0.0846478169436491,0.0783343655173027,0.0868029953048662,0.0770358491589051,0.0898854582653223,0.0737868349853488,0.0984811047392022,0.0635299108793416,0.0448780934430931,-2.202640351989004e-05,-0.0011140314972163,6925.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741605141355,1.287166864514163,1.28759705903985,-0.0011105324316526
51,51,51,13,7.83671179659445e-05,8.002054853382696e-05,2.8554595397958263e-06,0.0002820980715018,0.0008547649386091,0.0004943909791346,0.0055596169914429,5.317541956221082e-05,0.0060766019358209,1.0937242662261052e-05,4.02910669398488e-05,4.667529002123872e-06,4.587024777340179e-05,0.0004380587044186,0.0974356636717268,0.0737725068489155,0.0735042268411412,0.0840847913602472,0.0776972390621154,0.084530342310762,0.0785762211167146,0.0866454172294072,0.0773323390418961,0.0896687270260399,0.0740877531292947,0.0982049912392395,0.0639955398575758,0.0443389155439366,-3.33663056013581e-05,-0.0011140314972108,7848.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741571912099,1.2871896113244337,1.2875970554043403,-0.0011105324316524
52,52,52,73,0.0058810325550541,6.464153201210046e-06,4.513068387991838e-06,0.0001781776748803,5.8732522585342326e-06,5.603089288543679e-06,5.950019149321472e-05,0.0033848195665831,9.05384183676467e-05,0.0001185871154118,0.0003919957130109,2.609632441467009e-06,0.0001133706804921,1.5017987278288548e-05,0.0975868445272014,0.0736538544182686,0.073668706819217,0.0838648420806724,0.077833811809419,0.0844313420728293,0.078637422659613,0.0865916763983979,0.077367589723,0.0896553389096162,0.0740981789739691,0.0982273573640539,0.0639610537011257,0.0443990477366257,-1.6621690911291557e-05,-0.0011140314966595,7927.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741587234524,1.28716657734352,1.2875970570807165,-0.0011105324316525
53,53,53,33,0.0001375285226431,9.965547452598438e-06,0.0004065740962331,0.0001157552081271,5.446849053733512e-05,0.0058715139561473,3.5448489616318e-06,1.611583912608603e-05,0.0010865993216881,1.132349684917522e-05,0.0028766379417755,3.968694007507976e-05,1.2374569688109716e-05,4.483135142687001e-06,0.0976564424029467,0.0734625764733311,0.0737220830996841,0.083770230232879,0.077751443241231,0.08433601719116,0.0785590591811448,0.0865184196857321,0.0773098446211979,0.0895962375346269,0.0740634738587043,0.0981738652645551,0.063913651914173,0.0444416490301984,-3.340108433892563e-05,-0.0011140314961793,7214.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741532209894,1.2871323564478674,1.2875970510606578,-0.0011105324316522
54,54,54,78,0.0001466475858063,1.7982318770248748e-05,0.0004660414617796,0.0087993656762118,7.002679759017176e-05,9.955195253366008e-05,0.0022802188279875,0.0020018526766727,5.021036140576583e-05,4.4840187159458326e-06,0.001952689881154,0.0010202819204064,0.0015458776800354,0.0019316615435566,0.0975786209602132,0.0735835971747786,0.0736475797274752,0.0838471393067658,0.0778142084295509,0.0843131387671448,0.0786902227735412,0.0864322884624713,0.0774011175049459,0.0895476793202319,0.0740872987992935,0.0981969069508733,0.0638596174329511,0.0445027639508001,-5.351928794412993e-05,-0.0011140314927686,6428.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741559425092,1.2871279415844137,1.2875970540381787,-0.0011105324316524
55,55,55,14,0.0007701595807298,0.0057226531743576,0.0046485133488878,0.0009037983245096,4.537195301472082e-05,3.4485648788259403e-06,3.7362248717989774e-06,0.0002843724255539,0.0099772860632349,1.1313613004784862e-05,0.0001390023841778,9.075072654224872e-05,6.615399661452251e-06,0.0001330253439586,0.0975899040659535,0.073565385311491,0.0736921802202799,0.0837744990698718,0.0778940305271718,0.0842937863694633,0.0786237952985654,0.0865753503426017,0.077215368991571,0.0897472593262141,0.0738830183522535,0.0984085875441675,0.0636078872420809,0.0447899444995289,-4.838394406219076e-05,-0.0011140314911639,6836.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741548933034,1.2871334270414314,1.2875970528902778,-0.0011105324316523
56,56,56,82,0.0002893058836091,3.863325570339959e-06,3.1598058039187603e-06,1.6391534079087992e-06,0.0005221142710163,0.0012496984478284,2.580957406565184e-05,0.0001634442387299,4.2926581282442247e-05,2.285652609357456e-05,5.889807148243611e-06,6.9415123250612135e-06,0.0016029733421689,0.0007043674498419,0.0978637057549144,0.0732800688030048,0.0739078360458599,0.0837151447919863,0.0778420806039305,0.0843564548701599,0.0785962703400747,0.086552610718843,0.0772795294453602,0.0896520492405892,0.0739975844836823,0.0982670386408031,0.0637938513386741,0.0445693071416783,-8.717919506881914e-06,-0.0011140314904854,7630.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741595508408,1.287168224295206,1.2875970579859342,-0.0011105324316526
57,57,57,47,0.0094767959947167,0.0097917252104882,1.3490168742102547e-05,2.4315150581900824e-06,4.705672583089025e-06,0.0019172643918152,2.1736233350667207e-06,0.0041027798051986,0.0021454120913899,1.0715216964491146e-05,0.0001578476550117,0.0089392920501042,7.337670146723643e-05,8.472333862384643e-05,0.0969707819928055,0.0742686096730184,0.0728904689970835,0.0845298423203818,0.0772360575043627,0.0848056038005968,0.0782617653775294,0.0868070862563371,0.0770859279284684,0.0897952224914174,0.0738968117011398,0.0983405697335527,0.0637251549515688,0.0446382900399485,-6.360487781282343e-05,-0.0011140314872562,7114.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.079574159727713,1.2871579764769352,1.2875970581794445,-0.0011105324316526
58,58,58,30,0.0006636205156763,4.127848954894078e-05,4.061800485721346e-06,0.0008400451465843,1.6830814902620887e-06,8.703500098872292e-05,1.6275770713781267e-05,6.155497848346234e-06,0.0027908535533522,4.7828392874213846e-06,4.486948842859746e-06,6.811184455099636e-05,2.60930619464228e-05,0.0001789111149363,0.0975114875176117,0.0736441186388136,0.0735929110810598,0.0838712326605693,0.0778290068681137,0.0842803922448479,0.078714647286504,0.0864385619326049,0.0773795103495886,0.0895559651411672,0.074098022517302,0.0981441635232624,0.0639493348290771,0.044389958777197,-1.841558933754345e-05,-0.0011140314869346,7878.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741548136494,1.2871213986919317,1.2875970528031335,-0.0011105324316523
59,59,59,95,0.0001378700098623,6.0706965706657874e-05,3.7069957248664215e-06,9.33358056537687e-06,4.590877411099177e-06,0.0003343791446879,2.523624551612005e-06,0.0012331223745187,3.972143776152665e-05,1.2067257194314294e-05,0.0001083353477151,0.0005667083159931,6.8290941485005625e-06,0.0019640990235928,0.096717086550946,0.0744552660937686,0.0728188612542171,0.0845557576253331,0.0772012592158735,0.0848140989205896,0.0781832023648331,0.0867603713383248,0.0770137279272509,0.0897454594167861,0.0738338955418323,0.0982810259966247,0.0636719978363983,0.0446183955872154,-7.111397945109137e-06,-0.0011140314736004,7904.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741602819296,1.2870684903205056,1.2875970587857957,-0.0011105324316526
60,60,60,88,9.881751461070884e-05,0.0006130254620134,5.955658124426518e-06,1.779491225799459e-06,3.4265574224101574e-06,0.0098738206059614,3.1411601580125404e-05,0.0010107780441668,1.1792733979885393e-05,2.6951480462482127e-06,0.0041966068553739,1.350531735957028e-06,2.0368747417400247e-05,8.945602821105305e-05,0.097682120758366,0.0734568562071622,0.0737640954408993,0.0837777598145967,0.0778376116724447,0.0843392366208848,0.0786237020251676,0.0865139153260301,0.0773371890434852,0.0895722217643907,0.0741088745263313,0.0980923413989791,0.0640532366048328,0.044261765155261,-4.292704356684756e-05,-0.0011140314721644,7794.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741566674748,1.287142597098074,1.28759705483134,-0.0011105324316524
61,61,61,68,0.0075991990327378,8.13597188651422e-06,3.609643951775372e-06,5.833574685157137e-05,0.0074976754996507,0.0048243598256995,2.4606855278123187e-05,7.413724663980807e-06,0.0017376990877552,0.004426620556152,0.0033534681791156,0.0070944386991689,1.3884544015388552e-05,1.3186267463042969e-05,0.0967647558664006,0.0744374080828979,0.0727984452162529,0.0846050838863843,0.0771842990545741,0.0848394416337939,0.078242255442454,0.0867980591071273,0.0771234361051584,0.0897332176074826,0.073982687776812,0.0982035320075864,0.0639328442180861,0.0443949562759407,-9.678713506260268e-05,-0.0011140314578841,6411.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741535955377,1.2871388516244302,1.2875970514704358,-0.0011105324316522
62,62,62,39,0.000432719655897,1.476020109635058e-05,1.699380090744538e-06,2.0228170528551983e-05,0.0035936320295463,0.0002319899604404,2.7066021712956023e-05,0.0023788780239637,1.0418014657146976e-05,0.0002944210456542,0.0001219078344865,3.1492769052801865e-05,0.0001073349030513,0.0002630273893267,0.0966000757408148,0.0745439056541636,0.0727343021377204,0.084609727440519,0.0771697916464169,0.0847767031802498,0.0781778357610049,0.0868302911346333,0.0769719418966323,0.0898723846796779,0.0738134974192503,0.0984252393646282,0.0636158071328454,0.0447614618669045,-3.029913820917784e-05,-0.001114031456233,6836.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.079574155916839,1.2871155880727465,1.287597054010092,-0.0011105324316524
63,63,63,59,7.670835739511978e-06,7.465836802509284e-06,0.0034173904090375,2.959560486909621e-06,0.0001169633941266,7.99154576555953e-05,4.171759433665476e-05,0.0032107085925395,3.8276349361647546e-05,1.92149703585903e-05,2.362491448600047e-05,0.0041284796456485,5.199345454975136e-06,0.0001311869072192,0.0984168978006508,0.0727902994383814,0.074315616575365,0.0833764299428732,0.0781260954331352,0.0841377372900475,0.0787585725777816,0.0864287478031275,0.0773711476702053,0.0895871800078649,0.0740427303803917,0.0982343195952878,0.0638249383660662,0.0445360986729572,-3.260231216355842e-05,-0.0011140314125651,7269.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741590128198,1.287191100904046,1.287597057397302,-0.0011105324316525
64,64,64,70,0.0005044889070263,0.0005132793114254,0.0009890474074659,0.0093309518170946,3.133127078850414e-06,1.4368968157460685e-06,0.0075370109087337,1.6191517384237176e-05,0.0001422752561751,2.471059781910021e-06,0.0002813740143583,3.0185926477259203e-05,0.0044745217158859,8.19210853742209e-06,0.0984927415480518,0.0725840261630639,0.0750280745233722,0.0821665105960423,0.080046772386447,0.0815016840924162,0.08253265688812,0.0812964586920537,0.0845957945017846,0.080248012041193,0.0865941481308036,0.0781866113651811,0.0977206815226428,9.200921950131288e-05,-4.019128525008508e-05,-0.0011135677051524,11015.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741556808613,1.2867180869478718,1.2875970537519197,-0.0011105324316523
65,65,65,65,0.0004023795730936,0.0001279262685798,0.0035886620434498,0.0090328562120604,0.0005006684338461,0.0002375399476385,9.008957968773512e-05,6.998753516575659e-05,0.0019926390735488,0.000296770180995,0.0034535517259316,1.6965999867410144e-06,0.0054358449599932,0.0024244155032204,0.0987327668111406,0.0723000347274487,0.0753774210903986,0.0818507327149852,0.0803761024118583,0.0812541463308549,0.0827331888895807,0.0811263263054666,0.0847324631062831,0.080132444133372,0.0866817012883727,0.0780657185459478,0.0977792664539413,3.256765263386437e-05,-4.282342809106371e-05,-0.0011135664932591,9156.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741580307988,1.2867254098277705,1.2875970563229084,-0.0011105324316525
66,66,66,48,0.0001818171853919,7.431288078256834e-05,0.0001537923610186,4.7861619848325565e-06,0.0002113032041825,1.0869822952514932e-05,6.304592732137961e-05,0.0072109665374258,1.4694780397633011e-06,1.5097201088669577e-05,6.0222371120047264e-05,8.813657178552637e-06,3.83280376781286e-05,1.5505569110525793e-06,0.0985973391577005,0.0723476155624685,0.0752236470264841,0.081904845532655,0.0802157975534026,0.081303100849638,0.0825744937108305,0.081173459016132,0.0845681091812702,0.0801892906223298,0.086521447306806,0.0781233578254143,0.0976914515939325,3.144461376729358e-05,-1.9142748384801888e-05,-0.0011135664699788,6965.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.079574153405109,1.2866699359914553,1.287597051262095,-0.0011105324316522
67,67,67,97,0.0064747408333969,0.0004472131812276,1.592978008609812e-05,0.0047577002647462,0.0005051617852776,3.691194824208465e-05,7.634898534589647e-06,5.2408500090886e-06,5.451540993214512e-06,0.0016714934162003,0.0003988721059955,1.5735422619374047e-06,0.0039722119455934,0.005726928636441,0.0986540419375606,0.0721752959313668,0.0753175230787683,0.0817019801344174,0.0803076198144759,0.0811054744775001,0.0826564093633683,0.0809793178185409,0.0846499731279449,0.0799898413302315,0.0865951708949009,0.078026377150545,0.0976627727013622,1.813994694583193e-05,-1.4766239037836292e-05,-0.0011135661936646,10660.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741606442931,1.2866299494856992,1.2875970591822474,-0.0011105324316526
68,68,68,80,0.0001703974433601,0.0063050346246777,6.841767845306901e-05,7.998028576074279e-06,1.3323926745389187e-05,0.0011053892783233,2.057942863676318e-06,0.0011079182432021,0.0009011930061999,2.429221847835581e-06,0.0012891111956712,2.1314551847475485e-05,0.0012663029465183,5.54499014955692e-06,0.0983264422302133,0.0726552907300812,0.0748891014483641,0.0822061396308331,0.0799505066069893,0.0815296326166475,0.082409915950406,0.0812703012298376,0.084514186299558,0.0801752508898195,0.0865325425272816,0.0780603744670795,0.0976590295983325,1.7924425277599337e-05,-3.021705778838813e-05,-0.0011135661731865,7211.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741577829767,1.286625150147543,1.287597056051774,-0.0011105324316525
69,69,69,10,4.604308082464607e-05,8.644714488986994e-05,1.3480591747578484e-06,2.5383652746329675e-05,1.2862006769661308e-05,2.3802269590035544e-05,1.565745059001674e-05,0.0004348210603005,1.8992336364297595e-06,8.993501715904202e-05,0.0015545801138166,0.0001065164452059,0.0003298098396959,4.928525660637542e-06,0.0984708373517765,0.072513413218618,0.0751324764723224,0.0820478363270664,0.0801254558935839,0.0813870184481441,0.0825996747259797,0.0812175490520689,0.0846478477549716,0.080206974670303,0.0866343839395178,0.0781459645616194,0.0977810341084316,1.6753438250368555e-05,-3.714988488017957e-06,-0.0011135661650867,8338.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.079574154136063,1.2867163324111175,1.2875970520618043,-0.0011105324316523
70,70,70,61,1.1958589235187532e-05,1.146145777849549e-06,5.120738003259643e-05,3.3547251649100174e-05,1.899384915084311e-06,0.0046336984543382,1.2759829456986247e-05,2.510789027419113e-05,0.0009158734454341,1.291642579883731e-05,7.134160803071698e-06,0.0051678177477279,0.000576339409346,5.9001359228442125e-06,0.098897770278913,0.0720018180089602,0.0755698599195044,0.0816092297076249,0.0803633455482819,0.0810954389358911,0.0826398478872868,0.0810087433213989,0.0846071963781498,0.0800604854076095,0.0865470406074157,0.0780184443199001,0.0976536656446824,1.2443586079182995e-05,-1.220921217477749e-05,-0.0011135660710513,7960.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741536355,1.2866336986053957,1.2875970515141577,-0.0011105324316522
71,71,71,72,0.0005511847385094,7.795253065524888e-06,0.003031421924961,2.501209371295222e-05,0.0020515901567304,0.000101735642167,0.006500017861066,0.0002051677931722,0.0001456274901012,5.057517137453466e-05,1.5553679806891363e-06,3.347009349022663e-05,0.0097815623630855,2.8448716774130977e-06,0.0985201206787847,0.0723747307985034,0.0751426431064829,0.0819173474315752,0.0800996471829429,0.0813310412904115,0.0824776508096311,0.081267418122315,0.084475434909519,0.0802493841815109,0.0865040558370859,0.0781227420921012,0.097708660900383,3.401547291255817e-06,-3.9601105700778e-05,-0.0011135658858225,6765.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741577209204,1.2866581793475698,1.2875970559838794,-0.0011105324316525
72,72,72,85,2.509617408569917e-05,0.000758328081426,1.532286444072707e-05,0.0027046037407027,2.250409113958028e-05,8.285016759692946e-06,0.000108924781168,6.089760805744733e-06,0.0005091609302797,9.114818551416326e-06,0.0064580512000134,1.1244625205064172e-05,0.0002164674126216,1.3777725809094167e-06,0.0986733964414123,0.0723787858885385,0.075277491217764,0.0818973620775356,0.0802772544487844,0.081333212657609,0.0826202818062649,0.0811882820591614,0.0846467112408483,0.0801779280177117,0.0866546212006224,0.078133266102476,0.0977645895491874,2.3032800132288207e-06,-1.626667614783533e-05,-0.0011135658731363,7756.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741544218051,1.2867092126478534,1.287597052374426,-0.0011105324316523
73,73,73,20,0.0059199728807438,0.0003654043361796,1.2080389611588652e-05,2.284796859916993e-06,9.274437883399856e-06,0.0009167986213414,1.2219294045512838e-06,4.288945789738844e-06,0.0010617630574251,1.691506202358892e-05,2.438701179125472e-05,0.0080065939283907,2.850388226673923e-05,1.1958818428399914e-06,0.0982626919147215,0.0727158106639418,0.0748497955579304,0.082233096332926,0.0799265327972811,0.081553911173323,0.08238793416786,0.0813006173412934,0.0845020298904726,0.0802001355115231,0.086543594896724,0.0780991494331118,0.0977168054355872,3.1007046501728955e-06,-1.9319894777900783e-05,-0.0011135658635467,7309.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:34:38.455547,0.0795741577783369,1.286641499982019,1.2875970560466978,-0.0011105324316525
