,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,runtime,Gamma,cohlength,ucohlength,ueta
60,60,60,25,0.001,0.001,0.001,3.1622776601683795e-05,0.001,0.001,1e-06,1e-06,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,1e-06,0.0989249169480945,0.0718419782637556,0.075750833523608,0.0811830253710229,0.080939040503647,0.0803102593525714,0.08389285576175,0.0796500412179221,0.0861681506957407,0.0778430949738839,0.0968389416223702,2.0685653549125265e-05,-3.2112744446551896e-05,-0.0014883803310957,7453.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683622821809,1.2664123908076816,1.267677732774319,-0.0014838345023258
61,61,61,77,3.1622776601683795e-05,1e-06,1e-06,3.1622776601683795e-05,3.1622776601683795e-05,1e-06,0.001,3.1622776601683795e-05,0.001,3.1622776601683795e-05,3.1622776601683795e-05,1e-06,0.099174454791808,0.071713281739801,0.0759664064497349,0.0810972758962814,0.0810981786643086,0.0803319600008747,0.0839625077530039,0.0797217036914828,0.086206671704334,0.0778687321788736,0.096846471691477,1.3754288735328348e-05,-4.742068865106884e-06,-0.001488380114961,8120.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683621365687,1.2664614129051193,1.2676777326275206,-0.0014838345023258
62,62,62,59,0.001,1e-06,3.1622776601683795e-05,0.001,0.001,1e-06,3.1622776601683795e-05,3.1622776601683795e-05,0.001,1e-06,3.1622776601683795e-05,1e-06,0.0989291628082463,0.0718620004187562,0.0757485756359566,0.0811824460602632,0.0809166783948752,0.0802936920241802,0.0837947470875709,0.0796394921385309,0.0860667558109285,0.0778084118853643,0.0967715564530747,7.261888818059615e-06,-2.637409595584544e-05,-0.0014883799293721,8939.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683603664325,1.2663402345042398,1.2676777308429643,-0.0014838345023257
63,63,63,93,1e-06,1e-06,3.1622776601683795e-05,1e-06,3.1622776601683795e-05,1e-06,0.001,3.1622776601683795e-05,0.001,0.001,3.1622776601683795e-05,1e-06,0.0990068627256235,0.071917506555631,0.0758041537622318,0.0813119193800343,0.0810074642852436,0.080421437471935,0.0839067091530382,0.0797605642402164,0.0861844711291948,0.0779200702737097,0.0969083915311474,5.011685662853541e-06,-4.01398898568976e-06,-0.0014883798615087,9008.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683647615776,1.2664738559752022,1.26767773527391,-0.001483834502326
64,64,64,16,0.001,1e-06,1e-06,0.001,1e-06,0.001,0.001,3.1622776601683795e-05,3.1622776601683795e-05,0.001,3.1622776601683795e-05,1e-06,0.098539254799887,0.0723617270801727,0.0753302716707396,0.0816269897762177,0.0806903256655445,0.0805602959398637,0.0837034769230568,0.0797999103780441,0.0860636129540279,0.0778966816494274,0.0968305456236535,6.117324448253946e-06,-4.0297412266335074e-05,-0.0014883798584038,7561.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.078668360014374,1.266352105737656,1.2676777304880402,-0.0014838345023257
65,65,65,8,1e-06,1e-06,3.1622776601683795e-05,1e-06,1e-06,3.1622776601683795e-05,0.001,0.001,0.001,0.001,3.1622776601683795e-05,1e-06,0.0990072487256797,0.0719067211708484,0.0758187652558612,0.0813002139590111,0.0810327915155347,0.0804166538251841,0.0839098277293168,0.0797589354620973,0.0861866771263536,0.077920718376628,0.0969107612998629,4.836664411834575e-06,-3.92320622195522e-06,-0.0014883798560954,8950.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683635528388,1.2664784019029576,1.267677734055325,-0.0014838345023259
66,66,66,91,0.001,1e-06,1e-06,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,0.001,1e-06,1e-06,0.001,3.1622776601683795e-05,1e-06,0.0988977950146159,0.0719810764866131,0.0756917105147071,0.0813508424308598,0.0808761499767554,0.0804448143845178,0.0837641706853969,0.0797802514913451,0.0860705276794003,0.0778906872713018,0.0968353567135431,2.183437659372655e-06,-1.11968090338087e-05,-0.0014883797739547,8443.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683607333676,1.266397947293659,1.2676777312128906,-0.0014838345023258
67,67,67,79,0.001,1e-06,3.1622776601683795e-05,0.001,0.001,0.001,0.001,1e-06,3.1622776601683795e-05,3.1622776601683795e-05,0.001,1e-06,0.0990407207696879,0.0718263772710454,0.0758637353613669,0.0811800566011594,0.0810399414658023,0.0802802100240252,0.0839324103807898,0.0796263460904125,0.0861867268278642,0.0778279854079601,0.0968558533849154,1.7881975133356072e-06,-4.49389927222232e-05,-0.0014883797585103,6796.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683602471703,1.266414345750754,1.2676777307227325,-0.0014838345023257
68,68,68,55,1e-06,3.1622776601683795e-05,0.001,1e-06,0.001,1e-06,0.001,0.001,1e-06,0.001,0.001,1e-06,0.0989183758576988,0.0718215708420311,0.0757864894206425,0.0812153305572795,0.0809231094055419,0.080287630657188,0.0837990010680363,0.0796343788559521,0.086069525228638,0.0778040499173531,0.0967751912515474,1.5982329339289903e-06,-4.283854517563154e-05,-0.0014883797582843,8601.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683637262281,1.2663616068202557,1.26767773423013,-0.0014838345023259
69,69,69,29,3.1622776601683795e-05,3.1622776601683795e-05,0.001,3.1622776601683795e-05,0.001,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,0.001,0.001,0.001,1e-06,0.0988839214320144,0.0718704390496702,0.0757216165553791,0.0812221180038006,0.0809199562471303,0.0803217674164881,0.0837750776351385,0.0796555195149586,0.0860591420700358,0.0778125418548661,0.096775825542258,1.250717718704016e-06,-2.5149599937565338e-05,-0.0014883797487173,8071.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683616606454,1.266353777071957,1.2676777321477195,-0.0014838345023258
70,70,70,48,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,1e-06,0.001,1e-06,0.001,0.001,3.1622776601683795e-05,0.001,1e-06,0.098828860477837,0.0719414440819719,0.0756292160017663,0.0812988861688424,0.0808149326009857,0.0803859747044108,0.0837611110182409,0.0796978584516273,0.0860297314598432,0.077825902227053,0.0967699198363729,1.2257915911878485e-06,-1.269324932422536e-05,-0.0014883797461585,10243.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683632414901,1.2663472005580785,1.26767773374144,-0.0014838345023259
71,71,71,84,3.1622776601683795e-05,1e-06,0.001,0.001,1e-06,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,0.001,3.1622776601683795e-05,0.001,1e-06,0.0989469381329083,0.0718976289245444,0.0757205068502657,0.0812144621418982,0.0808967681822361,0.0803141350598131,0.0837825664389543,0.0796501600302394,0.0860623850828486,0.0778102036941091,0.0967760181537453,1.136353833876489e-06,-1.6219972611446387e-05,-0.0014883797454247,8840.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683615122807,1.2663332164314416,1.2676777319981465,-0.0014838345023258
72,72,72,83,0.001,3.1622776601683795e-05,0.001,0.001,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,0.001,0.001,1e-06,0.001,1e-06,0.0988886569602109,0.0718810816721976,0.0757045016875857,0.0812524916436944,0.0808849457168878,0.0803287155489238,0.0837737017933617,0.079662309496102,0.0860551616088598,0.0778547708047773,0.0967708459998981,1.10174301941561e-06,-2.9938144106266346e-05,-0.0014883797442367,8261.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683624712598,1.2663628762762806,1.267677732964939,-0.0014838345023259
73,73,73,99,3.1622776601683795e-05,0.001,0.001,0.001,3.1622776601683795e-05,0.001,3.1622776601683795e-05,3.1622776601683795e-05,1e-06,0.001,0.001,1e-06,0.0988824404450971,0.0720008393518402,0.0756623454160202,0.0813894069919945,0.0808165956399333,0.0805165812210865,0.0837075247832396,0.0798144904379589,0.0860516645567432,0.0779017802561841,0.096831845461705,1.3773217636857314e-06,-3.2650495641736415e-05,-0.00148837974381,7139.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.078668364747164,1.266395980741175,1.267677735259379,-0.001483834502326
74,74,74,98,0.001,0.001,1e-06,1e-06,1e-06,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,0.001,1e-06,0.001,1e-06,0.0990430983814183,0.0719372090502334,0.0758469564105865,0.0813025063857214,0.081033929892723,0.0804044625240631,0.0839213001402338,0.0797444116043459,0.0861994617508563,0.077859857134566,0.0969173858950898,7.739531631186656e-07,-4.9232157836434426e-06,-0.0014883797339795,14001.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.078668359756478,1.2664495887966098,1.2676777302280406,-0.0014838345023257
75,75,75,17,1e-06,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,1e-06,0.001,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,0.001,1e-06,0.09861726345688,0.0722865140281615,0.0754223633978246,0.081536925632102,0.0807653294654136,0.0805059995890996,0.0837428151046177,0.0797746326009286,0.0860795972163517,0.0778860655603767,0.0968371889543334,1.1509860013389318e-06,-1.0029420898717646e-05,-0.0014883797232111,7857.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683605829719,1.2663549867114534,1.2676777310612677,-0.0014838345023257
76,76,76,68,0.001,0.001,1e-06,0.001,3.1622776601683795e-05,1e-06,3.1622776601683795e-05,0.001,1e-06,3.1622776601683795e-05,0.001,0.001,0.0396438971443324,0.1417311988684266,3.076627796594197e-05,0.1375957586203601,0.0456592637781706,0.1048159795756528,0.0631262085335379,0.0985340283755467,0.0673776508086346,0.1024299248711428,0.0589513556823316,0.0483026716786733,-2.343698839218132e-05,-0.0014880927736174,6839.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683644329784,1.3119621285441947,1.2676777349426331,-0.001483834502326
77,77,77,51,0.001,3.1622776601683795e-05,1e-06,0.001,0.001,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,1e-06,0.001,0.001,3.1622776601683795e-05,0.0396273023967055,0.1417496388532703,1.0375995767450636e-05,0.1376172549824073,0.0456436205275663,0.1048174785028808,0.0631334882440335,0.098530438447765,0.0673782178277697,0.1024293775553491,0.058952281993258,0.0483014576690511,-2.174853988850088e-05,-0.0014880921789089,7034.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683609352657,1.3119867213888143,1.267677731416433,-0.0014838345023258
78,78,78,45,0.001,0.001,1e-06,0.001,3.1622776601683795e-05,1e-06,1e-06,3.1622776601683795e-05,0.001,1e-06,3.1622776601683795e-05,0.001,0.039604039848231,0.1416673447161088,3.38787251256994e-06,0.1375843328858431,0.0456208929052762,0.1048370878159302,0.0630988052055869,0.0985462935822436,0.0673801027041911,0.1024108680335404,0.0589809391556093,0.0482652429357873,-1.4587573247255668e-05,-0.0014880919772587,8339.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683654073379,1.312017994685608,1.267677735924929,-0.001483834502326
79,79,79,11,3.1622776601683795e-05,0.001,1e-06,3.1622776601683795e-05,0.001,3.1622776601683795e-05,1e-06,3.1622776601683795e-05,3.1622776601683795e-05,0.001,1e-06,1e-06,0.039644074838224,0.1418503137857241,2.498259799359182e-06,0.1377897974816202,0.0455242828586892,0.105050688277426,0.0630339109668093,0.0987145901350922,0.0673524995068406,0.1025552197591718,0.0589184772972783,0.0483688296111837,-1.9027307398109028e-05,-0.0014880919641848,10241.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683616536582,1.3121235803810518,1.2676777321406751,-0.0014838345023258
80,80,80,53,0.001,0.001,1e-06,0.001,0.001,3.1622776601683795e-05,3.1622776601683795e-05,1e-06,3.1622776601683795e-05,0.001,0.001,0.001,0.0396422885257248,0.1418460486874152,1.632166206627201e-06,0.1377889668645286,0.0455018986133021,0.105055610286293,0.0629964316063414,0.0987230828060822,0.0673276604426797,0.1025687743203432,0.0589299399733253,0.0483990465594629,-2.2521012534536617e-05,-0.001488091939241,8351.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683653394152,1.3121372878213085,1.2676777358564508,-0.001483834502326
81,81,81,61,1e-06,0.001,0.001,0.001,0.001,3.1622776601683795e-05,0.001,3.1622776601683795e-05,0.001,0.001,1e-06,1e-06,3.5647572048568275e-06,0.1465844130855278,0.0256679322826915,0.1135053206764011,0.0582782988285371,0.0985798878444091,0.0676926546309212,0.095385992379334,0.0694254143255684,0.1012252661467798,0.0600886707063972,0.0472209247783512,-5.107301145194049e-05,-0.0014879627868097,9260.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683646469061,1.3030509767603238,1.267677735158302,-0.001483834502326
82,82,82,0,1e-06,0.001,1e-06,1e-06,0.001,3.1622776601683795e-05,1e-06,1e-06,0.001,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,2.0332287316097888e-06,0.1465995699423049,0.0256360533353167,0.113464945139578,0.058245077583185,0.0986055626812984,0.0676712399220168,0.0954063499271152,0.0694069520588201,0.1012442492379206,0.0600982611424037,0.0472468965353341,-2.314912150046659e-05,-0.0014879627468499,9172.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683632388953,1.303068699553883,1.267677733738823,-0.0014838345023259
83,83,83,42,1e-06,0.001,0.001,3.1622776601683795e-05,1e-06,3.1622776601683795e-05,0.001,0.001,1e-06,0.001,1e-06,3.1622776601683795e-05,1.8796870949077544e-06,0.1466381617021419,0.0255413713888528,0.1136144565468559,0.0581927790377759,0.0986438488818294,0.0676351482924637,0.0954318472901556,0.069386575637609,0.1012641542898279,0.0600656599722615,0.0472498645350004,-3.210205971852393e-05,-0.0014879627392938,8739.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683614568137,1.3031344297088423,1.267677731942227,-0.0014838345023258
84,84,84,4,1e-06,0.001,0.001,3.1622776601683795e-05,1e-06,0.001,0.001,0.001,1e-06,3.1622776601683795e-05,0.001,3.1622776601683795e-05,1.990423994976899e-06,0.1465087231612352,0.0256003135204971,0.1134593499568439,0.058232781279754,0.0984930132150955,0.0676768388296208,0.0952749175404036,0.0694269630419782,0.1010821894712509,0.0601752256428759,0.0470874651375794,-4.79125387651868e-05,-0.0014879627389657,7137.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683619169656,1.3030126792955166,1.2676777324061266,-0.0014838345023258
85,85,85,26,1e-06,3.1622776601683795e-05,0.001,0.001,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,1e-06,1e-06,0.001,1.690401424941466e-06,0.1463946630991708,0.0256069732075812,0.1133831419016469,0.0581620853829821,0.0984831741832458,0.0675879241742549,0.0953586792851947,0.0693261772944928,0.1012025478916732,0.060023756749276,0.0472468108069916,-1.0403656585560928e-05,-0.0014879627367212,8285.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683622031836,1.3030157700087313,1.2676777326946786,-0.0014838345023258
86,86,86,64,1e-06,0.001,0.001,1e-06,1e-06,1e-06,0.001,1e-06,3.1622776601683795e-05,1e-06,1e-06,0.001,1.4932607318396124e-06,0.1465990194902756,0.0256653485171014,0.1135158325959384,0.0582443745437345,0.098585873711071,0.0676858544813941,0.0953933208148454,0.0694162070992314,0.1012357146763812,0.0601065092960211,0.0472375212435741,-2.41124486574091e-05,-0.001487962732705,10825.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683620254721,1.303063707380776,1.267677732515517,-0.0014838345023258
87,87,87,23,1e-06,0.001,3.1622776601683795e-05,3.1622776601683795e-05,0.001,1e-06,3.1622776601683795e-05,1e-06,3.1622776601683795e-05,3.1622776601683795e-05,0.001,0.001,1.2717925813884065e-06,0.1463594412848238,0.0257050538797267,0.1132846761849121,0.0582786939025661,0.0983881124015087,0.0676884032184972,0.0952104954875203,0.0693921564156951,0.1010622933649216,0.060062646290976,0.0471431933527546,-1.6859762980268167e-05,-0.0014879627245494,8268.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683622688306,1.3028944295778253,1.2676777327608575,-0.0014838345023258
88,88,88,37,1e-06,0.001,0.001,1e-06,3.1622776601683795e-05,0.001,1e-06,3.1622776601683795e-05,3.1622776601683795e-05,0.001,0.001,0.001,1.4121097920846232e-06,0.1464123350775946,0.026031622631441,0.1130950089958306,0.0585186249215492,0.0984146187083576,0.0678193939699676,0.0952922998234625,0.0694901083413887,0.101178663857391,0.0601642785223946,0.0471790027207632,-2.9486203365008832e-05,-0.0014879626896303,8871.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683644315686,1.302822647068084,1.2676777349412125,-0.001483834502326
89,89,89,46,1e-06,0.001,1e-06,0.001,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,3.1622776601683795e-05,1e-06,1e-06,1e-06,1e-06,1.1121647007008835e-06,0.1591848046687806,1.2308007226772069e-06,0.1342597162819667,0.0465358237263525,0.1048559795780948,0.0631532347467415,0.0983380902926111,0.067480137284104,0.102355941950175,0.059032886123006,0.0482145737321257,-9.991794040855442e-06,-0.0014877764941841,9414.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,-0.6666666666666666,-0.75,-0.8333333333333333,-0.9166666666666666,1000000,30,12,0.1,3.0,0.1,0,11,0.001,1e-06,0.001,1e-07,10.0,1e-08,adamax,0,0.0,ramp,0 days 00:03:16.245987,0.0786683647005687,1.320648855038724,1.2676777352124025,-0.001483834502326
