,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,runtime,Gamma,cohlength,ucohlength,ueta
73,73,73,5,2.9054581282568773e-06,2.585273655005906e-05,0.0097832594877438,0.0068394501490601,3.024962672948919e-05,0.008693730508743,0.0015500298446859,0.0019345529768267,0.0903273291603337,0.0823067979193053,0.0628654058993047,0.0960141424643339,0.0640686606927504,0.1043433836821967,0.0519045034187468,0.0515970538852736,-0.0006978762773905,-0.0031582430285718,6556.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272583763918,1.2049624084069044,1.207132458814254,-0.0031434926570991
74,74,74,76,8.687868510810895e-05,0.0096052266327956,1.5322451624168226e-06,2.278982709142024e-06,0.0007184282564164,0.0004028715531075,2.692332752676179e-05,1.942530533497265e-06,0.0903502094200101,0.0822837716719801,0.0628757909392226,0.0960219264268862,0.064051866115618,0.1043610166420062,0.0518851583009202,0.0516165705808488,-0.0002478861833956,-0.0031582430284928,7098.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272574928307,1.204968505870894,1.2071324581617433,-0.003143492657099
75,75,75,55,3.163283046975664e-05,5.905515525506673e-06,0.0014403657552846,2.3657656008994428e-05,7.97357226189145e-05,5.774766609086808e-05,1.954691321253769e-06,7.661278012800335e-06,0.090502344552346,0.0821296671251126,0.0630355023618709,0.0958798020642017,0.064167374864735,0.1042674020486861,0.0519777196772777,0.0515240595240545,-0.0001227030281134,-0.0031582430283507,7021.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272584950076,1.2049300447038476,1.2071324589018508,-0.0031434926570991
76,76,76,4,0.0027317619610713,0.0036596970412202,1.0148449251177177e-05,1.593515746856513e-05,0.0094365829322422,0.0021754559585453,0.0001807550267494,2.7577506858072624e-05,0.0904772056755772,0.0821400364246453,0.0630337835321896,0.0958741154263619,0.0641746476102551,0.1042573948975745,0.0519925894747903,0.0515073385642094,-0.0004743128518431,-0.0031582430282457,6531.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272575503446,1.204927683635037,1.2071324582042178,-0.003143492657099
77,77,77,92,9.560391953785134e-06,0.0001983437620844,1.012616995329271e-05,1.4762627795451071e-06,0.0001770646940648,0.0003073748925794,0.0012218606231475,0.0002111901826429,0.0904914780952856,0.0821264831995712,0.0630382596600401,0.0958778550547634,0.0641698910541488,0.1042616075566631,0.0519877736996123,0.0515125009395876,-3.935539058292317e-05,-0.0031582430280556,7015.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272571482209,1.2049319943823944,1.2071324579072489,-0.003143492657099
78,78,78,53,6.679504612039053e-05,0.0001340045846478,0.0017986772574885,0.0001116750065686,0.0003710911701286,0.0002496082704616,2.528942891797925e-06,1.0894294908572212e-05,0.0903729290006448,0.0822603526096141,0.0628995818752821,0.0960035805120744,0.0640591857794293,0.1043702137296418,0.05186158870592,0.0516493801003233,-0.000162371652132,-0.0031582430279325,7417.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272582611545,1.2049641685743593,1.2071324587291494,-0.0031434926570991
79,79,79,77,5.978229893342901e-06,7.271593544156357e-06,1.1913325736250882e-05,0.0027313577716292,0.0037458017788204,6.40428987128017e-05,5.81146504504953e-06,1.8705371700602576e-06,0.0904834821169265,0.0821389864661694,0.063028044242435,0.0958835723005757,0.0641682645603047,0.104251397170332,0.0520085105147534,0.0514894214696276,-0.0001135158857756,-0.0031582430278311,7740.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272575637509,1.2049318058902918,1.2071324582141172,-0.003143492657099
80,80,80,22,0.0011734802152112,1.8810263667694915e-06,9.192490913894027e-05,0.0012832532913519,0.0002244995152683,0.001564041048079,7.192429952451386e-06,6.537193300237407e-05,0.0903447025632591,0.0822829806832819,0.0628807755584884,0.0960167709511869,0.0640557134978535,0.1043669364597953,0.0518696919272388,0.0516392384175655,-0.0001430433362938,-0.003158243027699,6652.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.075427258467054,1.2049677018613978,1.2071324588812071,-0.0031434926570991
81,81,81,30,0.0010224393895703,1.5083189778011215e-05,0.0025326365740723,2.0939770860392857e-06,1.1213779653726398e-06,3.737257109859657e-05,2.605842656537881e-05,0.0006919501638416,0.0904525621775086,0.0821658294424644,0.0630110860860776,0.0958877977438344,0.0641721819991186,0.1042428958461869,0.0520198394312026,0.0514741386896893,-0.0001843406819742,-0.0031582430275618,7778.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272556499663,1.204929514127306,1.2071324568007855,-0.0031434926570989
82,82,82,54,0.0034911076142021,0.0004677901792962,0.0017786275455449,0.0058572510841424,4.5899545835912106e-06,0.003413454575153,2.9101120961698904e-05,7.7771463495541e-05,0.0903647555262423,0.0822672873415635,0.0628925771724717,0.0960104208677869,0.0640558042438516,0.1043721960774554,0.0518614861035976,0.0516479170312816,-0.0004712775948549,-0.0031582430275471,6606.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272583778137,1.2049664985056083,1.2071324588153058,-0.0031434926570991
83,83,83,3,1.0078927572973928e-05,0.0002934894432994,1.370966358739412e-05,1.1236514552817866e-06,1.5168273487179571e-06,2.393659281152736e-05,0.0006004978609752,0.0022354185031555,0.0904864650948694,0.0821296183169097,0.0630419685430161,0.0958734283647717,0.0641727483342892,0.1042557253503905,0.0519969379053543,0.051502239984024,-3.970151014758121e-05,-0.0031582430273992,8162.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272566551083,1.2049283181249937,1.207132457543084,-0.003143492657099
84,84,84,69,0.0003174530140544,0.0003628922177941,0.0002639399223483,4.84276018099378e-05,3.278041253173304e-05,1.599967877737719e-06,1.0911829759175427e-06,0.0002956824286909,0.0905143025512379,0.0822219684153691,0.0630196457886048,0.0958923614029063,0.0641765505831169,0.1042414002004494,0.0520216386075997,0.0514715446355946,-7.604510379568186e-05,-0.0031582430270402,7881.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272568508604,1.2048914014811654,1.2071324576876472,-0.003143492657099
85,85,85,2,2.22736583506708e-05,5.790755141931639e-05,0.0003124108771283,0.0012193551538661,1.1509208751434316e-06,0.0001352882658564,2.3894979527908548e-05,0.0011160283623053,0.0903520399011909,0.0822829517903853,0.062877138543047,0.0960201264618963,0.0640526355369979,0.1043713073253711,0.0518647171958881,0.0516439402319241,-8.89299028952093e-05,-0.0031582430269515,7246.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.075427255694005,1.2049687887731004,1.2071324568333093,-0.0031434926570989
86,86,86,34,2.4831444197239724e-05,0.0014414384629002,3.992477664763639e-05,0.0008352421156073,2.448768435171824e-05,0.000113557773498,0.0001059408035234,0.0032844531350844,0.0903674386444888,0.0822650022278224,0.0628939438170838,0.0960110852374564,0.0640545935763846,0.1043752537257976,0.0518557752170122,0.0516534551325041,-0.0001487768922053,-0.0031582430268718,7064.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.075427255958432,1.204966771715652,1.2071324570285886,-0.0031434926570989
87,87,87,82,6.675889847978998e-05,0.0006785852374166,3.1593781267099e-05,2.442507893540272e-06,1.492758644029614e-05,0.0001496656604695,0.000139270732443,0.0082679279528615,0.0904914488675781,0.0821235795476781,0.0630487050608699,0.0958656546307298,0.0641824760571761,0.1042439526778603,0.0520109930367491,0.0514869061628435,-6.540713944459594e-05,-0.0031582430252326,7615.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272577962648,1.2049263006686683,1.2071324583858296,-0.0031434926570991
88,88,88,20,3.822249346562661e-05,3.83231475986698e-06,6.964247334517639e-06,0.0003156162758333,0.0009624335008036,0.0012176340451372,1.7129051462802886e-05,1.0713631658862198e-05,0.090515522007518,0.0821178400251623,0.063046075237896,0.0958676226804749,0.064179635913869,0.1042453458874834,0.0520130435556869,0.0514849061775902,-3.282939386146767e-05,-0.0031582430246589,7435.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272582389709,1.2049270738411533,1.2071324587127672,-0.0031434926570991
89,89,89,12,0.0002810817739258,7.40103328023768e-05,7.776180508031268e-06,6.608813069231628e-06,0.0029465005895033,0.0080550219009475,0.0005824662072453,0.0004146778204558,0.0905353931986542,0.0820935952358467,0.0630611743715665,0.0958478896050527,0.0641637985543678,0.1041815162800759,0.0519587993811878,0.0514677334497104,-0.0001069226368867,-0.0031582430232807,7030.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272560553254,1.2048750708610372,1.2071324571001458,-0.0031434926570989
90,90,90,89,8.117072170528815e-05,0.0015718894075676,0.0016263699904744,0.0008430174756745,1.6460940178939843e-05,0.0002692487438691,0.000231622376538,0.0063497083304219,0.0903388938959945,0.0822998226498172,0.0628563271975888,0.0960398744998415,0.0640339919189816,0.1043948514132779,0.0518328699782053,0.0516780841762564,-0.0002322908104569,-0.003158243020263,6703.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272575733909,1.204974679420292,1.207132458221238,-0.003143492657099
91,91,91,36,1.2693833967877734e-06,4.726892994492345e-06,9.660356017324454e-06,0.0005963773169193,0.0022099922439237,1.982121646009693e-05,5.576954382202187e-06,2.1525900461195e-05,0.0903000448269661,0.0823378675683479,0.0628288226793768,0.0960558046429727,0.0640248950259277,0.1043965487342196,0.0518353833720149,0.051675734171428,-3.825830012665985e-05,-0.0031582430167381,7917.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272561631262,1.2049752716382265,1.2071324571797584,-0.003143492657099
92,92,92,64,0.0070683103124006,6.727498498704451e-06,0.0008604312702858,0.0002222281724127,0.0006714752615179,2.503435635886505e-06,0.0007564649938057,2.402575465426104e-06,0.1003044290724969,0.0702331108071011,0.0779115610317021,0.0788785337090207,0.0835665166177881,0.077097758068185,0.0933903796135004,5.15079075100177e-05,-0.0001809589826117,-0.0031562081382686,6620.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272562821053,1.2032586438529955,1.2071324572676216,-0.003143492657099
93,93,93,99,5.552806842804249e-05,2.7369452131992205e-06,3.716929625972176e-06,0.0042716983429945,0.0052212526116842,0.0004357626802051,0.0099452223567732,3.988696001932122e-06,0.1003168297982546,0.070259797421654,0.0778947999103575,0.0788851470627706,0.0834930874175132,0.0770471454988568,0.0933271760754414,4.221105020545516e-05,-0.0001798997053481,-0.0031562074178675,7115.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272580288781,1.2031778991332345,1.207132458557614,-0.0031434926570991
94,94,94,14,0.0071990566913711,1.8827638830447225e-05,0.0001112163966623,1.3425666316169797e-06,4.407467824093305e-06,0.0013367973820613,0.0014280065532009,1.5246021334595069e-06,0.1003253710310024,0.0702424851131367,0.0779301491502007,0.0788664452394306,0.0835767743446244,0.0770812044959813,0.0934196569150804,1.2921667090142171e-05,-0.0001211433214723,-0.0031562051414463,7415.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272568402202,1.203244976341233,1.2071324576797908,-0.003143492657099
95,95,95,31,1.2083718156705236e-06,0.0011119978282874,0.0001994779444076,3.348601950839318e-05,0.0025841704470439,0.0003703848510475,0.0061631846876754,2.4146365872549e-06,0.1003013640357127,0.0702931251607769,0.0779419470773157,0.0789584729203597,0.0836028915110417,0.0771464047184,0.0934863164354196,8.365298882366361e-06,-0.0001833076324784,-0.0031562047891049,7609.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272557148923,1.2033042941973788,1.2071324568487352,-0.0031434926570989
96,96,96,98,1.0821679531644123e-05,1.133815225700515e-05,1.044000540918481e-05,0.00329040306464,0.0095585450271429,0.0012192067710542,0.0026189830895744,1.6193237648340743e-06,0.1002693825333688,0.0703000789439001,0.0778561498391678,0.0788939459496975,0.0834891660709657,0.0770385858468171,0.0933539575185124,5.8942060677561975e-06,-0.0001675908251939,-0.0031562045967161,7568.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272585427024,1.2031638986072035,1.2071324589370718,-0.0031434926570991
97,97,97,61,0.0009231713198471,1.4681526992188236e-05,5.868511605121701e-06,1.2946161167916877e-05,1.753600777665581e-06,1.488079394480192e-06,0.008408419627538,4.771372830429987e-06,0.1002530401782928,0.0703227385617237,0.0778430263556077,0.0789394606530438,0.0835296725562396,0.0771021385038424,0.0934146512244806,5.5580435994359e-06,-5.497976725169562e-05,-0.0031562045688654,8228.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.075427255917107,1.2032265360860377,1.2071324569980706,-0.0031434926570989
98,98,98,26,0.0002834338210559,0.0004140322828005,2.9991596837599664e-06,0.0010676613619143,0.0010753629373948,0.0002744495573394,0.002651826895839,1.491692268755366e-06,0.1002190712226005,0.0703541270362856,0.0778246454521806,0.0789481318769764,0.0835254672363405,0.0771041822744862,0.093417291428632,5.423186954941362e-06,-0.0001407274000893,-0.0031562045562832,6747.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272554344237,1.203215829463345,1.2071324566416102,-0.0031434926570989
99,99,99,81,1.2457926996852727e-05,5.2631310515253055e-05,1.0460083488891146e-05,7.875991877338662e-06,1.8817421691208004e-05,8.419763262903462e-06,0.0099768858771639,4.392125208826938e-06,0.1002422435844133,0.0703334900275303,0.0778396460364423,0.07893188544848,0.0835289856437572,0.0770665637408072,0.0933530251833702,4.542822742271219e-06,-2.240790105496628e-05,-0.0031562044897773,7818.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666666,-0.5,-0.5833333333333333,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:01:51.007351,0.0754272577689135,1.2031828976677854,1.2071324583656295,-0.003143492657099
