,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma0_13,Gamma0_14,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,Gamma13,Gamma14,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,runtime,Gamma,cohlength,ucohlength,ueta
49,49,49,69,4.1816332521671686e-06,0.0020405685082672,0.0003634399423985,4.6417995566189546e-05,0.0004370412717924,0.0011508623838677,1.3006934449725552e-05,0.0006559507247479,0.0082723851485929,0.0025073086125768,0.000156963151734,0.0001882859369962,0.000374836733075,2.578215391184962e-06,7.420829154169794e-06,6.217255090088793e-06,0.0267779495933884,0.0631251244237273,0.0739660198674192,0.0870994512007913,0.0983512408263069,0.1078569973926154,0.116126045750956,0.1246830375121309,0.1381839958582937,0.1471279332616451,0.005250398937205,0.4058378449952944,-0.0001504590209362,-0.0015331413579787,10193.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637240929127,3.117016892602468,3.079180552674777,-0.0014620286707184
50,50,50,75,0.000122892726847,3.2102129387236545e-06,4.9192092856829855e-06,0.0005454054300585,5.699160364797696e-06,2.8100960982317643e-05,6.8567394518997175e-06,1.398104765109794e-06,0.0007504441262998,8.923230547166072e-06,0.0001325190330305,0.0009654624932296,6.405107340338069e-06,0.0018196065620394,2.399568617499677e-05,1.522888512850573e-06,0.0267595628984461,0.0630818362769516,0.0739163852503315,0.0870429428497335,0.098286285415399,0.107774007645673,0.1160080076071757,0.1245640355197915,0.1381888752250991,0.1473622390287852,0.0047290049626654,0.4058513030894564,-7.312148521395558e-05,-0.0015331413416756,6633.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637423250074,3.1168819033702704,3.0791806366132017,-0.0014620286707191
51,51,51,54,9.44054667148514e-05,0.0025055216842506,1.3765905833040242e-06,0.0004673399074428,1.3926461289074603e-06,0.0037846880995788,0.0002160412803411,1.913250225113475e-05,7.521216034127359e-06,1.434304868515875e-05,2.7353981936639872e-05,0.0019591179214625,4.731593898409801e-05,0.0001794737993338,1.163203942344483e-05,5.750929797471304e-06,0.0267215188111015,0.0630632991564487,0.0738746922772191,0.086987842119077,0.0982212066254372,0.1077069597213444,0.1159521417774508,0.1244955415482182,0.1380529865198586,0.1471238104898862,0.0049284827910576,0.4054518901937807,-0.0001100205419913,-0.001533141341036,10684.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.127463727338509,3.1168111145478705,3.079180567617128,-0.0014620286707185
52,52,52,96,0.0027045879631158,0.000148500672025,0.0004924837169522,1.946757854075588e-06,0.0001919120510819,0.0053549300518685,1.3505998954086672e-05,0.0001045878753036,6.841787912686184e-06,3.76644482247384e-05,1.4918688925129042e-06,2.5469074414954707e-05,8.526448187906314e-06,8.91760406212009e-06,1.7545601335853422e-05,3.1002004679786823e-06,0.0267769805783583,0.0630949458485646,0.0739657058663835,0.0870997772428171,0.0983519080945055,0.1078580338999997,0.1161276380234901,0.1246846376740532,0.1381821501676097,0.1471194543298711,0.0052649112086538,0.4058313995160045,-0.0001123264343767,-0.001533141339955,11012.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.127463732973805,3.117031095017551,3.079180593561361,-0.0014620286707187
53,53,53,4,7.805836575454485e-06,0.0022452278863027,3.1040594584857005e-05,1.146340702622268e-06,4.209716000338994e-05,0.0060243975796483,8.789954712445443e-06,0.000123354115666,1.1101413810631189e-05,0.0009990924673549,9.944166754159072e-05,5.724333613409475e-05,1.4952455300453176e-05,1.498162052884964e-05,9.503033934117676e-06,5.645211206316275e-06,0.0267464946965515,0.0630422548156105,0.073868366932892,0.0869836441728343,0.0982197495976944,0.1077125295099422,0.1159707937297699,0.1245150218144869,0.1379867580653323,0.1468979132889342,0.0052872723772582,0.4052415938526919,-0.0001204291613229,-0.0015331413260885,10414.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637376102201,3.116832527322963,3.079180614906865,-0.0014620286707189
54,54,54,45,5.765814835309379e-06,5.0584422685939e-05,2.315532445435224e-06,8.079099119579839e-05,5.079589927335944e-06,9.334774216470968e-05,0.0055788755664603,0.0008749592005175,6.0928602820174735e-05,0.0001144059001724,0.002772278245142,2.226311537828993e-05,6.958263720231214e-05,0.0001234954277031,1.0577633468398172e-05,5.150722849416399e-06,0.0267784749005388,0.0631257312229624,0.0739670500719183,0.0871006339951564,0.0983528494801947,0.1078604732260822,0.116133188161937,0.1246905498085288,0.1381684015264959,0.1470689442842833,0.0053477437160758,0.4057877343507081,-0.0001257132245445,-0.0015331413051617,10087.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637292933578,3.1170171286204966,3.0791805766170173,-0.0014620286707186
55,55,55,63,0.0005878960166014,0.0001712459574093,0.0004408745157668,0.0004094433795881,2.120905839740616e-06,1.793510115822226e-06,1.971966175817981e-05,8.749925466305455e-06,1.421019305202668e-05,2.993841701222772e-06,0.0005343973924882,6.254621789137693e-05,2.382778036949212e-06,0.0003849492517312,1.9020601956459373e-05,3.6023265931397765e-06,0.0267593943315082,0.0630824743608023,0.0739164240440228,0.0870422613088546,0.0982848568451771,0.1077724184696085,0.1160124002995868,0.1245641394023254,0.1381959595654171,0.1473658521029731,0.0047229409259101,0.4058547922082149,-6.621106041063207e-05,-0.0015331412810442,7060.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637251881777,3.11689218099171,3.0791805577172524,-0.0014620286707185
56,56,56,74,4.415323373395289e-05,0.0037909610307984,0.0006929004473678,1.3564277208113244e-06,1.86389952268658e-05,0.0085522886649325,0.0080623385918882,2.9912742424742544e-05,2.0585292822444435e-06,0.0003341162875052,1.579033029776388e-06,0.003342045155414,0.0011234268354835,8.937378783748429e-06,9.436110096104689e-06,5.685497121784174e-06,0.0267772989110879,0.0630882967123727,0.0739652588880934,0.0870989083086393,0.0983511312654338,0.1078590270697145,0.116132354341149,0.1246896049083496,0.1381629781560321,0.1470550106110434,0.0053661068448797,0.4057705468005097,-0.0001771367431092,-0.0015331412717188,9508.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637424853939,3.117054238688115,3.0791806373515977,-0.0014620286707191
57,57,57,2,0.0035525973593243,0.00017557715755,1.412767243060177e-06,3.308835673500236e-05,5.8413841534017775e-05,0.0006972880612319,0.0069278937277449,0.0001099404816232,0.0005120625025334,5.514916583002302e-05,0.0015130674732429,1.9208055390822293e-06,3.938424177138045e-05,6.454761928802528e-05,1.4509699844252716e-05,4.538327996725038e-06,0.0267777811404921,0.063125113776661,0.0739666271051207,0.0871003395981857,0.0983524281947699,0.1078590855676066,0.1161298573464567,0.1246870138368563,0.1381771263297671,0.1471006573266514,0.0052961288785944,0.4058156121807844,-0.0001396060713047,-0.0015331412662684,10668.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637296773365,3.117007478082684,3.079180578384809,-0.0014620286707186
58,58,58,30,6.27110656437013e-05,2.8891495130435387e-06,0.000148126187674,1.3264916183170724e-06,1.5048973285457758e-05,0.0011581817384784,5.157220203102058e-05,6.131659541546484e-05,0.0004660780729704,1.2768899248117112e-05,0.0072951671514835,0.002881168816634,0.0027597115251517,8.652512499850182e-06,2.382448430808114e-05,2.920666011754608e-06,0.026745105949094,0.0630421553652393,0.0738692710966122,0.0869851626558726,0.098220881321052,0.107710903505368,0.1159638600854407,0.1245065032028401,0.138014805555557,0.1469884864458481,0.0051426800539198,0.4053250153491847,-0.0001053572297811,-0.0015331411863752,9308.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637329986005,3.1168002246011586,3.0791805936755083,-0.0014620286707187
59,59,59,27,0.0007926995715383,0.0018930530405385,1.8672980308737843e-06,1.7945143418086396e-05,8.999515693774597e-06,1.611356289748854e-05,0.0040933295853296,8.334423996833872e-06,0.0044277152627319,2.240329809616741e-06,1.8096635113582377e-06,4.486428117787589e-05,0.0003704067306862,1.0566283974788836e-06,1.4922434134696224e-05,5.860653745052713e-06,0.0267448462992993,0.0630416394236289,0.0738679982722877,0.0869836224747432,0.0982193061228011,0.1077087390864031,0.1159601788109334,0.1245038359814858,0.1380200064572743,0.1470140140969394,0.0051013437830572,0.4053476025688624,-0.0001305364975479,-0.0015331411855706,11245.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637243809331,3.1168141304361536,3.079180554000792,-0.0014620286707184
60,60,60,5,9.30800658215413e-05,0.0061180481093214,1.3084065961886766e-05,0.0003721228718196,0.0038726758582109,0.000993261620132,0.0002236586982054,0.0079896546380604,0.0046109745206446,9.337048271977706e-06,1.709444473608995e-06,1.1195820807226316e-05,7.507576858539543e-06,0.0044945442564711,1.1208628088477902e-05,6.371809514616153e-06,0.026777569101284,0.063125337495906,0.0739665792807434,0.0871001009041278,0.0983520876548241,0.1078586843270493,0.1161294543806144,0.1246658374108737,0.1381761042132337,0.1470982264861744,0.005298479952527,0.405811964434513,-0.0001999526074165,-0.0015331411734786,9375.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637306779089,3.117004841000457,3.0791805829913264,-0.0014620286707187
61,61,61,49,4.026791334816982e-06,0.0014193970632839,2.808249789712004e-06,0.0007953639164367,2.451977663360772e-05,9.886218518800583e-06,2.926416951460615e-06,1.7851267766861614e-05,0.0071205446037957,1.1528527405874002e-05,2.298869374542841e-05,5.432898001148499e-06,0.0027439235207273,4.785194550418712e-05,8.919290480428831e-06,7.083778035696606e-06,0.0267464933378547,0.0630426768188919,0.0738688323100011,0.0869839145440667,0.0982202725634068,0.1077150315460909,0.1159773455998501,0.1245219087537741,0.1379674080594772,0.1468294655690351,0.005397489288208,0.4051797489422441,-0.0001156731273833,-0.0015331411038354,9722.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637286859966,3.116836205949074,3.079180573820794,-0.0014620286707186
62,62,62,47,7.706195584751025e-05,0.0033771231299808,5.312974591716074e-06,0.0012425591511651,0.000110241354741,0.0035161916626053,0.0001330766364548,6.671277060077743e-06,8.201803280498204e-05,1.1164239311248291e-05,0.0016005101343241,1.836902989739486e-05,2.6319877747593e-05,0.0005983063275157,1.1769604934413048e-05,7.63963303136443e-06,0.0267454679441488,0.0630419102556791,0.0738681400016187,0.0869832369077144,0.0982194067075361,0.1077130849634318,0.1159987355802688,0.1245183463760694,0.1380213857877265,0.1468656772455489,0.0053409489952896,0.4052126060409758,-0.0001164917148385,-0.001533140977318,8837.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.127463729088731,3.116849035358026,3.0791805756749344,-0.0014620286707186
63,63,63,91,0.0001006983858543,3.387062240597195e-05,0.0009695295052691,0.0002234366618268,1.1813776871568376e-05,0.0043105669756177,0.0008417758808055,2.06663558795404e-06,6.581315390865386e-05,0.0006289840009398,0.0011609966254969,0.0001726867883359,1.244073747134664e-06,5.051134637767389e-05,1.8198454540852068e-05,5.677091977458633e-06,0.0267581898429415,0.0630824931704728,0.0739162354997202,0.0870419881138848,0.0982843183083855,0.1077696130163527,0.1160054461688731,0.1245534530039989,0.1382203346913504,0.1474805607832698,0.0045382312626911,0.4059663967478465,-0.0001250783980613,-0.0015331409742351,6913.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637377139066,3.116883285315316,3.079180615384234,-0.0014620286707189
64,64,64,79,1.227525852518184e-05,0.0036735882026195,0.0005806295049446,9.79207034057592e-05,1.4156084555944953e-06,0.0038377673334637,0.0010786064713436,0.0001379035043093,5.942825843584304e-06,0.0039670122405265,0.000745744501632,1.4438653925020278e-05,7.383845065739902e-05,0.000855075539299,9.405475971809743e-06,9.08587395574098e-06,0.026776776959255,0.0631260466607623,0.073967207862253,0.0871007873157128,0.098352629545373,0.1078580043809318,0.1161261586050254,0.1246832189742095,0.1381911878860427,0.1471479488293693,0.0052222282011299,0.4058605185587687,-0.0001433861877124,-0.001533140967854,9113.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637416560738,3.117010028900236,3.079180633533498,-0.001462028670719
65,65,65,48,4.7347370308522255e-05,2.313230036827766e-06,6.298825618341847e-06,0.0001499669354368,2.434360932330573e-05,5.056599323125099e-06,7.799611185874874e-06,4.915971392887002e-06,0.0068137854626206,6.466956088813566e-05,8.2317305657287e-05,1.6284652708997377e-05,0.0042029740441296,2.712692932822997e-05,2.5306024098921017e-05,3.709091010135672e-06,0.0267450617885142,0.0630413492657621,0.0738686332106768,0.086984228910114,0.0982208007474477,0.1077155068079169,0.1159776394141956,0.1245221392116234,0.1379686098440016,0.1468317739563958,0.0053939348646143,0.4051829575605247,-9.7736184336996e-05,-0.0015331408969913,9359.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637289061503,3.1168072885113234,3.079180574834353,-0.0014620286707186
66,66,66,92,1.4503802617185746e-05,1.9733789785196087e-05,0.0001052229765631,0.0004658305307815,0.0021694455516417,0.0004984149830898,4.505290007924884e-06,5.046124511701709e-05,0.0066747217960831,1.3010779839179067e-06,0.0015090006152014,0.0082071159531014,3.7870415793347136e-06,0.0001096707985896,1.4270810785815926e-05,6.814723196453184e-06,0.0267578896498171,0.0630826795461525,0.0739160680716334,0.0870419703501864,0.0982839885040639,0.1077666979737301,0.1159958340745166,0.1245419255375547,0.1382519518103908,0.1475911047586631,0.004350093821018,0.406073701133633,-0.0001652948747961,-0.0015331408279909,7006.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637370226887,3.116879727417317,3.079180612201936,-0.0014620286707189
67,67,67,50,0.0013821835691462,0.0022438751811874,0.000485780174129,0.0005101527654243,5.267580343615865e-06,0.0009548385157796,3.651837600474444e-05,0.0009554332949289,4.245841923662739e-06,0.0012546127011606,3.38615714647564e-05,0.0007040399727193,0.0003846359297256,2.8211130653698457e-05,1.702493449493957e-05,7.791401137643207e-06,0.026776496187872,0.0631257796442301,0.0739675724476309,0.0871012600977378,0.0983534996038299,0.1078609619617177,0.116133328772386,0.1246907009616673,0.1381710644139573,0.1470762266198022,0.0053375254729123,0.4057960632962777,-0.0001037987005731,-0.0015331407705465,9755.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.127463728438697,3.117000747192625,3.0791805726822594,-0.0014620286707186
68,68,68,61,1.0103527314517807e-06,0.001436958765507,8.801662677456825e-05,0.000234514567226,4.839283774694319e-06,0.0002487147779322,0.0030265523359937,4.463908067873587e-05,3.261752196436594e-05,9.794075377099912e-06,0.0002147184716297,0.0098898508924286,0.0001307941021456,0.0001346160754234,6.829537635697229e-06,1.134509072687494e-05,0.026744733968383,0.0630422023517621,0.073867999912419,0.0869827193401046,0.0982186933610848,0.1077124672260193,0.1159729939636127,0.1245173353537997,0.1379735652786613,0.1468558943106097,0.0053517547733454,0.405199876672231,-0.0001184874913505,-0.0015331407215864,9297.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637256018524,3.1168311682363745,3.079180559621754,-0.0014620286707185
69,69,69,40,0.0030409797293908,0.0026959520286437,2.795009224510068e-06,0.0001078804672034,0.0008234819963817,1.1858853297523276e-05,1.0951090927552585e-06,0.0005934005199999,8.150561020425372e-05,0.0003027519577072,0.002765110672677,1.871692537153107e-06,6.129446237242656e-05,0.000298842069763,1.757326259007587e-05,8.102207712389536e-06,0.0267444653885117,0.0630420287412218,0.0738687202115175,0.0869840023904869,0.0982202593828381,0.1077140147968363,0.1159743000988813,0.1245186716562558,0.1379770816684459,0.1468633157800116,0.0053431033597781,0.4052105625870227,-9.369206384374368e-05,-0.0015331407097007,9723.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637282252623,3.1168149171076664,3.079180571699629,-0.0014620286707186
70,70,70,36,0.0014053585642848,8.062428813817409e-05,0.0002956421891247,9.787291015321128e-05,4.997048849589137e-06,0.0027344011795501,1.0907819084371832e-05,0.0008060760137668,1.2167908897089363e-06,1.871311490605981e-06,0.0078302707632269,1.67964889918501e-05,3.390745130421467e-05,0.0051851826176494,2.812364316198044e-05,5.503626139338443e-06,0.0267432967001352,0.0630403461506728,0.073867670045569,0.086983342726587,0.0982196249687864,0.1077122566845366,0.1159962696301433,0.1245676927871173,0.1379872908110139,0.1469016278915879,0.0052815825078542,0.4052449745159165,-0.0001338046173612,-0.0015331406638771,9074.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637248094592,3.116816894341932,3.0791805559736662,-0.0014620286707185
71,71,71,51,0.0029070899138353,0.0010339571081514,0.0001009490383868,5.0389036299127774e-05,0.0003043730400852,0.0005036651169941,0.0099916101414566,0.0003801027792246,7.863946890313617e-05,8.047196092731394e-05,2.751684215304287e-05,9.93767678101478e-06,5.478056484635836e-06,0.0001353233494821,2.091820292458773e-05,7.715092423309572e-06,0.0267454086963857,0.0630448408739017,0.0738722722220219,0.0869881247501234,0.0982249823694011,0.107720362275918,0.1159820017888441,0.1245737319558145,0.1380420957701729,0.1468407435382698,0.0053885268827534,0.405322517533773,-0.0001457227092804,-0.0015331405982937,8883.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637281733212,3.1168704511780194,3.079180571460503,-0.0014620286707186
72,72,72,38,0.0001869823030361,0.0001017158529944,0.0007271667589632,1.4425004374831587e-05,1.0701104948827686e-05,8.687138958269675e-05,0.0036760390873937,0.0016030918260915,0.0018956956644599,7.387557737358318e-06,0.0094032385557051,3.996608360934575e-05,2.6709082048191308e-05,0.0012677144077041,2.5389756489626235e-05,6.484428467963168e-06,0.0267597443444255,0.0630827270167805,0.0739174092634685,0.0870419086750881,0.0982862768442748,0.1077878482569224,0.1160562897679372,0.1246072504086859,0.1380614095445302,0.1469287414908723,0.0054043335983607,0.4054637114028473,-0.0001574118504352,-0.0015331405649963,8180.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.12746372686413,3.116894433178128,3.07918056543313,-0.0014620286707185
73,73,73,0,5.248119001835125e-05,0.0025830166140178,3.5795683176244206e-05,0.000270544555527,0.0017691662369415,1.113377854448418e-06,0.0001073333510347,0.0039977457229264,2.578599200889428e-06,0.003878941195151,2.6029150913517483e-05,1.633506402344733e-06,0.0028255444335678,0.00572321985715,1.5636296462950933e-05,1.0795911581553544e-05,0.0267431408870604,0.0630406675580394,0.0738669045299129,0.0869816608291228,0.0982176075571994,0.1077110454267853,0.1159771088747574,0.1245179436906376,0.1379882314488609,0.1468652475968639,0.0053406894333675,0.4052064316284112,-0.0001499211350712,-0.0015331404703426,8936.0,1.0,-0.0,-0.0833333333333333,-0.1666666666666666,-0.25,-0.3333333333333333,-0.4166666666666667,-0.5,-0.5833333333333334,-0.6666666666666667,-0.7500000000000001,-0.8333333333333335,-0.9166666666666669,-1.0,-1.0833333333333337,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.01,1e-07,1.0,1e-08,adamax,0,0.0,ramp,0 days 00:40:34.752395,0.1274637370318686,3.1168213604495736,3.079180612244206,-0.0014620286707189
