,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
59,59,59,59,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,1.000446874054023,0.0975822604321893,0.0768671876776907,0.4137805867855902,0.7078523345281008,0.0609667291712585,0.5376747983079192,0.1006155151077093,0.0900304862739762,0.0681668889779142,-0.0006276156377484,-0.0007306789616859,697.0,0.0,0.986677930317109,0.3904140233428148,0.4972125438158516,0.1803237316629968,0.8214787850033072,0.3368976266911904,0.6893444454848344,0.2183555948683124,0.3513630605551295,0.3842444862829067,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.277638892190786,0 days 04:00:08.186527,0.0006276365590565,1.6066806978094257,1.4642912098367413
60,60,60,60,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.0740425015302102,1.0001451152323824,0.183946309697491,0.8664442546732307,0.2137591789669972,0.0889402239879641,0.105459772790113,0.3619247113887258,0.459616242759512,0.103464843756837,-0.0005418152670035,-0.0006132067110937,866.0,0.0,0.2366239939357128,0.0350634420691885,0.7702089160972269,0.9503546630566791,0.226247857556275,0.1626513649707077,0.3476041753555777,0.0827660016297126,0.6497328757632396,0.3685525191996099,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3613998895140476,0 days 04:00:08.186527,0.0005418716942465,1.4086141140053579,1.2669492109248834
61,61,61,61,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.7631681179884502,0.0001049604123791,0.0077292307221488,2.9939939471617e-05,0.4382393625974536,0.0374683581305093,0.5115332080992717,0.1528449204773662,1.856430902908594e-05,0.7149843296233205,-0.0007375099487436,-0.0008365980364276,8781.0,1.0,0.5624785542668137,0.9058499863649656,0.8615793288939493,0.9216768590469784,0.9350577167713908,0.5898193600864983,0.5023002858629506,0.0376151656370696,0.1024413113800782,0.5239233948745965,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2578507838593101,0 days 04:00:08.186527,0.0007375102805972,1.3415973613063163,1.2599007308149974
62,62,62,62,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.4379362452470647,0.4070807234630371,0.3578833145891623,1.446374694617296e-07,0.8718234943356891,2.615975928586053e-07,0.0525206756047915,0.1269850613196429,0.4287453006879769,5.342194481938638e-07,-0.0006478664687884,-0.0007708745914954,100000.0,0.0,0.8560083046111611,0.4326345607117319,0.0037293622863878,0.2123031061951699,0.7599704182197689,0.1584179885297779,0.1995763351554023,0.2855360642034483,0.6092833765614685,0.8364055547707432,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2911028006565641,0 days 04:00:08.186527,0.0006478761446186,1.7655372002125418,1.3435699607077884
63,63,63,63,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.6207518466627795,0.2241899627148352,7.807044204548315e-06,0.0316632882764122,1.0505130944349771e-05,0.4006057939628729,0.5013662818065527,2.611874081491156e-06,0.0497824383808492,2.627902381314801e-06,-0.0006352634989419,-0.0008694095512113,8637.0,1.0,0.2188948374279186,0.5994678737814576,0.5299406131466844,0.4448642064761482,0.5804205236557797,0.8141185235724825,0.2174880566784605,0.4972341508794262,0.0979205611461283,0.5132375550687044,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2624431236361914,0 days 04:00:08.186527,0.0006352916229155,2.1773136018726644,1.4121101625349177
64,64,64,64,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,6.976057422703185e-05,0.5564632060675134,0.3102114008979982,0.0718552721808559,0.2778870087069989,0.0069340585897534,0.3408765551550822,0.3637609880474007,0.1106845639402744,7.725524093487853e-05,-0.0007947233695669,-0.0008795878800637,8022.0,1.0,0.7910078573202679,0.998558890651704,0.4756930540857839,0.2966034006997566,0.5795035819171939,0.3717520548106484,0.1170023891195599,0.5244985720304953,0.7991356910058783,0.8911272873731255,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2249596501936999,0 days 04:00:08.186527,0.0007947332349264,1.5174023854792595,1.4566207910141766
65,65,65,65,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,1.0002377478337356,0.1253204990206914,0.1377172340614325,0.1541713043003314,0.4833989784287459,0.1103172935708875,0.7667935500939279,0.1092024543340886,0.1914634161519521,0.7518525361692102,-0.0005112779970538,-0.0005748814986069,518.0,0.0,0.9781111877004136,0.367724622858563,0.2516651775815243,0.1108207735463092,0.4362319172994092,0.8070271602470545,0.2346447876245176,0.8495664980662655,0.7117370178186778,0.2009428205260435,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3590877175756259,0 days 04:00:08.186527,0.0005112919281707,1.418724402711571,1.2857291068840249
66,66,66,66,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.2406953690475606,0.2188296772240792,0.1840829343343559,1.0001761172169097,0.1681320523023249,0.4350037348296438,0.3012232082455857,0.1713445499881968,0.9070278817458374,0.2219287257830107,-0.0004279200483743,-0.000468952598724,439.0,0.0,0.6317515391392956,0.8196921827935082,0.9328703661209736,0.1622147636965876,0.8220151936558258,0.775849087831725,0.243721640641587,0.2945814106681431,0.9570840322522522,0.3620160579603561,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4561226541610323,0 days 04:00:08.186527,0.0004279347868946,1.401718254355951,1.2484748435891577
67,67,67,67,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.4152312935191199,0.4388794037845558,0.6066447611473202,3.9267026058916535e-05,0.1297176471383751,1.8518850830191808e-05,0.0560270528083509,5.904190801128106e-05,0.2541099552858664,0.4286669814426857,-0.0008244080559287,-0.0010230250925731,8321.0,1.0,0.2889761052504432,0.7200111192047169,0.1329060104599528,0.4831693166218948,0.3581331262376146,0.5439863429623552,0.6032501438505057,0.6401074539004775,0.4323990581888032,0.8869324087540136,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1980039321730811,0 days 04:00:08.186527,0.0008244121529325,1.8229725051288144,1.5011671729041092
68,68,68,68,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,8.23463432704461e-05,0.90701800563017,7.586111055767468e-06,0.0543760255875219,1.3410059788932518e-05,0.4285253981353941,0.2794237757171045,0.1642276642522222,0.0001801663892572,0.9520082766899708,-0.0006473541946441,-0.0007435286108816,7624.0,1.0,0.8356760923639591,0.9333577853920362,0.4459056416232484,0.7300859144743024,0.4306957867862729,0.2787827545306491,0.6518864471172541,0.9459871575106308,0.8043078809051966,0.2852017743720174,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2839200863642904,0 days 04:00:08.186527,0.0006473542774882,1.7530883839604836,1.3488700935363178
69,69,69,69,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.947660114499856,0.1179851698269985,0.1442996185424487,0.125390621935417,0.9281968450518344,0.4349353354105333,0.1952442462103515,0.1415832084335337,0.1464405847880497,1.0001038418783552,-0.0004756583520825,-0.0005584215784636,523.0,0.0,0.2281057563615371,0.771645461188267,0.70512847943679,0.8636017462548002,0.1463616109588943,0.8616792361529133,0.4326254526587491,0.2733454783925543,0.3432446624926287,0.993503904012744,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.395404368323668,0 days 04:00:08.186527,0.0004756709256385,1.365793392858164,1.2781855699394844
70,70,70,70,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,1.0011961848896191,0.3971664406864359,0.1953516951553927,0.8687148735321533,0.1958738341985166,0.1958699786756147,0.4341845911430122,0.8827492463698287,0.1913064200337429,0.1973936565753002,-0.0004517473329762,-0.0005320466312766,366.0,0.0,0.956032125019662,0.0837460354801209,0.3151884677170894,0.7195790246564682,0.0353251316082889,0.0359236544371629,0.0448902934218323,0.8684448332578513,0.333732439660985,0.3187398327715118,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.450607172544323,0 days 04:00:08.186527,0.0004517678263744,1.258398593530437,1.2307342216846535
71,71,71,71,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.0123345925591553,0.4102167120505483,0.4017267846035611,0.0743569042988397,0.0144640703552099,0.1680429091673674,0.0377106770250924,1.000103699735692,0.1540594475272575,0.013174692737045,-0.00056433954138,-0.0007167924033113,2124.0,0.0,0.7933438210501507,0.3185662914766022,0.7384308555952237,0.3693407284032201,0.2975193133791652,0.3872265142953374,0.1680372426068077,0.0750111463073801,0.8712014465037485,0.8683831797645515,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3559628731338462,0 days 04:00:08.186527,0.0005643396450667,1.491574936693124,1.2694938418742137
72,72,72,72,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.2544627837084412,0.1912754290176171,0.1447361166902598,0.5315531943953803,4.652318699559591e-07,0.9598691966499798,2.499605990086593e-06,0.813604826033481,0.0633279850466606,3.0786611663770893e-07,-0.0005442950625269,-0.0006114996321887,100000.0,0.0,0.4608213428635008,0.6883762257244914,0.862649616262373,0.3907233758976288,0.7118103284257594,0.7547914201079906,0.0780746100305868,0.1381620728272963,0.7503299824856386,0.7056489373809989,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3692174885295803,0 days 04:00:08.186527,0.0005443008752235,1.4727515886444031,1.2817027663400806
73,73,73,73,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,1.000672545044024,0.1749037370246649,0.6121945211011472,0.0818331422131185,0.0478305487495435,0.2288079407310514,0.0312364685461211,0.2994357291734223,0.0321380738627899,0.0426732614269732,-0.0007436671093518,-0.000959533564494,817.0,0.0,0.1852674819801918,0.8267319229556759,0.8009011709823957,0.332743528625158,0.3402819990903042,0.1105719933342548,0.4454831559739022,0.1097612600786275,0.5434071419217806,0.6245833168710772,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2082861167765842,0 days 04:00:08.186527,0.0007436960477327,1.8999513240481456,1.469657577048945
74,74,74,74,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,3.2323264240961335e-07,0.1226302582141106,3.592319222454955e-07,0.2227485300530361,0.6526721264470191,0.3139801716573648,9.999926803628925e-08,0.6294051763949314,1.4146752846931638e-07,7.499113889197938e-07,-0.0004656197989416,-0.0006800196685498,24597.0,0.0,0.5819411427086918,0.0716485438516428,0.6216704469983908,0.7522149311552978,0.1418532078034277,0.5950767958664359,0.8190554752387017,0.1936194413797031,0.9134149207965668,0.971914081414014,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3879011036135383,0 days 04:00:08.186527,0.0004656333991541,2.05616878742223,1.3352742479627957
75,75,75,75,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.2208785473297122,0.2751579892584558,0.5856007839463833,0.2366602898382903,0.3423500821220273,1.0014685378419614,0.2732819577015131,0.6890476009445013,0.2007735547689261,0.2258217438236192,-0.0004041482283551,-0.0004525431995475,371.0,0.0,0.7116445561732289,0.8720357680246629,0.2717827135360652,0.6649683870363727,0.9261442544579104,0.0447290207458562,0.8208245363224256,0.2369231670586005,0.8011131119296838,0.6424195402459892,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4536350847073859,0 days 04:00:08.186527,0.0004041744731078,1.4200249723101015,1.3043664534110087
76,76,76,76,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.4223152697864878,0.338428052498239,0.3146447838674622,1.0006507890349188,0.3096775436976345,0.8759673118021061,0.312091551020976,0.307473315797088,0.9642517621619304,0.4367613483752767,-0.0003465964153047,-0.0003690317303481,277.0,0.0,0.8015446039715485,0.4009949802868912,0.4502160475125643,0.9242973251731486,0.0712337006125366,0.1562007268025876,0.9728324105112393,0.9132513066775164,0.1468680542722815,0.9734592170118912,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.5787091134613208,0 days 04:00:08.186527,0.0003465971122595,1.2143590815894876,1.188735611191874
77,77,77,77,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,1.0005425633313052,0.1473424989315435,0.7574984239190458,0.4769202584923998,0.1544914489129688,0.7633082678292256,0.2032388977011091,0.1663072893869237,0.4723036958771526,0.1609207344037062,-0.0004935294023197,-0.0005467010167252,443.0,0.0,0.2654554315187777,0.892106866269302,0.9047752275802584,0.02374579364467,0.0097116349681444,0.3269948613028287,0.9311784773555224,0.7913436883497563,0.386850978460129,0.8580108138212066,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4021872438439308,0 days 04:00:08.186527,0.0004935376319328,1.2371365114444826,1.1923171303782436
78,78,78,78,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.1143166916068028,0.1143904294783632,0.8507627672755689,0.3001511572096104,0.260331311548842,0.2677189185865383,0.1879268569942679,1.0000633400888956,0.1201013852076479,0.1769134002144629,-0.0004824873122882,-0.0005421001465584,680.0,0.0,0.3075618302920075,0.3474174026041087,0.1904783218387498,0.9595511044269076,0.8036306332035066,0.4624248054107556,0.2642765705883787,0.9659796005287032,0.3968199655598801,0.2107055644668479,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4135503531788614,0 days 04:00:08.186527,0.0004825101257564,1.2948597207761443,1.2421293025284312
79,79,79,79,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.3954403792469437,0.1800453288124046,0.1620815129592178,1.0007882978745186,0.370309447718292,0.1611110292420564,0.9876294824848936,0.1917687638173218,0.1696470681934303,0.165185441040839,-0.0004466838052595,-0.0005419357269065,427.0,0.0,0.4246563813836979,0.7191217102511182,0.770684798983071,0.1089855521364941,0.945930767553762,0.6745707526164916,0.0624957620655682,0.8374364376590171,0.9719037368942256,0.8377476422704673,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4207820205837917,0 days 04:00:08.186527,0.0004466898600759,1.4675858936797321,1.2942993552305935
80,80,80,80,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.7793585186001173,0.1724159261884606,0.1540611719584327,0.3679833112847429,0.1811552543668236,1.0006171424312895,0.3020543124144445,0.1485726632578233,0.6901766751419137,0.1567081060725884,-0.0004641907235211,-0.000507589389943,589.0,0.0,0.0097848792944588,0.4730889081790549,0.5891737739594198,0.8879986937026283,0.5027604854148191,0.0773238153824005,0.933525505036036,0.951735797816364,0.4861622150139764,0.0534427364833297,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4346436879727255,0 days 04:00:08.186527,0.0004641994343988,1.3045323378784799,1.191843129288462
81,81,81,81,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.0664871237856914,0.0001358508331782,0.7155157647490411,0.7558196651896784,0.2242445778769344,0.0001609649576202,0.2892991140389402,0.7234634486027722,7.264263611914632e-05,0.5185730652377447,-0.0004940194752438,-0.0005662338794062,7849.0,1.0,0.8388906791646739,0.7416726764410203,0.9712340798009208,0.0073136945373993,0.4354944495200968,0.2838023986323703,0.1077050956833312,0.7351346026730965,0.3412149163770641,0.0389691391211579,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4028780143630139,0 days 04:00:08.186527,0.000494023283584,1.4677567571430445,1.26690655676585
82,82,82,82,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,1.0001822188001142,0.3290123653531371,0.1177338974068,0.5319403257379495,0.1109234272114951,0.6999766433949827,0.108804306003185,0.1181700491671068,0.7975784475004003,0.1093712066022319,-0.000462515945017,-0.0005279933832504,556.0,0.0,0.1336268057264049,0.8060002972277002,0.60587101798938,0.2150506251736147,0.6960422280017734,0.1304047937127705,0.6731877575019788,0.6550402554226945,0.0055257315325957,0.5115154737487803,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3896063654129386,0 days 04:00:08.186527,0.0004625206835098,1.6564098108148972,1.3099054739634175
83,83,83,83,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,1.0179848725639296e-05,0.0382904114700424,0.0846100807158648,0.0006495579284449,8.29819820616335e-06,0.1838783864942757,0.6175899980485332,0.118604168810168,0.0909841181549538,0.0001876441314413,-0.0008174576439543,-0.0010576459858103,8884.0,1.0,0.7263154319326705,0.7585337396231457,0.7057083392270682,0.8850456138709182,0.7562078404723139,0.9219899000274794,0.414807003582114,0.0341609866651546,0.1810034150072165,0.2877822813860587,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2259816369168316,0 days 04:00:08.186527,0.0008174585822304,1.7790693059556475,1.35533850816505
84,84,84,84,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,7.469046211848385e-05,0.1739483554986457,0.355502775883165,1.8039704625925988e-05,0.2866524944918056,0.3832851056147677,9.395017792024189e-06,0.0069365290574143,0.5312723682356849,1.1098971086869496e-05,-0.0007036975138702,-0.0008467410905843,8315.0,1.0,0.0417916138033247,0.1081595418560484,0.5187791211329045,0.2524893831318888,0.2855351348958012,0.7414695266286413,0.854679634313597,0.8620398082340321,0.3706215974025555,0.709630073307115,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2497829598302686,0 days 04:00:08.186527,0.0007036980553995,1.6594720121029731,1.3720313921486043
85,85,85,85,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,1.0008476854904174,0.1940955176485143,0.0599364771165788,0.5850201766841776,0.0576110238812661,0.0898305930639407,0.0543081612260836,0.3335101684069312,0.0610608611593497,0.5899543855312045,-0.0006569435447272,-0.0007625741585793,721.0,0.0,0.8523046329128582,0.1509575400611467,0.2005536674721244,0.6479602930950665,0.2655503599204205,0.1926771538050761,0.367520227322573,0.0159832471722322,0.4383192764607815,0.0472699422103378,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2402978743750714,0 days 04:00:08.186527,0.0006569464009968,1.795939927386011,1.4828313215223978
86,86,86,86,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.0383285139729656,0.0335418331781427,0.0250499208969275,0.1419598588530567,0.2929597178425989,0.035958840979903,0.6720757367584101,0.0998763723135587,0.0188055303388964,1.000017872704538,-0.0005742123581459,-0.0006782209882967,1675.0,0.0,0.2447102483994975,0.2175422008613383,0.3294452338784563,0.1253899564827365,0.4711964164244566,0.6878566433246712,0.338928923504192,0.9271932187857496,0.8597668788883609,0.3060151354329368,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3216529269629369,0 days 04:00:08.186527,0.0005742150963716,1.6785102472062712,1.3111099969739564
87,87,87,87,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.485169961872019,0.943502569090788,4.657171491410486e-05,0.290189231171043,0.0999580526732095,0.9337738729813008,0.1712255368947864,0.2197103070626927,0.0345789221319329,9.470792249485412e-05,-0.0006110635296748,-0.0007608610821068,8001.0,1.0,0.038900403522143,0.7681917007692237,0.2400123129050898,0.3321610405787516,0.5793352263468351,0.998879676887163,0.2996775666119918,0.4685230029239946,0.6274508828630837,0.6833723791568794,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3184260133401506,0 days 04:00:08.186527,0.0006111088648948,1.3830168222572596,1.324440848265692
88,88,88,88,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.7412136540704974,0.0041842639730373,0.003801335458164,0.7790069647965433,0.0035665945591367,1.0000053417166208,0.2361918377457396,0.0036925644125495,0.0057655553955728,0.0072734189267136,-0.0005819536883217,-0.0008114157198046,3338.0,0.0,0.2121661834498004,0.595321747502258,0.5441064429064965,0.6585798628076089,0.114996975033249,0.126294515936877,0.9755274904159574,0.8213015645453736,0.8275573150954998,0.9341044081009072,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3493780913771456,0 days 04:00:08.186527,0.0005820069279743,1.3774155804796806,1.2413049539157839
89,89,89,89,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.4554944564532726,0.4702849730760274,0.1992511239574836,3.405775378242908e-05,4.594600236155013e-05,7.463455563763179e-05,0.5400612386050976,0.3548780729745711,0.4598357911156036,0.0001393951206784,-0.0006273254941335,-0.0007172834396507,7788.0,1.0,0.9606477600179142,0.3934875320999323,0.7540671762368577,0.6416200925555191,0.5598502694613712,0.6793483833215337,0.3194334511245228,0.8621787179353753,0.4070223282075782,0.1481786877104517,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2811136017703253,0 days 04:00:08.186527,0.000627341981101,1.6138929781150435,1.3945787997773382
90,90,90,90,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.972384755613426,0.2230843261807892,0.4310067796696319,1.0006617176289092,0.2096772624082829,0.3548609088304695,0.5937764229713387,0.3421278582313986,0.2012989390461933,0.1653107886546692,-0.0004617143988029,-0.0005073353188762,500.0,0.0,0.01098085101386,0.6391893320658769,0.2316316889649254,0.9560655599081944,0.195004457412108,0.3161794080516598,0.9841316837334272,0.5198546202904285,0.9220245989560004,0.781437673828669,100000,30,10,0.1,5.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.413567534766461,0 days 04:00:08.186527,0.0004617329474843,1.2927775990502957,1.313139991406406
