,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
394,394,394,394,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.4525818965594909,9.890875465410803e-07,0.3200691460789857,0.2477486688309588,9.999839834868845e-08,4.610120071894326e-07,1.1646237710374105e-07,0.5097371548513971,-0.0011963911631932,-0.0015173859962792,13977.0,0.0,0.4053585835436714,0.4702342654072243,0.0989895256344383,0.3329422678595225,0.4177399825672238,0.0405421071775401,0.432598683845726,0.1019778423785265,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1481262797337978,0 days 02:59:44.995636,0.0011963922047099,2.099413928848003,1.768124745260544
395,395,395,395,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,2.03226301143098e-05,0.4878706394220376,8.089232287966134e-07,1.6615379399710628e-07,0.3641169293335864,9.99936159301454e-08,0.3475362224531305,0.0710119295782496,-0.0009835812533905,-0.0011303326520616,19384.0,0.0,0.405697268029329,0.1989959852407393,0.1017426369298778,0.0641453256310438,0.5146914993733146,0.0029436462960327,0.3972314453993447,0.0603402546880796,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2470329728292432,0 days 02:59:44.995636,0.0009835974038435,2.018711898514824,1.468326714311991
396,396,396,396,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,9.316881202671308e-07,0.6458089149016432,0.0602461605734389,0.4491849928891847,0.0913747177560291,0.9220591002556172,1.876768101945224e-07,0.2761575227119769,-0.0007829667061419,-0.0009127765382077,100000.0,0.0,0.6885300860953525,0.6492587923306573,0.1534919754584059,0.3637796473777184,0.7238740754382852,0.1280319556986398,0.8128231648965567,0.661485263191831,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3584000080692013,0 days 02:59:44.995636,0.0007829783255251,1.5417238552800776,1.3406786907580845
397,397,397,397,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.2979021037716969,0.3814381896062715,0.6210181734416136,2.2228393615609608e-06,0.1513937237149053,4.2991439311318e-06,0.1631990227413454,1.5976810022951743e-05,-0.0013481776744127,-0.0016271513347256,8904.0,1.0,0.9413380476842622,0.6018492981573823,0.0445902509263321,0.409124444921672,0.6886117898087819,0.4691657950373045,0.3717486040287852,0.2505924859984356,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1968650369600805,0 days 02:59:44.995636,0.0013482193300551,1.859199067785149,1.4851804747639987
398,398,398,398,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,1.1062729723557786e-05,0.7026164396385526,0.1677828358379719,0.7637663708177358,1.0390341914915808e-06,3.321073868417014e-06,1.122001774386623e-06,0.571020431527621,-0.0010006930975635,-0.001261877108961,9500.0,1.0,0.6898879593102651,0.1555881240222396,0.7635421211835335,0.280977482261397,0.577472027191234,0.9217754151351226,0.5931649067290381,0.8689594774816964,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2399467184880064,0 days 02:59:44.995636,0.0010006998697646,1.7795624458121106,1.5074003474421802
399,399,399,399,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.608687740677845,0.2539931015646784,0.0857305486978219,0.7337284638658756,3.770391084330332e-06,1.3734234003921555e-05,0.2263760640218396,3.0656429039465795e-06,-0.0011163815575266,-0.0014188813635969,8787.0,1.0,0.0893756936925884,0.5103121192969601,0.6543576980211803,0.162342821302332,0.6961494560836059,0.6592202247176523,0.4589126607363889,0.7942115492192897,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2118337483667969,0 days 02:59:44.995636,0.0011163820754154,1.9855581960527338,1.5501744143959537
400,400,400,400,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.8555635396836416,1.0001202276948702,0.4446522313919445,0.9331230987939632,0.0972080464836446,0.6727120021267055,0.1726440168175846,0.1109948990767974,-0.0006833979646922,-0.0007655267892922,743.0,0.0,0.003199537400046,0.928440515213488,0.0909687337918507,0.7702590598396649,0.1562516212076992,0.0117843303477425,0.5972891241600773,0.5491985308302156,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4500353493922705,0 days 02:59:44.995636,0.0006834177232244,1.2406231996738464,1.2613303213423046
401,401,401,401,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,5.216677835371965e-07,0.06647680853823,2.2471660919068324e-06,4.817203456987349e-07,4.563103695274402e-07,0.3051642433034754,1.4675084211153177e-06,4.409083976715383e-07,-0.0013372713543276,-0.0019631590954069,9377.0,1.0,0.7439735337545018,0.8615405609098814,0.466055318132979,0.5253179180471028,0.5880511155909521,0.3335472471302999,0.801002658949726,0.7628449507003233,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1886964215240682,0 days 02:59:44.995636,0.0013373177738059,2.660155606493014,1.5481411804757688
402,402,402,402,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,8.047222625738802e-06,0.5869178767678894,1.553333246212412e-05,0.3146046914161349,1.026209701051566e-05,8.267534623526058e-06,6.613395818377446e-06,0.4449012827073222,-0.0013057073494289,-0.0016450730688018,9075.0,1.0,0.1587745769035796,0.6905607541838444,0.214488915647371,0.2841481238480106,0.5742770187319882,0.4401600788869554,0.5778950390465654,0.236398247019809,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1785446391849133,0 days 02:59:44.995636,0.0013057346249672,1.7400047016367857,1.537210923836946
403,403,403,403,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,1.0005044987468574,0.1374828969579001,0.1302919781527514,0.2728001423986605,0.206051129319773,0.5320913528752603,0.3001619778622522,0.1566343845338345,-0.0009505784105692,-0.0010201303118772,541.0,0.0,0.7584946624080231,0.111493950200568,0.0077208357189407,0.2060136306400274,0.5028011774622677,0.8506888888481461,0.3398424630844097,0.087495067664021,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3197368418798215,0 days 02:59:44.995636,0.0009506117690405,1.24258819799974,1.2172103463523039
404,404,404,404,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.0002316243454676,0.648688857278592,0.1280177238047367,0.0005322768855075,0.1133986036775145,8.611258193220504e-06,0.9180913471974022,1.6626167179620868e-05,-0.0008102410095052,-0.0010095922101387,8200.0,1.0,0.986555766192252,0.6824529508865177,0.2830754285024608,0.2278360249827873,0.15003468148599,0.1115562661543454,0.7189710713814235,0.1157080665018861,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3695161434732185,0 days 02:59:44.995636,0.0008102493820256,1.5502364682916527,1.1818910790525066
405,405,405,405,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.0267666540162833,0.0546997217749385,0.0483728317808766,0.3736885917470995,0.071575841518733,1.0000521560059197,0.2217991328767994,0.0425790236967177,-0.0008077458401084,-0.0009951693801867,1289.0,0.0,0.6796046309791528,0.4021280479214877,0.6274781731105906,0.3678044345162742,0.1170373989192457,0.000376779543783,0.8341296812024206,0.8267187926265982,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4013495376157738,0 days 02:59:44.995636,0.0008077712053357,1.4757484150904334,1.1985796395342705
406,406,406,406,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.000980504264307,0.343103068951978,0.0070787455930611,0.8936112883952982,3.810887592634105e-05,0.79710793601679,0.000392647642835,3.0035136299771497e-05,-0.0008997247219794,-0.0010440215136368,8481.0,1.0,0.1301655596521703,0.2752386539913387,0.4554080665337299,0.9368295464244326,0.3671016505099553,0.5580898519135339,0.0081104213914865,0.059323985739747,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3381844012027772,0 days 02:59:44.995636,0.0008997910185099,1.4866712732548182,1.3002487423763427
407,407,407,407,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.2233627005015113,0.0928706803078225,0.9290944640567728,0.0659220798104633,0.9466563998787988,0.098073555031778,9.999865332713681e-08,1.1728106691938134e-07,-0.0008258736886732,-0.0010895940482506,73870.0,0.0,0.7380031155235911,0.5128959699620482,0.0656368162927402,0.7228404773351511,0.2031364422457312,0.9018707614095632,0.9880407081382132,0.9495948935198784,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3342501579016996,0 days 02:59:44.995636,0.0008258747311018,1.5883908114979874,1.3594326040731837
408,408,408,408,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.3667673601554096,0.487003361890077,7.049104641887002e-05,0.618444339254355,0.2601052511194816,0.1236914272674282,0.4216507688855581,3.630803476791007e-05,-0.0009608021016349,-0.0010270219185679,8126.0,1.0,0.1822195100280351,0.5922797865020526,0.8776231876952161,0.6254736900968225,0.0675890759560324,0.2609365052536748,0.6708651192175487,0.3798904811545951,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3083948937086792,0 days 02:59:44.995636,0.0009608620826659,1.2993746616859478,1.262181145123479
409,409,409,409,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.3201217250387394,0.5181666723688889,4.175176963074166e-06,0.6311943057934987,7.195233420583102e-06,2.7948590582598503e-06,4.971410502738899e-06,1.1380235796547726e-06,-0.0014794542215477,-0.0020585391562832,9348.0,1.0,0.1634515878754359,0.5655292443318688,0.85335672271599,0.6804172173888218,0.2640058517854265,0.1926680205666354,0.1105012592568686,0.2748170304402223,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1941115756673204,0 days 02:59:44.995636,0.0014794893172257,1.484602162686707,1.2770143058907988
410,410,410,410,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.4404133437957487,0.1835169807980592,0.7738575763772876,0.152051435573542,0.1757482998295787,0.7092970100817485,0.0520049033927785,0.2362165116360461,-0.000858849760314,-0.0009303939026186,4169.0,1.0,0.5913625496602415,0.91081656207632,0.2686666960800681,0.7470281040025918,0.9496229651228262,0.366193797425507,0.7740885276701231,0.9923599348274472,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3370691832305199,0 days 02:59:44.995636,0.000858881369128,1.5810046877285953,1.379126529822535
411,411,411,411,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.560407146602059,0.0620801318019516,1.0000877345641173,0.1679512978870677,0.7450909611100334,0.0618252967269418,0.0978676174644827,0.3540099174043063,-0.0008782742795497,-0.0009848150877095,928.0,0.0,0.2437272388690028,0.5477974900858349,0.8752149682278184,0.1381448700139681,0.0758133040206286,0.6383266683789438,0.5939891525517612,0.906578298165276,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.358875539660313,0 days 02:59:44.995636,0.0008783031409196,1.2684072341213635,1.257363844441826
412,412,412,412,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.060631716694661,0.3682964012743908,0.1269293707533638,3.0236254750861248e-05,0.5355923539184045,1.260792291396422e-05,9.35967462201202e-06,0.4216970647197516,-0.0013276095497817,-0.0015069521428633,8642.0,1.0,0.6582655442898885,0.9069714689574804,0.5221224745190275,0.6262047940451518,0.8232969732668901,0.41251262654796,0.4059475931685383,0.6991843329844618,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1969784206302459,0 days 02:59:44.995636,0.001327642384399,1.8900590773811945,1.5735126267063138
413,413,413,413,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.120083039439298,0.623372309368167,5.30083999938705e-07,0.1286976993547734,7.783590081235829e-07,2.2122745699157806e-06,0.6308671691323637,3.090111137093679e-05,-0.0010236937490188,-0.0012214728106839,9597.0,1.0,0.0604267320994861,0.4620132350119723,0.1492970839202239,0.4656815048165154,0.0134670191414556,0.0510183970435795,0.536388393982969,0.3053922393281979,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2701105097789673,0 days 02:59:44.995636,0.0010237607640484,2.0919326683088473,1.4416361994542701
414,414,414,414,0.5591070776755287,0.5591070776755287,0.5591070776755287,0.5591070776755287,0.5591070776755287,0.5591070776755287,0.5591070776755287,0.5591070776755287,0.3067091047450427,0.3007213320713328,0.3267731408962392,0.4186334504450396,0.8479648052527774,1.0007713341853774,0.299521232311144,0.2984746953833486,-0.0005537316302189,-0.0006168154371133,283.0,0.0,0.7055390682618229,0.5592864882279562,0.4859573174525038,0.8583701433323171,0.0493544167889244,0.9358299068925108,0.0845266536600494,0.0482046549366537,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.5653759342028726,0 days 02:59:44.995636,0.0005537559151925,1.2045742816319562,1.2134719236391283
415,415,415,415,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,1.000335959326337,0.4878065456460466,0.0483473315785728,0.0518779315423566,0.1461592408712568,0.0702227875904057,0.5597533178157462,0.1076354122476971,-0.0009907805702675,-0.0011512993987507,882.0,0.0,0.9617674286956964,0.1621724884477942,0.4620096227027535,0.3644529130106786,0.2686226111982106,0.5124319655104431,0.8812699945491104,0.42431576173784,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2897038022505215,0 days 02:59:44.995636,0.0009908202777124,1.6096679575510315,1.2609114697797703
416,416,416,416,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.0026326461307935,0.7049768954728872,0.1107301051474273,2.79994948189942e-05,0.3660049473416354,2.683247635663042e-05,1.558846378966918e-05,0.2895797334967049,-0.0013896411452427,-0.0015959360395315,8620.0,1.0,0.6297212890351969,0.955393581696408,0.4497042469890406,0.3253482505283921,0.4834897400149365,0.7968491988537617,0.688499924628667,0.962975038762871,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1766701732354932,0 days 02:59:44.995636,0.0013896788801013,1.673033913249054,1.4877080256709883
417,417,417,417,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.138085472167873,0.912574748038318,0.0027725023637201,0.5814308327727343,0.6821388243888818,2.421874265913293e-05,0.8021406199959424,3.041156169505136e-05,-0.000618294317117,-0.000712959158267,7941.0,1.0,0.3381166078949847,0.9361866226501284,0.3806661149355925,0.0147097345575248,0.6443951805948647,0.938062625049344,0.2385204668525549,0.8990764351902748,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4929291404345474,0 days 02:59:44.995636,0.0006182968623314,1.4909354552965433,1.2112048232764818
418,418,418,418,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,0.1306870229743345,1.2643407198902527e-05,1.8581919937623804e-06,0.06980838633114,0.4268262663638161,0.1616561329581596,6.984204416381655e-06,0.1019034253666271,2.661278313756253e-06,-0.0012917748963452,-0.0015175759822582,8872.0,1.0,0.840875708159621,0.3190561714951616,0.7838023570358867,0.3253127770916976,0.626623777840479,0.4999209781917535,0.2070485590793764,0.4298706776741199,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1287436239739539,0 days 02:59:44.995636,0.0012918118869924,1.7282042921151928,1.68268782521111
419,419,419,419,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.1384645091379304,0.4833927126028488,1.000026908999447,0.0943885324343943,0.0922932390728644,0.9491550175948772,0.0905298997178666,0.107340143774573,-0.0007305214982766,-0.0008835394529552,705.0,0.0,0.4008442530521944,0.0793860875522738,0.8789597959373368,0.2957190579773816,0.3222527406874543,0.9537524218897822,0.3975478202448212,0.3956564716829931,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4290401240648545,0 days 02:59:44.995636,0.000730532928641,1.4779712634442344,1.2843868828141305
420,420,420,420,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.2050150790878836,0.4891811350400312,0.680395474788112,0.1157005053102595,0.1081686312900511,0.0977476094337203,0.1646743054129863,1.0001459304567109,-0.0008586719964167,-0.0010561385840164,613.0,0.0,0.8413761009090188,0.3454709765613912,0.9530615138690972,0.4760561414970066,0.3783757029324619,0.3186624913919835,0.3102674809617397,0.9748663157172384,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3475734251769016,0 days 02:59:44.995636,0.0008586974091868,1.2632420116791676,1.2728136001916035
421,421,421,421,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.7972537766482368,2.005289233388316e-05,0.7420143073438683,0.3360447762278997,8.326928377210453e-06,0.8273138055105895,0.4690256651600822,1.1362422979451012e-05,-0.0006963954036238,-0.0008252864802414,10618.0,1.0,0.4875944898956392,0.0671753223090636,0.0778844286610215,0.7790505099511216,0.8987728495583549,0.9598272398828156,0.0721938513714257,0.2522187367307998,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4735014880130172,0 days 02:59:44.995636,0.0006964021793262,1.1354685368082251,1.145295621591037
422,422,422,422,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.0214777913025365,0.3431037640198731,1.8646820170499845e-06,0.508101755469464,1.946507474088307e-06,4.737606525877104e-06,0.1550840527538063,0.5933453987509436,-0.0009209791197088,-0.0013093996949975,8817.0,1.0,0.8293373270005031,0.823164068875351,0.8241548544641216,0.1721168926794182,0.7631539558192966,0.7399952386736539,0.9041605805372264,0.4458217289327378,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2888216187908785,0 days 02:59:44.995636,0.0009210246518164,2.5537785040395593,1.4291847062027105
423,423,423,423,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.1333046277346574,0.5667601424033253,0.2176950889456328,1.000256019520606,0.2513618351858437,0.3317172694013408,0.2228313175713443,0.1502355003047141,-0.0007591922396732,-0.0008751638520008,466.0,0.0,0.6489780362632892,0.2013475648270648,0.7443756164173957,0.0167396116284476,0.8573268392282832,0.6734087743835281,0.3139616014133347,0.1998689778605668,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3733287167840797,0 days 02:59:44.995636,0.000759244679564,1.3746137536570584,1.3251005371757525
424,424,424,424,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.2265814984186353,0.3551853962569863,4.379208967928526e-05,0.0401697875102497,0.6165761405484156,6.592495522068252e-05,0.2853541105233901,0.7478974128203769,-0.0009432686271431,-0.0010593674147041,8612.0,1.0,0.471898848207234,0.7414945241972167,0.9277437549735172,0.963848396707712,0.5405515801005358,0.2976589969561701,0.1245227184671975,0.72797693986176,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3207408944529682,0 days 02:59:44.995636,0.0009432840604554,1.1684978277803129,1.1679662031158418
425,425,425,425,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,5.55839505348806e-06,0.2890617374069759,0.0495643258742569,0.0341537332247277,0.8769166234906004,0.1614351469952863,6.813780300935368e-06,6.478486097312299e-06,-0.0009571913191312,-0.001345595002124,9294.0,1.0,0.5957422688107399,0.2192458298268514,0.5352710382292845,0.3931430894054757,0.7941214516773568,0.0841189025502868,0.1914200849215601,0.1801497461003895,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3134263018501758,0 days 02:59:44.995636,0.0009571936449038,1.7950578872882228,1.3516795251390379
426,426,426,426,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,9.997411729852922e-08,2.121717595485985e-07,3.3789347920890545e-06,2.399772866530311e-07,0.0898927531670138,1.0644755014406891e-06,2.902806185137563e-07,0.9301011695447174,-0.0012125527257935,-0.0017482937653617,9788.0,0.0,0.4802422845777224,0.3288859583636561,0.5925849107716346,0.4858081534111649,0.341949798637866,0.685005136474023,0.5729194668151868,0.125136999131761,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2228030488973687,0 days 02:59:44.995636,0.0012126361896595,3.265296740664248,1.4500247121734562
427,427,427,427,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.397032419914295,1.4569997694163878e-05,0.0532098774353857,0.103062345820979,0.5109756590394302,0.484237066265107,5.8296681172480426e-05,0.021914347577253,-0.001041347681364,-0.0012847782022995,8957.0,1.0,0.3767293310563495,0.6051134651189777,0.6221831305477327,0.4595955942335518,0.1865238175866085,0.8296427029360385,0.5272770425417767,0.6399471536026177,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.281459162026639,0 days 02:59:44.995636,0.00104137129897,1.7038023171932801,1.379441633879039
428,428,428,428,0.7009570091165613,0.7009570091165613,0.7009570091165613,0.7009570091165613,0.7009570091165613,0.7009570091165613,0.7009570091165613,0.7009570091165613,1.0001924575410306,0.4894243528884865,0.5184305303412149,0.6213410816670935,0.5121256958807621,0.499689832479906,0.97524214230365,0.8122533731787573,-0.0004744046782462,-0.0004964695638858,159.0,0.0,0.8653670293579092,0.0459198818955655,0.1203484935363097,0.7305334372171325,0.1022538031015628,0.0052975996247555,0.9776680483870748,0.0467950489014082,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.6965313166381842,0 days 02:59:44.995636,0.0004744126257519,1.1666467672862104,1.1483621518853326
429,429,429,429,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.214769252552771,0.5654382641739606,0.3013409400995647,0.2245421960935529,1.0003865115752717,0.3161125299931254,0.2024222877245396,0.8929458156380141,-0.000638819298959,-0.0007004054309852,392.0,0.0,0.8606952505477922,0.9805012086622972,0.390219118228752,0.6208502393227161,0.1135888671832358,0.9967570285640566,0.8946976850395578,0.2920623406908523,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4968391076996712,0 days 02:59:44.995636,0.0006388507843305,1.2802572528914338,1.2051585533520306
430,430,430,430,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,1.0001015313666195,0.237118181034582,0.2922345675921547,0.9999997914461994,0.2056181296254585,0.7265817618023198,0.209412360283521,0.2155524191698441,-0.0006716226788081,-0.0007544841953591,356.0,0.0,0.074361974239148,0.7758735334793581,0.9995157093143716,0.1475928570374415,0.8940571106055746,0.8619071253771695,0.2111454491560384,0.183197555349947,100000,30,8,0.1,5.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4654947769072077,0 days 02:59:44.995636,0.000671650735743,1.284137175390621,1.220126097626161
