,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma0_13,Gamma0_14,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,Gamma13,Gamma14,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
266,266,266,266,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.0184003586297814,0.593350949620933,0.1398661238485653,0.5976996725096747,1.1037999808113551e-06,4.085796730900887e-07,6.569068715700685e-07,0.3420623079566009,0.0060505353469366,0.2971931973256571,1.1594399205381957e-07,0.7649804286400678,3.4703439913339072e-06,3.469104818421443e-07,-0.0003709208713877,-0.0004658142276425,100000.0,0.0,0.7186613988532663,0.4388809807656246,0.9257056476135832,0.615186859144445,0.2639157669577461,0.2450934880507677,0.2915311257963363,0.2171019367945525,0.5316124247090717,0.0846068115191674,0.5784091718602687,0.4289681518042565,0.8788343151379411,0.8907468797284301,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2264645593234508,0 days 16:21:07.613160,0.0003709209300346,1.7226111315027923,1.522524779864525
267,267,267,267,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.0559979402590253,0.1390718231893195,0.1146229148464656,0.1326648633574608,0.2946119304271949,0.1122232265251438,0.3266214021703308,0.3486380736642098,0.0884245917158105,0.1216000047171703,0.2912913461048569,1.0001611423333707,0.2121883389398006,0.7526751593584593,-0.0002437862320808,-0.0002801805860712,829.0,0.0,0.2971523946037819,0.1908006677512463,0.4219832755495095,0.506328174724403,0.7109783252439936,0.9707250807177435,0.8949805686934579,0.3968997682447035,0.5490804140888205,0.5811396785133526,0.8791075936683179,0.105558755383498,0.8157310583955725,0.2625821000898687,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3665563290524821,0 days 16:21:07.613160,0.0002437864509864,1.438655874090403,1.2725517942572648
268,268,268,268,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.7527390946348267,1.0002112899623532,0.0970834191239169,0.4766664358461968,0.1122943032276841,0.1063142285375235,0.2527139971989039,0.1222576289298287,0.101893117491735,0.7353384532988891,0.2318527561950187,0.6834524354157172,0.6762502996848425,0.0978456848330599,-0.0002328851502815,-0.0002697547664192,827.0,0.0,0.107500107434456,0.9801581869007052,0.3472983694743665,0.7478456638335392,0.3634214901784441,0.2906776165045854,0.5433210652185734,0.2329467089404197,0.2444241497926114,0.0508620963129747,0.7146135600942009,0.9213557025394892,0.0049391371660167,0.2883433059584358,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4389112602375912,0 days 16:21:07.613160,0.0002329108738615,1.5642251133186236,1.2375168988530212
269,269,269,269,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,7.774004406055315e-05,0.7043298171947485,0.1521908309682617,2.308291674244287e-05,0.0400226386571724,9.359138946781487e-06,2.5445011848313925e-06,0.6179505185259918,8.527347737168045e-06,1.7188793061361528e-05,7.087063376718811e-07,0.4070348236383022,2.4512113343230897e-05,0.0002567053780994,-0.0005283403834333,-0.0006753219228762,11225.0,1.0,0.8698080901838249,0.6009611086345273,0.1285723646794975,0.2403953491724734,0.2074476020330385,0.0338475812205937,0.1285958813186927,0.1270902542951092,0.5037976427016844,0.768247250025672,0.5191068701186071,0.6562395971013444,0.8837135889312623,0.7808245670731921,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1653118350085455,0 days 16:21:07.613160,0.0005283550460769,1.87377112445655,1.509658338584657
270,270,270,270,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.5964184945842456,0.361066857928059,0.6996667076515977,0.71041596927164,0.5958451536036397,0.3696417691759164,0.8120598460225579,0.4021557161539433,0.404286922486645,0.6544122386854491,1.0009009211602238,0.3550567401849068,0.3589659852276827,0.8355529126326988,0.357661376988694,-0.0001688206689089,-0.0001775561829748,235.0,0.0,0.0997593227772318,0.0268519347524667,0.9298496661777996,0.2607789471225706,0.8632480873818676,0.1744944101266712,0.8793302462090203,0.4403183439820408,0.0289125951170617,0.9890317328695384,0.1168715186346838,0.0236418087236619,0.8008624272421115,0.3261165967064418,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.6049213158060505,0 days 16:21:07.613160,0.000168834342165,1.2464843719944447,1.2245657871553077
271,271,271,271,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.0966726147427082,4.375402713825752e-05,0.3728145913954869,3.458167979898362e-05,0.5932511145380606,9.68863339290965e-05,0.5140456491542149,0.534817792811192,4.498146959305635e-05,0.4080506261496897,1.1012071821459328e-05,0.0001167391326417,1.022688163593807e-05,0.5192204448575025,-0.0003605465438749,-0.0004441907081781,7396.0,1.0,0.0316929200137269,0.0121385674625584,0.4070895425927446,0.105375854119849,0.3521693916782696,0.6865019747544017,0.9509689675529264,0.2934854849756927,0.5755475392440509,0.7040855421249729,0.7943149992989771,0.4936219984790373,0.7911589406853283,0.4617548400991511,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2447099327463782,0 days 16:21:07.613160,0.00036056622473,1.8435177203677484,1.5012449266023116
272,272,272,272,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.1405987205496157,0.1453672382222298,0.1175069055503567,0.7065168655721891,0.1180449836825032,0.1201731528437779,0.1000537031031974,0.5788967664843001,0.0901673995380302,1.000206775341444,0.4202895075409159,0.4675604212780361,0.4350608839270839,0.8551697521375756,-0.0002002967664071,-0.0002199184164701,818.0,0.0,0.7432089431913926,0.6344691439265372,0.4645925630309526,0.8703766258825952,0.312597817301891,0.3593160199082607,0.4827486753456478,0.0612250360142219,0.5916532212902839,0.0242044295789416,0.8663353398113628,0.3484932886953423,0.8881877051877,0.1493807642649662,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4754024873299431,0 days 16:21:07.613160,0.0002002968194037,1.5543076980891655,1.2754568132387816
273,273,273,273,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.1755580185846361,0.1610514875317435,0.1796363181013767,0.4692432399017259,0.8434883240718007,0.906045318168426,0.1379673564282854,0.2209017052603874,0.3654593499651692,0.1698390512322192,0.3545054429840655,0.2327200464299069,0.5118268969157661,1.0004675456335654,-0.0002139715367487,-0.000240609282168,533.0,0.0,0.71624829296369,0.5855134953816346,0.5668054991174719,0.9065448576640236,0.0867575888476853,0.9177427468321386,0.2804969241390942,0.2538249548089413,0.6846903811960501,0.4131886612712611,0.1340955673338829,0.5580343537526458,0.8759672619772926,0.0088415666662903,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4556779874734054,0 days 16:21:07.613160,0.0002139805246282,1.3560068364529938,1.2585503178854127
274,274,274,274,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.0002481332776112,0.8716503732826725,0.0606446335470121,2.2616507050701042e-07,0.2826162338299518,9.999752609556181e-08,0.6243014719553264,0.1977188995281038,0.640171316691924,0.2789860191551843,4.642679567264686e-07,0.0719416232872156,6.732627203442539e-07,0.1527255250392772,-0.0003119121109552,-0.0004206512187942,43353.0,0.0,0.4024341209001952,0.1791553579684491,0.7086352018966858,0.7871031607789767,0.141602596831929,0.8445017164340487,0.3122785108275705,0.7498669802182869,0.1287998260806334,0.4734033912116812,0.649239041295116,0.4950066534014287,0.6892716676081824,0.7752851900829789,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2575174735932397,0 days 16:21:07.613160,0.000311912108534,1.9235692395173933,1.524910425051514
275,275,275,275,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.5128548434487361,0.1232325637819603,0.9550230419174296,2.6709339949645468e-05,0.2003127338523517,3.894658251751119e-05,3.639513142664696e-05,0.2344547174758099,0.3484997456069493,0.1409709284832937,0.2268987220584263,0.0002069171666741,4.241766924596135e-05,0.6539090919272497,-0.0004087588024406,-0.0004857188653649,7150.0,1.0,0.9283894315706523,0.6490635800408276,0.1759501685527703,0.7681127069410235,0.4237433273208904,0.6985926672318011,0.6892002298108775,0.8872912225265681,0.5892704824400701,0.2294741203878888,0.4062477741541459,0.6206195937384177,0.5708106848170152,0.1936271183098157,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2077148244150547,0 days 16:21:07.613160,0.0004087733258544,1.998863792013293,1.5795258188581451
276,276,276,276,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.3835410337910034,0.1205662778500615,3.009373911308726e-06,0.3523780451257265,0.1968391402658141,0.014247792089063,1.2477017555084542e-06,0.2476712714344067,2.2239820433091682e-07,0.4464865469430358,0.0399513932106408,9.999881295852637e-08,0.1534715110253127,0.2818626295932802,-0.0004114461865882,-0.0004772856700772,69322.0,0.0,0.824032216762549,0.5794577714532373,0.5768013793246287,0.2050982457879387,0.4916221968829366,0.2686964542861396,0.3353176670488188,0.3418876984675734,0.6056950274603036,0.3727873636982007,0.8999060160301815,0.7507599098712591,0.9806062698694245,0.6116400008802909,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1939781306889071,0 days 16:21:07.613160,0.0004114512384836,2.0726962494370365,1.635015298354521
277,277,277,277,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.1593082118316539,0.1742717678479782,0.5410135026156894,0.5710498523224647,0.1781042985550987,0.5648030497214349,1.000235156527537,0.1783617028062892,0.7559369092075661,0.1646727772184288,0.1579860077698122,0.1723206528975631,0.1545236006967812,0.9120728670394588,-0.0002380488136008,-0.0002767715213841,452.0,0.0,0.4303223165562948,0.3928690888518122,0.0368772763332992,0.7042187498065502,0.3157529253221451,0.0226824501927953,0.9126105342355452,0.2363758633618058,0.0934657012940052,0.7382360921493729,0.7714531340477934,0.7713963860397556,0.6159471154181675,0.0262046336281953,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4234508020984558,0 days 16:21:07.613160,0.0002380653291824,1.2893796675437157,1.2597032002253248
278,278,278,278,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,1.636560192421231e-05,0.2338756091993842,2.260122513975635e-05,3.806620901699007e-05,0.0883141771696777,0.026257971327768,0.6278066489178263,0.0006508133362056,0.7563151994811228,0.392773772284362,0.0001385206557055,0.5908334668799284,0.0001427227114887,0.1957826244964193,-0.0002827245417067,-0.0003525514910836,6675.0,1.0,0.5344485508328887,0.960696137510391,0.4552101955437518,0.2965841288519965,0.5573687571007563,0.6323099431721152,0.2975807642435687,0.7748983341978675,0.841518314734828,0.0242541429599622,0.1004475902259629,0.500578936546438,0.0589401886932623,0.1958725048835413,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3465218520784439,0 days 16:21:07.613160,0.0002827287638443,2.261607859279083,1.3247214270203154
279,279,279,279,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.0738957047508448,0.1399840337203125,0.0690768500053594,0.8174457020034632,0.0686545457647687,0.2057171683850564,0.5694125033425629,0.5011318837401005,1.0002656943303436,0.3801064076595954,0.2246841721703874,0.8404042261675877,0.1713903729314924,0.3151249860286629,-0.0002048077470902,-0.0002238751249344,848.0,0.0,0.8725808704046144,0.9985612409743008,0.8424408533718666,0.1644843202275913,0.8038890366662108,0.5819691893112379,0.9948420345429304,0.2824518866017588,0.901054160049732,0.0161443619646516,0.2219817421092476,0.904326725659339,0.5098987108635635,0.2084307679450512,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4834073560739553,0 days 16:21:07.613160,0.0002048276600893,1.5986204795896681,1.2673842255667795
280,280,280,280,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.1632416063526102,0.237207139617115,0.1104850469158852,0.3425961346231536,0.1536614973773976,0.8822623236814231,0.3378897457410069,0.1910630541130838,0.4535142414777913,0.1035272694741683,0.3005611794494071,1.000190701420537,0.0607304359570383,0.9125077904967376,-0.0002293051654764,-0.0002544184181265,927.0,0.0,0.6999304023746258,0.3183931156556606,0.589163095201402,0.4156423357712343,0.0804423228665887,0.0639452407496375,0.9134199436822962,0.8685949990490613,0.4580567283612882,0.2402191191679729,0.1331714742981344,0.9575853826117988,0.5403821544940877,0.0077069788216748,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4491864904105873,0 days 16:21:07.613160,0.0002293107606094,1.2949915193546964,1.1911912329179102
281,281,281,281,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.1041089674807459,0.1281698186595474,0.4974797780230224,1.0005505159872277,0.4046389465053399,0.4121384221051521,0.27030498623678,0.0745199307697307,0.1321979997888828,0.3296737324047452,0.084016961510533,0.0926973358433685,0.1216122046350732,0.6671661576649281,-0.0003157085939498,-0.0003784866565399,766.0,0.0,0.6256191561345337,0.7575658146244825,0.3039540231419534,0.9799665572099168,0.058976470767368,0.1117238983214603,0.603831803552466,0.4624899048622172,0.3695936464390237,0.6963669060780433,0.928911149355404,0.8603804184889041,0.7266129329024038,0.2893298787520199,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3043589711978391,0 days 16:21:07.613160,0.0003157121878195,1.3269293620848355,1.327722004455093
282,282,282,282,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.0005017231282395,0.6657106192222345,0.4539442522971924,0.006583381207152,0.1531658807890672,0.7659621807130051,0.6479549436092117,0.5263920346317131,4.053749583832158e-06,0.2371543482310372,2.8518541252539607e-05,7.422013052122083e-06,0.93890908003924,0.0001000881704854,-0.0002167249037911,-0.0002465635725828,7478.0,1.0,0.3035754278572405,0.1781486816960641,0.8756895613363475,0.6768213378604695,0.5757831895041652,0.0701672526727372,0.8484925448291497,0.1448534997231394,0.5095451291667785,0.9355100792268508,0.3574547742171649,0.4576486448906808,0.9447030141551648,0.2973425907157143,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.453135165692172,0 days 16:21:07.613160,0.0002167453116519,1.9542966374248967,1.2732694136457121
283,283,283,283,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.0558150984226594,6.592525384868546e-05,5.194414731235184e-05,0.8240492675384724,0.0001943447850052,0.9285398202686248,2.884794142684273e-05,0.3939248862301651,3.286613159517437e-06,0.8481312289120329,1.8898599745729422e-05,0.1208403275503602,0.4207659662552142,3.521816126158872e-05,-0.0002693993228624,-0.0003104336132409,9643.0,1.0,0.4522681555553598,0.381264433246623,0.407176822363004,0.4311905702831072,0.9909251799832076,0.8054271184567908,0.0408023291092698,0.6091725876977999,0.0117547122692966,0.0783087638927918,0.5831792867219203,0.6205908503134709,0.1705372380655809,0.4032293846380065,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3508596680660457,0 days 16:21:07.613160,0.0002694168589644,1.5891293220877156,1.3161781417896523
284,284,284,284,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.0988499211683087,0.3449994289659774,2.348781037371336e-06,0.4021431881531881,0.1882962283674304,0.0777541937670698,0.547287527397651,0.0421825811867653,0.2630798079056162,0.4210550450711852,6.984349214031956e-07,0.4705295630331454,0.188335913119156,3.750289602735617e-07,-0.0003352288975834,-0.0003631992146758,100000.0,0.0,0.360509845853903,0.7038513879430254,0.4198563038021821,0.3845682407265546,0.8254942886658027,0.6685329114974272,0.1107462968168769,0.5398995705201489,0.2246724106827123,0.2698871709329439,0.6128847196823363,0.8651806171917678,0.3588239467283936,0.5217412887033186,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2671477181596716,0 days 16:21:07.613160,0.0003352307080447,1.8048778078076833,1.4527070132854913
285,285,285,285,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.1054532566803817,0.9839492086878469,0.1145017580777798,0.133948763916481,0.2413577042903403,6.24358823408421e-06,0.0769408692406785,8.435966837622549e-06,6.959039525885701e-06,0.2384676860551764,5.484050703169596e-06,0.0656480808282201,6.871870796322387e-06,0.2390269667088816,-0.0006306501953009,-0.000803400299737,7882.0,1.0,0.0780990026556265,0.7741300326825525,0.1734021894217381,0.3985102239098461,0.2744210850174291,0.5193636535366862,0.2995704625754152,0.4683101527284676,0.4409953107360257,0.6131035871577232,0.6889362944750851,0.5315913557048402,0.7426015513347075,0.89760034510713,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1023595315150423,0 days 16:21:07.613160,0.0006306752065423,2.2256737552020893,1.9112835273021285
286,286,286,286,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.143924791421822,1.0004223125193406,0.1685157297776356,0.2450247986712108,0.1318524135263866,0.4810665094206464,0.6701969790742975,0.1636085494944097,0.2981828001485661,0.1321733478301453,0.131578552812167,0.1169169538590517,0.7881449657964026,0.5902364944740223,-0.000247315120911,-0.000290476348882,535.0,0.0,0.4578206884284567,0.0327799627638567,0.7668989494699516,0.4590148296163564,0.7825713013777795,0.8535599729288764,0.0768661860969489,0.3981452439674036,0.7405724890116195,0.451693757665647,0.4513610953619369,0.4785476144524054,0.9884437030222668,0.2399492332747925,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.395709127807609,0 days 16:21:07.613160,0.000247323882879,1.4831522650800884,1.2827587026239988
287,287,287,287,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,1.0000786704450542,0.131288163523196,0.3630169754957499,0.8298377903307164,0.2735169074861035,0.0913288377247468,0.5269843107468004,0.2720420232102665,0.16273557761652,0.1362471518434328,0.1006840622209145,0.1389532620943569,0.2733653019511711,0.1329008472465142,-0.0003338807766879,-0.0003782474683484,642.0,0.0,0.1631818548705969,0.7673370133500969,0.8394313855581875,0.0456307130379749,0.6133129324395125,0.8572995983522452,0.7181674555528159,0.1473417427558361,0.1679588803086876,0.4458328913533708,0.3733582963325904,0.1682323792248768,0.5188531758251657,0.1897948285479452,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2745641005632228,0 days 16:21:07.613160,0.000333880760477,1.5105479479836934,1.4164199379616236
288,288,288,288,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.6827570228450489,0.1562986158488799,1.0004408157401068,0.2585647456927126,0.3428125965508843,0.0954628868600607,0.6559951554942604,0.0984627738833087,0.2535507350363185,0.2582734812095188,0.1202138638574068,0.4287429691252221,0.2731913114982727,0.0808377306111303,-0.0003027380287712,-0.0003297470120821,864.0,0.0,0.0767443040575475,0.490228514256099,0.9394881155284912,0.1529961204234934,0.1987775029263786,0.5108366387648576,0.9481088718036756,0.4515361091385279,0.2108011008155037,0.5748792763458139,0.3227719804758109,0.114826221392745,0.6288290534653564,0.4344524935734064,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3124775515820193,0 days 16:21:07.613160,0.0003027380187844,1.5330786172909672,1.3694518923254118
289,289,289,289,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.9735702938912923,0.157806250288767,0.2646871034643197,8.923590699451684e-07,0.0566649566098195,2.4793060106405828e-06,0.4307615254841129,5.027255434268091e-07,7.59671233199909e-07,0.1523514774293367,0.0382085901951801,0.6220746441337144,0.2270765392465176,0.5198205979727203,-0.0003585421978111,-0.0004172553037932,100000.0,0.0,0.955836690367052,0.3841124741955217,0.1527400103484669,0.3235214770355218,0.478705397109699,0.2896744681672416,0.4236043653007638,0.7058796814751347,0.7649841990679365,0.5913785395004015,0.4819788990360973,0.1144645956674915,0.6681019572037156,0.2315605713434018,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2396642477184598,0 days 16:21:07.613160,0.0003585475854994,1.909958788672248,1.4169170806139388
290,290,290,290,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.3876709400884479,3.936266020552938e-05,0.5357872838830372,0.3191109185018432,0.1385733854055796,1.1007343781827045e-05,0.4132065939398655,1.2023184824092974e-05,0.1597872131614308,0.0737358404445698,0.2218206144474613,0.0929359832092735,1.9342401021049364e-05,1.3120223657368804e-05,-0.0005253909098577,-0.0006603572898654,7857.0,1.0,0.7390020615307508,0.9544489617011576,0.8544794496351783,0.2752854311959272,0.4633228012303384,0.4448150007803281,0.7695702694079896,0.4177353826609133,0.3523804298155346,0.5876489041153224,0.5700373507724078,0.8437694751711267,0.9270465241719712,0.8580380618820481,100000,30,14,0.1,5.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1625862160275117,0 days 16:21:07.613160,0.0005254010192441,1.8855741758712627,1.6949817292484346
