,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
431,431,431,431,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.0168122732110374,0.1927612979616645,0.0197149729071948,3.5007624499152835e-06,0.0407748388158159,3.1707906126562773e-06,0.7821331031986114,1.396859254998221e-05,1.5957200483436394e-05,0.0716781780920175,-0.0008091780917219,-0.001172572153651,8979.0,1.0,0.5534828446122183,0.2175816337899362,0.4906757667783886,0.5199002449135323,0.2671437476940458,0.5979486596090239,0.7718729024134061,0.2164945105461688,0.2999434994304586,0.1533508288995307,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2353973934332547,0 days 05:32:02.756286,0.0008091916313692,2.434932235145709,1.6092310234564853
432,432,432,432,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.9908318779221555,4.924041813682067e-05,7.61530205976641e-05,0.4218135795680899,0.4899000735448318,0.0001212294809384,0.2662771234818762,0.2159071541302671,0.6025614184389154,0.0362117869655013,-0.000630726120107,-0.0006901195130343,7384.0,1.0,0.3195367682869472,0.7820850369686129,0.7448619599270543,0.9248967866411554,0.3887877573003923,0.0985704167715635,0.1675447666825603,0.5137492964779893,0.1105763306479585,0.7014873931592067,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2900937516391957,0 days 05:32:02.756286,0.0006307454785648,1.5928888659673694,1.5513169759539676
433,433,433,433,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.2847908422623966,0.0468313742397381,0.0410268596381193,0.6141963624976782,0.0225343933172063,0.5443570986098031,0.0817270250767775,1.0002451635030776,0.0287901279112708,0.0305673991641372,-0.0004781225735736,-0.0006585237010803,1532.0,0.0,0.3016018973615433,0.476151153352352,0.4126774873130205,0.3734420164616533,0.8389299467094694,0.0392879488090178,0.8777632374124122,0.0916045713660271,0.1239922965806723,0.1954247213941399,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3709433176377601,0 days 05:32:02.756286,0.0004781327716939,1.7587282606876071,1.6409513941872957
434,434,434,434,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.0001143224889215,0.5596631649504071,0.7613334457662337,0.0002706174126787,0.0905558374091388,0.555743659758859,0.0326830202784338,0.481433934646598,1.838039385759989e-05,1.9315446105327667e-05,-0.0007370536617655,-0.0009261020532931,8429.0,1.0,0.8594286123559097,0.978416148156912,0.159424131963394,0.5461449445673813,0.5942946417975588,0.1952037384692118,0.7259240638847196,0.4597594672468109,0.2430679274794144,0.2437548398522748,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2432694239633063,0 days 05:32:02.756286,0.0007370666646606,1.878248205455213,1.71457802799785
435,435,435,435,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.1249554760320934,1.000548475287477,0.0946998394709129,0.1581114833956975,0.1452807211841903,0.6796849617447341,0.4633596683925673,0.0599315338656802,0.1445413955721208,0.0594754693751262,-0.0006233893882733,-0.0007252552468396,653.0,0.0,0.6250640713374368,0.0349049408870774,0.8137461123794502,0.8022082741594044,0.5462395564276872,0.0257210106744134,0.6964174326169836,0.3760781192234548,0.0682837960718534,0.3122274830266416,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2682505291444678,0 days 05:32:02.756286,0.0006233997563149,1.7324450333074286,1.6680480099616868
436,436,436,436,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.1046519262344886,1.00010192419678,0.3389657026383059,0.3809735473611949,0.2712158771725789,0.0771677460862391,0.0652583373640547,0.0196998833309462,0.0610559799801194,0.1073333812043006,-0.0008541643849606,-0.0011189594337594,1387.0,0.0,0.3944899567097174,0.1226617231760087,0.9475207628202458,0.4260414586930559,0.8100282680279501,0.5975459503621761,0.3816991229716037,0.5126424269200387,0.5061116559125608,0.3788965036930004,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.215225716956261,0 days 05:32:02.756286,0.0008542247103908,1.732991057693755,1.6083793110713707
437,437,437,437,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.9111867975012444,0.529053062180623,0.0999660395313882,0.0961207535253072,0.1041197520701917,0.5149126935900177,0.1816036869362157,0.0997661457440449,0.2959501981938173,1.0003023451149209,-0.0005659556645258,-0.0006867545831065,663.0,0.0,0.1129140091127403,0.8362778527014838,0.5030238399635895,0.5046900374199776,0.4505084098441546,0.4197558374274474,0.9170020334044912,0.9233777662856352,0.7390637377484149,0.0471269589715681,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3659833369051084,0 days 05:32:02.756286,0.0005659585764558,1.457883130183849,1.4321393983438693
438,438,438,438,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.4473831611623884,0.1544756637696619,0.1859553966024016,0.0101348742385483,0.1673453540284283,8.665835287167072e-05,0.8223418008798464,0.000161586895146,0.2877677917257684,0.372009643529407,-0.0006437532447309,-0.0007504682896807,8448.0,1.0,0.3849455089948101,0.6870402996533349,0.5518457225659112,0.8117566407050689,0.2855773821059476,0.8604068336916711,0.3051816407908357,0.4628075398844777,0.2570260760226827,0.7358269282622871,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2570174736640317,0 days 05:32:02.756286,0.0006437537510516,1.9317586371120972,1.7024877080612522
439,439,439,439,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,1.0009877004311678,0.1746729184306348,0.1277347310002474,0.5548484226444111,0.198476253066349,0.7136043621602481,0.2031968327182486,0.4506212294636443,0.3663292838841894,0.1686745991460492,-0.0005238728960705,-0.0005601859999318,470.0,0.0,0.1547908482468332,0.7971521240790802,0.6923985787912933,0.1914895523452701,0.7597127404693617,0.0754586964981677,0.4304434890408789,0.8152005596340461,0.2580527139330374,0.6069905266831779,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3616314341061341,0 days 05:32:02.756286,0.0005239122340081,1.7650742848404102,1.6506570710119164
440,440,440,440,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.1462383734184491,0.3533038441606761,0.2407519049299369,1.0008109611254203,0.4836801079686721,0.1536634838002495,0.2734742229541331,0.4797377844399118,0.199324850949386,0.2127848171540377,-0.0005304969293974,-0.0006135897785085,467.0,0.0,0.4929727807818711,0.0009201373255063,0.4231275840871377,0.9957385943742338,0.0525133950508098,0.1719454362042398,0.0178923526428681,0.5314871003383851,0.2664625904387796,0.0473929502426381,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.404465063866484,0 days 05:32:02.756286,0.0005304970941894,1.675914570644192,1.609560649209103
441,441,441,441,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.0002786468252752,0.826647871334963,0.1433911904493852,0.7583847990962824,0.7495137173951434,0.0015876211024294,0.5485760936562659,0.3384526540823854,0.0001158471515129,0.8122884106614152,-0.0005023111548899,-0.000540991083027,7583.0,1.0,0.093472536815233,0.0788711661857149,0.6714068463376937,0.1248368096035815,0.9583195585207182,0.5025370125541082,0.3058175143573156,0.904148900983437,0.7832833205337459,0.3469327420832451,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4028930493630955,0 days 05:32:02.756286,0.0005023153378561,1.611743595794759,1.5823519718673085
442,442,442,442,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,3.238701408534286e-05,0.4943226620396267,5.765708316726253e-06,0.1419978799281659,0.1560652573388787,0.5601153129232701,0.0584596571191346,0.5770203944811677,0.1460125887010603,0.3027415406113962,-0.0006636683474392,-0.0007143818789762,25138.0,1.0,0.5858535224651464,0.6297820485179636,0.936713847664752,0.9642983442878172,0.7316120807444645,0.1572315633470487,0.5953399687295066,0.0808829652200129,0.4308987661125483,0.7585813161878658,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2357231771527719,0 days 05:32:02.756286,0.0006636777042211,1.7456697986351488,1.6662797608851625
443,443,443,443,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.7281968754571867,5.899699133170482e-05,0.3991265884056921,0.2501683402209273,0.0003227738670157,5.062530075047595e-05,0.4342382144443479,0.0538304921752892,5.9190495279916696e-05,0.6108241486316921,-0.0008631599097374,-0.00096541300325,8004.0,1.0,0.8206362599828048,0.3609194732955105,0.2832105456181398,0.7241974383617511,0.9098867768209822,0.8280489583539762,0.6870967866430981,0.3671073857219832,0.3189711500325738,0.7500660878620994,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2127047284844256,0 days 05:32:02.756286,0.0008631617978228,1.54482226969763,1.6246079275329464
444,444,444,444,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.738252047145474,0.2170243132030943,0.8608399053284498,9.999783234508705e-08,0.0368777578389407,1.3000089391815114e-07,0.4140121682820392,1.597270011110881e-06,0.1639024446139011,3.212754104072346e-07,-0.0006332702501175,-0.000935442368144,24691.0,0.0,0.6578020412221989,0.0156159215051742,0.5081052609970176,0.9779334025364208,0.2936435467782463,0.962758541716221,0.809461121567692,0.5516756075826977,0.1611862320005465,0.4890303313130391,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2022260050322615,0 days 05:32:02.756286,0.0006332927515247,1.8168286571777037,1.7207496808714975
445,445,445,445,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,1.000004222358697,0.5528337863281023,0.1719889934584432,0.1631774436521664,0.8532137459064872,0.3110811603364156,0.7306099507621336,0.2403176553438151,0.1919352652564662,0.711371617822585,-0.0004736613232369,-0.0005057029069518,487.0,0.0,0.9532946051713728,0.0003131124743497,0.3516050939038463,0.3473358016872154,0.8073771264207719,0.0480981719073851,0.2480297017679916,0.907765416744697,0.7624828956394151,0.2814496118970105,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4476523729617934,0 days 05:32:02.756286,0.0004736643228187,1.5413302443654526,1.6092470062100668
446,446,446,446,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.3252243659841748,0.0645868873846248,6.8657781952792746e-06,0.7895380547481019,4.847095528002153e-07,0.00339992216867,5.149101446772184e-07,1.848671230233384e-07,4.889314028795179e-07,0.9536277388436272,-0.0006407081142534,-0.0011775471042525,9791.0,1.0,0.7796507173569887,0.9232530201995508,0.9732924538699488,0.980736322933279,0.5384848373059271,0.1096050740299864,0.5221932955930426,0.1617853181353836,0.5412202312016957,0.0769660944416684,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2411153149106893,0 days 05:32:02.756286,0.0006407083479378,1.8609584811654205,1.5386250776525154
447,447,447,447,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.7939482962968354,0.244650455182988,0.2182777485398109,1.0006242149302322,0.2480531150289253,0.2215245073182846,0.2171626902284547,0.2143039633348325,0.6827980911684082,0.6992160737721532,-0.0004666358425706,-0.0005333447816281,354.0,0.0,0.7037686941014033,0.061660572358882,0.2799096842192778,0.8572675068465676,0.1046645108594531,0.206937431389777,0.3659442504613354,0.3463933507961929,0.8130169006915822,0.0778774210044539,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4622300663165785,0 days 05:32:02.756286,0.0004666381136439,1.564322923341272,1.5689632431432308
448,448,448,448,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.7540936975908876,0.0622507363446311,0.0456908369417209,0.0369462193778145,0.591151710240236,0.0183611887643969,0.510451326514302,0.0179390874266055,0.0825049185385763,1.0000106836523437,-0.0004714167580217,-0.0007469230649086,1135.0,0.0,0.4229366681256271,0.8116326527383245,0.7886301761429226,0.9142708145234216,0.0262067197719819,0.992209734199171,0.4039546520102427,0.9048788601975292,0.9896897703942176,0.4365052446544553,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2135228078517673,0 days 05:32:02.756286,0.0004714179107891,2.2938133107598575,1.888802126806618
449,449,449,449,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,0.1747772774464679,3.325003453376655e-06,1.5792930061694784e-05,0.8636474450315736,0.1790079696432235,4.003069873892616e-06,0.1551578097328587,7.174474252456199e-06,1.699749022146366e-05,5.710605472710672e-06,0.267775319385951,-0.0010183006573471,-0.0015229603772024,8850.0,1.0,0.5147464514790232,0.4683008204566989,0.9983160563263184,0.5001684696384019,0.6696489443852937,0.4290115074682894,0.7220057119455903,0.6992126266860642,0.7274879920641235,0.573587612359193,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1731424830375921,0 days 05:32:02.756286,0.0010183287415103,2.269084274443285,1.7388165923372296
450,450,450,450,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.1140996382895616,0.1743671811679303,0.1372625871070558,0.1318978871116611,0.1814918665052542,0.5218475266218808,0.7596355137669,0.1214458544087273,0.1434419136399368,1.0003008920469878,-0.0005349487136649,-0.0006031266428088,542.0,0.0,0.466624550245058,0.315527619861375,0.5431451327634957,0.547453486818953,0.6094316868658907,0.0549317054565771,0.1009046407449411,0.7392540388606563,0.7443773862062898,0.1267482879028416,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3857235727688523,0 days 05:32:02.756286,0.0005350003186896,1.8602475207157434,1.5662875448003366
451,451,451,451,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.4410274718837695,0.000126401482702,0.2228048831712062,0.2732138458374168,0.8690019038307157,0.0082946184476679,0.2833349615881744,0.2159437488801371,0.5164417889243603,0.0900884306823474,-0.000618170119784,-0.0006539900657191,6497.0,1.0,0.7650644696535668,0.9499566543162627,0.9488872576719676,0.5613868915312763,0.1451168311174938,0.7799529869627154,0.5163958172106365,0.9048987933757484,0.5388350963686745,0.2112395965894995,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3069277240147561,0 days 05:32:02.756286,0.0006182092188754,1.9012410189977866,1.6314095054108375
452,452,452,452,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.125442307635489,0.9535868560937945,0.3626097992492724,0.1471050876118936,1.0000651058331065,0.1526539132606736,0.6278286351614661,0.1355442561865399,0.1184148940105945,0.8265187713741855,-0.0004740422532362,-0.000534611851455,579.0,0.0,0.1177453553882522,0.0239126348933008,0.8926403674049982,0.9220886540303131,0.0942266363060382,0.6818076936469213,0.2951549822402676,0.8738098448736241,0.9661584469603594,0.4505722795694534,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4091917711411993,0 days 05:32:02.756286,0.0004740599655425,1.8094370729387552,1.6110550396214003
453,453,453,453,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,1.0003178857687305,0.0716879496535718,0.5019013936023222,0.0701056849881116,0.5648706839383012,0.4516405190104001,0.4632834253985044,0.0862010663619553,0.4451789786115728,0.074037766430169,-0.0005353328665495,-0.0006201845433859,690.0,0.0,0.3840881884704785,0.9006194266532634,0.2810278723190802,0.8930288074611739,0.9558931635591684,0.2213844880995963,0.3965795959190823,0.7595521855232363,0.2431609378034048,0.6915815416694344,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3424210186465974,0 days 05:32:02.756286,0.0005353376026171,1.7873336712550236,1.640652272249704
454,454,454,454,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,0.293044697697214,1.0000132268478994,0.0877281942685737,0.0854763422326074,0.1495748156154318,0.2554521060947406,0.081656539235752,0.4573751525794337,0.2971200285194036,0.4694189069736926,0.0841318834313767,-0.0006284867634128,-0.000700345299196,696.0,0.0,0.42791317365075,0.96874849649364,0.8592163463148417,0.945903583780766,0.5813822898716197,0.7546952799707574,0.2552831989608274,0.7076528690375721,0.1201963528076732,0.2924443689361549,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2929792813118644,0 days 05:32:02.756286,0.0006284867764483,1.7056386142405369,1.5214448517894514
455,455,455,455,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,2.7880310087583e-06,0.6790043763678927,0.5402767312621813,1.064856159193332e-07,2.0723257008697254e-07,0.1398680280229733,9.999815080294396e-08,0.5584771662881849,0.0121036579741442,4.217092554717249e-07,-0.0008468793262893,-0.0010590899081612,52228.0,0.0,0.6740098869159676,0.872163295086585,0.182000644098114,0.2683975824038445,0.0940214398631992,0.0162079814751568,0.2750322596859617,0.4509305866684251,0.045231324178839,0.1442844224301414,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2317487871011272,0 days 05:32:02.756286,0.0008469017872408,2.0127482889860335,1.5554418307310187
456,456,456,456,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.3084800715988356,0.1473378175732112,0.8925440780326857,0.2758910964724602,0.2901345304603694,0.1442473484405283,1.0000556827252485,0.1494761324846054,0.1606131618513544,0.8343035251881106,-0.0004749114860948,-0.0005199302193711,469.0,0.0,0.6837916392513278,0.8630803657467981,0.0409277120260846,0.7619338150511243,0.307383338091152,0.4137215087205969,0.957045628874797,0.3557360703711822,0.1969500116450199,0.8312153463708688,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4227712807564032,0 days 05:32:02.756286,0.0004749311112274,1.6912970168973698,1.662946195472676
457,457,457,457,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.8092481246194642,4.1885869414875154e-07,1.352183651049327e-06,0.6906142614191649,0.3135934300501136,1.294155611293329e-07,0.7038614139769673,0.2632199387070299,0.2413521046779326,2.572656782598584e-07,-0.0006130657405293,-0.0007236200698402,100000.0,0.0,0.2177669361098426,0.6234431765987403,0.6053947014299166,0.1601566044907036,0.7927012450523524,0.6426622147951562,0.0950728100628957,0.7397020715436405,0.3692459504892917,0.3435746887997793,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2570808079531941,0 days 05:32:02.756286,0.0006130659520498,1.9110732587840855,1.7286555943968314
458,458,458,458,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,6.878307073910941e-07,0.152945049710965,7.831557560321817e-07,0.0058461036261737,2.6109480982815136e-07,1.09706937907859e-06,6.279590883418462e-07,0.0639388260022386,0.6504327463103914,0.0932697473037458,-0.0007759541109155,-0.0011144358681306,9521.0,1.0,0.744955339806984,0.0387392697578511,0.7767177152409553,0.5809292547631857,0.7116122337323907,0.7691133095967271,0.860611359917133,0.8559009912885582,0.2827839154622973,0.5560959213758406,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2129834137567982,0 days 05:32:02.756286,0.0007759565678214,3.3801597091492663,1.6203107067818605
459,459,459,459,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.117956057787917,4.113686466647967e-06,1.033297162690388e-05,0.1776246132907956,5.187562177924926e-06,3.918213869417974e-06,0.7255659181340852,0.6102844752388819,5.123000868390073e-05,0.8231950422027272,-0.0005464303765305,-0.0006346983245878,8731.0,1.0,0.5286465591418159,0.7276876871696233,0.8189582836824862,0.3706032232667328,0.5525082823912467,0.6102544500620954,0.1404390577921855,0.8941345871509079,0.568859738231471,0.1291023971946122,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3571489815283845,0 days 05:32:02.756286,0.0005464336129106,2.4557613232507856,1.6031948265886005
460,460,460,460,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,8.630453471572926e-07,0.1245693620408855,0.0426395061619843,0.9510338592613204,0.0625590636947067,0.1578630519108967,0.4281971572757154,0.074987424422214,0.4452168226734633,4.298958777160779e-06,-0.0006775080356031,-0.0007352858342624,100000.0,0.0,0.2435611384923325,0.0331865656366267,0.2962405687946099,0.1518495884154276,0.8150201407033651,0.7591303017357368,0.2704798155990582,0.5574417861442812,0.2645835073688937,0.020375681832466,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2874052361444721,0 days 05:32:02.756286,0.0006775461931191,1.6360115057066091,1.5456551963435545
461,461,461,461,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.5355618414051663,0.0493868151290255,0.0461873678224826,0.0649157754479056,0.3222152176975399,0.0790446054387659,1.000227591800937,0.2767877662242687,0.0429085593907925,0.9461490825756834,-0.000504856253567,-0.000598329766647,1165.0,0.0,0.3801697260678117,0.6709123530856912,0.5870432899120543,0.5613012497231871,0.4258727804635797,0.784738594981888,0.9556522248295092,0.0793316494791577,0.1144053705724287,0.7099379341190432,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4217827168468182,0 days 05:32:02.756286,0.0005048727856268,1.7317087891794674,1.5519116573824059
462,462,462,462,0.1076624177045491,0.1076624177045491,0.1076624177045491,0.1076624177045491,0.1076624177045491,0.1076624177045491,0.1076624177045491,0.1076624177045491,0.1076624177045491,0.1076624177045491,0.3447599274768921,6.682028689639492e-07,6.851956940617044e-07,0.0061329973240318,1.001274463194881e-06,0.2298901383525498,3.760597197743666e-06,0.2232723523411506,4.62593722422094e-05,9.985194861551626e-06,-0.0012387126769737,-0.0014884659397669,8708.0,1.0,0.7752740383830551,0.4932818110244663,0.1335192256785398,0.3341402676041691,0.4694802362592661,0.6554125830568424,0.3630950522688787,0.5080630355157948,0.739563409263473,0.6888089062772412,100000,30,10,0.1,3.0,0.1,0,9,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1068060907849645,0 days 05:32:02.756286,0.0012387231748099,2.3774606281941235,2.1552180305542925
