,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
251,251,251,251,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,1.0006327572626783,0.4502402543412988,0.1180500696354215,0.7032981531344354,0.0692015623773162,0.390498565852114,0.1845396962375815,0.0814336106989908,-0.0010210817668583,-0.0011485781739538,804.0,0.0,0.1679213699100826,0.952884908736082,0.6201842307810612,0.2964785426638304,0.8444660694775874,0.9474444975391232,0.5467043710128199,0.4530432787594874,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3041927305305168,0 days 02:38:07.160016,0.0010210920586952,1.5282687909709152,1.4604672952095858
252,252,252,252,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.041787378526523,0.5624275077893317,0.2048173064644341,0.034665802264371,1.0000119828845415,0.2854927495935587,0.05014237210767,0.5562578615541252,-0.0008055352636621,-0.0009245873931676,1775.0,0.0,0.3865609462752719,0.3750887220633633,0.8641334593779851,0.7121169088606202,0.9116187399049344,0.0330861618683887,0.1317100749102014,0.5247398946099376,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4226503077620127,0 days 02:38:07.160016,0.0008055760868988,1.465907354862337,1.4523063034394765
253,253,253,253,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.036421619552695,4.333182130362139e-06,0.0946352819449487,0.6002637790526479,0.0060776855073928,1.193432481520908e-06,3.526532205779788e-06,0.3199762634596385,-0.0013665952623223,-0.0017483739242178,9643.0,1.0,0.586993413190181,0.4302177437931249,0.5175722149699251,0.901339437787484,0.5628716867420183,0.2620706984769563,0.4998416118676445,0.2976851522117538,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1870514481255091,0 days 02:38:07.160016,0.0013665979191759,1.7701640859281236,1.5639360728388632
254,254,254,254,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.0604617707200072,0.1266033830561261,8.434627381945854e-06,0.7902053894628566,8.45370428369388e-07,0.011800861954956,1.275943092319386e-06,0.3736128589879877,-0.0011224556252376,-0.0017623509052417,9627.0,1.0,0.6305004038324661,0.5873705253573342,0.7080282063122164,0.9740300030341958,0.4986415638058594,0.0375864993647589,0.4949250184604326,0.5079226609557341,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2246710962109156,0 days 02:38:07.160016,0.0011224680099782,1.8037739602459717,1.568440499354458
255,255,255,255,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.5554151600437728,0.0626711432843227,0.6859218340987983,0.0752262520977779,0.8641173001573745,0.1924634145372506,1.0000186827853306,0.1376375014840249,-0.0006101695929772,-0.0006884356223122,879.0,0.0,0.7907435523960199,0.9276889739859024,0.1612277039736088,0.8859141379692881,0.1726543840939524,0.5902395946811771,0.0046682064387766,0.8449914787022698,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4723330545057219,0 days 02:38:07.160016,0.0006101766606219,1.8672254570082927,1.5841239795147628
256,256,256,256,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.1013372052649767,0.3994258368348465,1.001171453035384,0.4855255969590271,0.1069798607569858,0.117075125481298,0.1126969862666355,0.1054080469718599,-0.0009641784517016,-0.0013332569968323,544.0,0.0,0.412171198620191,0.2167115328242185,0.9461633176947816,0.0858252645518551,0.3519555683948094,0.4662096657402347,0.2641610423199229,0.3577243023289156,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3486440491179326,0 days 02:38:07.160016,0.0009642404579675,1.7268674859442728,1.5321766407597546
257,257,257,257,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.5588605647634413,0.4831029483023812,9.765123763933655e-06,0.1989245479252796,0.1061554376893959,0.2896465613131297,0.1466532205105134,6.873123548792323e-05,-0.0013457663028686,-0.0014975450500048,8455.0,1.0,0.8439450561857775,0.1966853652975934,0.5568244398237743,0.2123840167638335,0.6193251512817038,0.2504078897401338,0.3153846107667606,0.5267904055998419,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1806037600141641,0 days 02:38:07.160016,0.0013457664043582,1.915177733088855,1.753971712107269
258,258,258,258,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.8213364154777226,0.1169759969682148,0.7383858201074407,0.0001360124302856,0.2840606446223996,0.5686798715794031,0.0001050669113226,0.8253300907952223,-0.0008357772276671,-0.0009222934611631,7745.0,1.0,0.2517950567936714,0.7296339402648715,0.2245900242579696,0.8373230498189689,0.7008026550476931,0.1292264353061747,0.5201552343639971,0.0661997105179632,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3403781623467463,0 days 02:38:07.160016,0.0008358053395034,1.62791579371267,1.476116534598378
259,259,259,259,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,3.885339344647522e-05,0.5301714855285462,0.1400973486444296,2.4111511349674108e-05,0.2807710940123697,0.1812617449258634,0.002766199726977,0.5693228413985995,-0.0013559687628218,-0.00146960242346,8768.0,1.0,0.1721544722467036,0.312892160296816,0.7078524496291896,0.6182809299151276,0.532032312442629,0.1823636503495314,0.297466122530351,0.6865605756254168,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2125043515685139,0 days 02:38:07.160016,0.0013559697615444,1.440819252849667,1.4853603239933546
260,260,260,260,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.2350800463685998,0.252472617636341,0.234138670725734,0.8030506684689299,0.4293343775343546,0.4329581882147433,0.2094679633078296,1.0002146023892051,-0.0006556254567087,-0.0007000101782738,432.0,0.0,0.490586013515179,0.3226402252012018,0.0690082719759968,0.0460383384738465,0.9243948450781102,0.4160384084032459,0.892642849940053,0.2427364202596078,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.5061518714616993,0 days 02:38:07.160016,0.0006556269258325,1.490096451758162,1.4754869755822793
261,261,261,261,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,9.192479718582469e-05,0.4491603076273507,0.6593794636331031,0.4059676867042015,0.2266412190833277,0.4813592819363243,0.0001646553250446,0.2912191380843476,-0.0009699316622366,-0.0010448479872062,8716.0,1.0,0.5902893458566169,0.2554925136067161,0.8824369211174049,0.2237432147542696,0.5457548232681747,0.966408500467066,0.7300655008831317,0.55451469704545,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3209641565925542,0 days 02:38:07.160016,0.0009699430926893,1.5438580221680425,1.5430833198348208
262,262,262,262,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,3.028112130868175e-07,0.8297731860214808,1.1494151970872949e-05,0.2934542011336569,9.99981807162427e-08,0.0701085757824162,4.757625048037147e-07,0.1930420084943161,-0.00169547047652,-0.002054499787554,31620.0,0.0,0.3642251993788008,0.5299935154653812,0.003964601886879,0.1307005979703461,0.2790991030065441,0.0468384390791053,0.2382331369006272,0.4210956189228788,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1570776019985867,0 days 02:38:07.160016,0.0016955182747513,2.1867925248216995,1.8304155337454067
263,263,263,263,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.000309347192022,0.373178298340939,0.8391546992518719,0.3647566705029805,4.585803134533382e-05,0.4502654586889413,0.4414251275371721,3.113131298870042e-05,-0.0008739299971534,-0.0009897235478194,8679.0,1.0,0.8581652380491207,0.919041328596542,0.0206468547942875,0.4598981761889207,0.6834911275073907,0.752343177655418,0.1593110042926907,0.0072366000934332,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3747050881388227,0 days 02:38:07.160016,0.000873985986579,1.6417061642271507,1.5165302532015588
264,264,264,264,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.1437441867772201,9.591707959335903e-07,5.200833752232657e-07,7.389606171629561e-07,0.9362647343088908,1.7998215186767192e-06,1.4940302460604015e-06,1.8913490070204709e-06,-0.0013451590693103,-0.0020935980811308,10242.0,1.0,0.2493808475659444,0.3142001016251147,0.1871628674307952,0.2204804283056316,0.6620003487166186,0.2217289002022189,0.1888468319739497,0.2708439558761873,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2329451723801056,0 days 02:38:07.160016,0.0013451648778364,2.0883319139684713,1.5190494677381767
265,265,265,265,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,1.1879009865233604e-05,0.15304587342834,0.544523602946,0.094352243381869,1.1325171783075043e-06,0.047784473032973,1.4436018186073343e-06,1.8738763206211024e-06,-0.0017702618536749,-0.002539617691536,10164.0,1.0,0.455397885465194,0.1981833967994051,0.4956181222794322,0.936968986660444,0.8217622708517057,0.7513602717091733,0.9424908823824212,0.9216691367522626,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1512930892873934,0 days 02:38:07.160016,0.0017703837859281,1.8325378848250427,1.5577163878951346
266,266,266,266,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2000400263757353,0.134629703436529,0.2660321952992981,8.088428553838093e-06,0.956262830179992,9.595326886296643e-06,7.166617573666418e-05,0.1429247637478275,-0.0012921379073935,-0.0015260058504221,8989.0,1.0,0.5530379528488172,0.6917257743704043,0.3526787263580574,0.5383261755672814,0.920654969928161,0.5076198694558568,0.4212669136615909,0.6581423117426194,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2321809614715422,0 days 02:38:07.160016,0.0012921565923557,1.8029137065716299,1.578172471054139
267,267,267,267,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,5.804791111806088e-05,1.0111566771986892e-05,0.0920584684353456,0.6220683251897874,0.5410986622513362,7.114153072562164e-05,0.5876450600346959,0.0986955333382206,-0.000880643804411,-0.0009715116393963,8443.0,1.0,0.4650690107189882,0.0950751511429794,0.3789402569079488,0.1358529711872043,0.914623681246587,0.7408822942823422,0.4393104955811658,0.0707768976316932,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3728393606532842,0 days 02:38:07.160016,0.0008807208580129,1.6293938080294552,1.4521461652702683
268,268,268,268,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1340686122099587,0.2527115802020133,0.2655812701904455,0.2359482709644129,0.164911799717919,0.107602040049317,5.405316083141428e-06,4.010596594483578e-06,-0.001857539154968,-0.0021638130304049,9586.0,1.0,0.1130279864224709,0.2624156021116005,0.5242856925683992,0.1061762451345866,0.3628835152626581,0.1810869435269304,0.1040694882091142,0.1207156030198123,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1420323001578723,0 days 02:38:07.160016,0.0018576461359838,1.5856881439164552,1.7407536908844734
269,269,269,269,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.4757236139187883,0.6478777791504288,0.8502858410096609,0.2155005881195279,0.8559363654800333,0.2052942545725141,0.2366147604675762,0.2182220832116341,1.0006503052819735,-0.0007099168272927,-0.000773543631999,382.0,0.0,0.1205773080414402,0.8314340131623814,0.1801038565742732,0.1114461759198258,0.8308278558558296,0.961011026603638,0.7342278090035012,0.0729623876622924,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.472211720893802,0 days 02:38:07.160016,0.0007099324080543,1.3991140927430374,1.4178058536303684
270,270,270,270,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.0001342818092333,7.452921783715583e-05,0.2393020882240396,0.2904553393458816,0.4743377985371762,0.7972941860146125,0.0001412859049732,0.3737042242717301,-0.0008747959536338,-0.0009644055433624,8053.0,1.0,0.135227585489973,0.1455237945638252,0.097818328651009,0.4805453164795235,0.0559177808052885,0.7949178194024896,0.4107411089264134,0.1952745361576933,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3665556151556117,0 days 02:38:07.160016,0.0008747977332081,1.5470763873098154,1.4832879132960548
271,271,271,271,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.8249766561262338,4.1765036337361855e-05,0.0012269110646115,3.201763732483493e-06,0.5901709259404642,0.3975581683732847,1.511653905346074e-05,7.153109230256567e-06,-0.0011812478037765,-0.0015090850417191,9018.0,1.0,0.0930262237184345,0.5691464282847171,0.7780822486374359,0.5827575179313235,0.2376203456844096,0.8029028204045157,0.5144587734644316,0.5852728529588221,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2275913114090334,0 days 02:38:07.160016,0.0011812561991773,1.7539994159082184,1.5932478523107774
272,272,272,272,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.9675884306583618,1.571618685302147e-05,0.1019624777566934,0.0067767582973497,0.5927215480183676,0.3378939504058302,0.0364981775548305,1.6651500306547835e-05,-0.0012194591804775,-0.0015360434164713,8770.0,1.0,0.90773163704272,0.6753026600541806,0.1166591329730092,0.6944758160683953,0.2903939653665163,0.7900091434874791,0.5623982115664938,0.5406843913905252,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1549493451638324,0 days 02:38:07.160016,0.0012194789291233,2.0054166756571896,1.9201906741815997
273,273,273,273,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.5074705239490462,0.2375454892144163,0.6395872295273369,1.0002151924726477,0.4042071578252618,0.2876940349448714,0.4871291648843219,0.4258879332378558,0.3435014090220733,-0.0006757840003395,-0.0007348227224416,328.0,0.0,0.1413538655857303,0.0271220945245717,0.9748166908535594,0.0303579646415819,0.0518069464734765,0.4585185987142001,0.9373870480730612,0.541439845201694,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.5137500124888955,0 days 02:38:07.160016,0.0006758282731866,1.5125681452407727,1.498419144228274
274,274,274,274,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,2.0091044151672462e-06,1.787947811048527e-06,0.03625695743094,9.34172287004784e-06,3.857846986826576e-06,0.3441465387196828,0.6047500115790614,1.3291074072929128e-05,-0.0011038330328912,-0.0014031659451676,8897.0,1.0,0.992234973213659,0.7159409359468822,0.8206692556312501,0.8193095900901667,0.943006272690257,0.9689264863063872,0.3276494541319806,0.7083458703669923,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.258610826893881,0 days 02:38:07.160016,0.0011038388633981,2.4072557804697965,1.4820597777412572
275,275,275,275,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.1222325347246487,0.8533105735235148,0.0098995254906824,0.2582558057942686,0.8908156634408849,0.1050676665031785,0.743751743541552,5.672825233141071e-05,-0.0006995897588778,-0.0008291801870022,8454.0,1.0,0.5084046609907297,0.9787623649000357,0.5912992803747523,0.4000301605128264,0.0337555554224702,0.7289475620574137,0.0126671734556811,0.6485375145549263,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4027507477093555,0 days 02:38:07.160016,0.0006995940371959,1.706629239424794,1.5213357584745082
276,276,276,276,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.9447597777153162,0.0051660290848884,1.000013586443148,0.3082644033884373,0.0104336299363299,0.0257601957368305,0.5822005034557215,0.0164237589681226,-0.000949120953544,-0.0011901656625696,2228.0,0.0,0.2649876404506113,0.6755883122773291,0.9918198827907344,0.3484962578197382,0.5571793767128005,0.5563311598316637,0.1628741883429298,0.7379079615026909,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3012193140032179,0 days 02:38:07.160016,0.0009491271016287,2.043250004420925,1.4938445140339773
277,277,277,277,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,2.189290355040525e-05,0.7803283011967278,0.0807065328937037,0.1636051586291444,0.2651846205502494,2.4142659702426567e-05,0.0267206761557541,0.2593399841691193,-0.0013146571883858,-0.0014772390796521,8750.0,1.0,0.7030663930457914,0.7713941988124761,0.2208141426746092,0.0677345045417457,0.3937263229318543,0.1172362072779105,0.2767631958326918,0.0169696425388787,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2174158856759192,0 days 02:38:07.160016,0.0013146811631029,1.6799495097003572,1.5293828549394557
278,278,278,278,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1638433645577982,0.1042566063422697,0.0008947870492913,0.0824864616976474,1.4741798060962194e-06,0.0741467131145754,1.4546740616400408e-06,0.4326140564583987,0.096640702385918,-0.001357117977524,-0.0017486781019104,9434.0,1.0,0.4022489219427492,0.360677478882739,0.3262305583495524,0.3855598183281474,0.0402466755464366,0.4349757485946594,0.6537146155742647,0.3242104328068582,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1615140157711269,0 days 02:38:07.160016,0.0013571591812,2.358294611747897,1.7265516570118455
279,279,279,279,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.3980310412842727,0.0640050415895972,0.4026542448603635,0.022012015618962,0.3152938924984463,0.0466350037302351,0.3505620092834219,9.999910110391436e-08,-0.0012084154093218,-0.0013806619682706,64631.0,0.0,0.566660944618112,0.8021387118032729,0.5251025981088469,0.9268620006938288,0.7707486331253395,0.5573566425490262,0.083710156867153,0.4687061008091225,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1776972597430564,0 days 02:38:07.160016,0.001208460208891,1.6755424034369233,1.5521312282423332
280,280,280,280,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.7622329111674151,1.0006372042377238,0.4148152168903193,0.162763789609598,0.7763754383823814,0.2073088291732794,0.1705769507760625,0.1907678130450517,-0.0008162454407674,-0.0009815771992411,440.0,0.0,0.0344612358466409,0.9556562375208256,0.0461552314059547,0.2080422743690986,0.182888538163592,0.8612550547128319,0.9076713176225232,0.7260500788554521,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4183444504557115,0 days 02:38:07.160016,0.000816245564093,1.4083825082121648,1.458176915719816
281,281,281,281,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.1069427319583204,0.4469145808750798,1.0935827434136242e-06,0.6108024493272405,0.5293497221352362,5.225263335837872e-07,1.847089162466e-06,0.0975701948732279,-0.0008866270853574,-0.0013875798249284,9995.0,1.0,0.8534359499340505,0.2604361863396208,0.8953795199981,0.1011413368929425,0.3093937870356646,0.8592206377761276,0.6908871214304099,0.9334503857974236,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3303710686668081,0 days 02:38:07.160016,0.0008866467912414,2.7200948857480474,1.6555751691017682
282,282,282,282,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.9238953456981466,0.0683326450619889,0.5194531990470814,0.4308778532240475,0.0609108790724593,0.0671861538005326,1.0000299766956533,0.0601104164342992,-0.0006976934768461,-0.0008970304209653,874.0,0.0,0.8486891703034303,0.2110979491736087,0.4184623937005955,0.9889100188894656,0.7029882633961682,0.7939055624479926,0.0828351181710876,0.9537513978759496,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3575632829337422,0 days 02:38:07.160016,0.0006976963487623,1.6796138452650478,1.5683974209565916
283,283,283,283,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,1.9142726687413983e-05,0.3358233526641758,0.4444714472475196,0.0190137370704616,0.3474190696910729,9.38839578625013e-06,0.2473817053171954,0.5389037564395219,-0.0010429018455483,-0.001208222686578,8895.0,1.0,0.5504452183949765,0.1535995306316145,0.5736723197413477,0.9153875006878254,0.5444825998444183,0.993121278246118,0.9275317473818308,0.4971718245075625,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2568840710987408,0 days 02:38:07.160016,0.0010429030786655,1.7826576882525518,1.5105235582507799
284,284,284,284,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.0877831877331695,0.6855455260842095,0.1536866756166984,0.1107606695682173,0.2697536433038305,0.4515757734687318,0.1649084722886758,1.000021600313318,-0.000837349748474,-0.0009105904174366,855.0,0.0,0.9670829696362684,0.7673314384722845,0.2547568216334356,0.098490210601175,0.0272324688657978,0.5214504280051905,0.7549609517339175,0.1307618672497297,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3911990117161358,0 days 02:38:07.160016,0.0008373514527305,1.4450546533000663,1.4412752210501567
285,285,285,285,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,1.0014484502097227,0.3281630490499824,0.101099103568141,0.5801343996243158,0.4359544649609477,0.3133481605900944,0.1036020040713755,0.0922620313576131,-0.0009635224785806,-0.0011381640161705,594.0,0.0,0.2019192370687201,0.9738257135088684,0.8070049822452176,0.3232655752736976,0.942666287822342,0.4773792660807354,0.2539339041208778,0.3450083298787604,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3105127693437222,0 days 02:38:07.160016,0.0009635362990777,1.4822303503075307,1.4868594439419265
286,286,286,286,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.0977192128371799,0.8434634689204463,2.7134998938671185e-06,0.231291301850305,0.0142194677928743,3.452878830277604e-05,0.1847729969620672,4.336434540432806e-06,0.1171365765338797,-0.0022878460612423,-0.0027886670877608,10002.0,1.0,0.2721710178793161,0.695103192343459,0.3738620607514251,0.5778116469885942,0.6203660689295584,0.504510367883843,0.4526898545703495,0.3522765421765111,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0968714818317191,0 days 02:38:07.160016,0.0022878876477214,1.9378566801288126,1.7070038349796854
287,287,287,287,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1692220351641035,0.1776249772685274,0.8969931051692003,2.727903576627597e-06,0.3137955747007577,1.7322932672878065e-06,0.2374505293900355,1.6832308743325174e-05,0.2167247619540966,-0.0011259109370285,-0.0017314125037532,9437.0,1.0,0.2336160401454557,0.0943539969195973,0.6992249408750559,0.0159136325147031,0.733419644458273,0.7540298348866528,0.8060443633742611,0.6416431025412082,100000,30,8,0.1,3.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1666470641311517,0 days 02:38:07.160016,0.0011259581463318,2.1639160214780415,1.686530348665076
