,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma0_13,Gamma0_14,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,Gamma13,Gamma14,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
406,406,406,406,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.5137136260904842,2.427405824997388e-05,0.0022248075763237,0.0001030827792692,0.918339595553817,0.0002491896987336,0.0001154592683625,0.0002165937604423,0.3178602859577247,0.8031318711418824,0.8299786339383918,0.0079977889020675,0.3193964333041162,0.3545891876328857,-0.000261255260825,-0.0003121989581538,6667.0,1.0,0.7779387287203612,0.5305321076074754,0.3340742038910339,0.5537735817030518,0.755179315460992,0.114368136540646,0.1173263111222926,0.0709660569619977,0.2523576334423145,0.9057847636915864,0.060406081111584,0.5709291755724016,0.7774433481572746,0.381014453349313,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3909274917751347,0 days 20:57:20.870996,0.000261255808415,2.019713601669551,1.7669156386613247
407,407,407,407,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.1653109743885437,0.5333394802034532,0.0216218133693682,0.745031114070877,0.2143776767629557,0.3488018498286838,0.1272903252195657,1.9496708567859207e-06,0.3496601958932656,0.1853474274911686,0.039985990040849,0.4262235209376129,5.102829264355779e-07,0.8959288063099579,-0.000270948266056,-0.000347192077165,100000.0,0.0,0.9317318978627313,0.4167391333477563,0.8291542835035546,0.1433419578333007,0.7116079507581425,0.2373595416905221,0.432101953089105,0.5643094168885066,0.5279857101307782,0.9606665134754928,0.7911366063882921,0.0940267400653408,0.710436087155338,0.1790579110141255,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.30627743012777,0 days 20:57:20.870996,0.000270955023495,2.0947885143397778,1.7958874046656959
408,408,408,408,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.5092388815067149,0.0001261907197444,0.5333099647268064,0.4209629837125203,0.790326788450066,7.77259090739722e-05,0.336870132120605,0.0531210256378139,0.0002632362785667,0.5492908351617385,0.1204790872449653,1.7241725394226142e-05,0.2047179070361606,1.180923730011414e-05,-0.0003345566728844,-0.0004363996162872,7717.0,1.0,0.3657253925411833,0.0226621325884538,0.1197683377143737,0.719347623919078,0.3489145739508439,0.9655896216936398,0.5427321659462916,0.8266591679189909,0.9926375562776468,0.978734930579784,0.4888335545212123,0.5778654677138044,0.137083815803669,0.6488977399820093,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2661528844748964,0 days 20:57:20.870996,0.0003345566820842,2.037407288005283,1.7098069913318037
409,409,409,409,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.7138249124489502,0.1600719401728673,0.0506713388961335,0.1755375730419835,0.0450912836936459,0.0708249286137409,0.1678183061046015,0.53520308244088,0.2300474375626731,0.2733614382340299,0.0713710895594317,0.1336500642526346,1.000010140428068,0.3036671115849046,-0.0002771512100915,-0.0003253954436841,1307.0,0.0,0.3569402751842365,0.7799999831761204,0.5698587620461563,0.5532918085295625,0.7795915989881588,0.8369564573089643,0.6305299917287325,0.098059574945663,0.4939697806696594,0.8852123344178169,0.7371390638061622,0.593310820055502,0.0626312376663938,0.9740412613825372,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3298315535939353,0 days 20:57:20.870996,0.0002771603759927,2.0533817267719074,1.7466291374409195
410,410,410,410,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.2469641687262712,0.0019739158403376,0.5401829231106363,0.2782232835146799,0.0064746692457702,0.6580914463325531,0.1006617693880108,0.0007877597439478,0.8561972467791432,1.0000105877045429,0.0005300109871987,0.0059579726761933,0.0524604908107739,0.6802994848349816,-0.0002692772019127,-0.0003317014800301,4803.0,0.0,0.0268998871928112,0.1392309437319007,0.068276396389596,0.6204465189832732,0.4824976044455001,0.9347611917994336,0.6237183284922451,0.5636332643790172,0.0226832867183802,0.9537640542411704,0.4533141647801824,0.2658425192217553,0.4999977343555219,0.946000806737788,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3817512799480186,0 days 20:57:20.870996,0.0002692807402012,2.0410045665066194,1.7556611500481745
411,411,411,411,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2352199788740447,0.5784826843846259,0.0671771947105196,0.1904672953484397,0.5453798415751021,2.840761711188557e-07,0.1172189598392319,1.1473531065311389e-07,0.5492003573542589,0.0791705744725733,0.6567440723295874,0.1018232382444799,4.034478576296098e-07,0.4811743822646897,-0.0003516214074643,-0.0004255453864268,100000.0,0.0,0.7558106596901004,0.1039072838468661,0.553008879960637,0.4251651805897144,0.1577192876015617,0.667404054399585,0.1609321342283693,0.7032443776101638,0.6075310642765898,0.2325899952372897,0.0667857961317904,0.6122596778222226,0.6030852178590124,0.3191494085193088,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2414840545138495,0 days 20:57:20.870996,0.0003516214252663,2.3407775711952383,1.9516457835318792
412,412,412,412,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.8061763297137367,0.1957473539572685,0.1782344160258842,9.335508325172576e-05,0.9748941766635584,3.331950821891315e-06,9.146718503685478e-06,0.0197066289501393,0.5288319177995245,0.545706110615617,0.4605347150452093,0.4640285904521889,0.0001811372585308,0.0151768897906302,-0.0002604159018393,-0.0003338599969917,10014.0,1.0,0.257656434143466,0.7462871487028023,0.5590418129770737,0.4505760805328354,0.4511527664247908,0.9239768852467044,0.0145003676446708,0.8881324268587995,0.4361993291817716,0.0325399578546479,0.7023098195786367,0.1602318142272402,0.4789417905721482,0.4269567963579638,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3119506408221221,0 days 20:57:20.870996,0.000260416188464,1.9744085795243072,1.870502273230451
413,413,413,413,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,0.100927151463057,2.162795492792888e-06,3.2802529101250308e-06,0.0769454615202331,6.576013831567404e-06,8.786337961110615e-06,2.651065747543212e-06,0.772184852128446,0.1406632244129326,7.354284348245117e-05,0.2727865460782174,0.11651607385749,3.1560535762274805e-05,0.0535444394102716,4.232285888964723e-05,-0.0005406725628665,-0.0007011332467108,7070.0,1.0,0.9315206444548928,0.6861887539108896,0.8897970999120511,0.8753478975154736,0.6777346181201297,0.90319524593537,0.199217838031007,0.7843657301576155,0.6484874063229421,0.9414595995183416,0.6613685750141448,0.6960798619141726,0.5280781247525055,0.6562230306091649,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1002045553131345,0 days 20:57:20.870996,0.0005406766893224,2.9692075981952004,2.6312511777449457
414,414,414,414,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.0693006609735417,0.2037455172968202,0.4873935064466412,0.0497978680223384,0.2044916905452567,0.1016955756511406,0.0534442741844974,0.0655974575616717,0.159914287497179,0.3070786252071423,1.0000557705876725,0.2457369507606071,0.0757657428597392,0.0692246297498743,-0.0003226974623991,-0.0004190063843238,826.0,0.0,0.5672203053707893,0.1791782058925952,0.1280333828056958,0.5428016341306184,0.5638904250123087,0.8226444866215767,0.7895322860633808,0.7825154795956952,0.6516774537694776,0.3482302615205167,0.0026343663339742,0.8895558334460113,0.7176355130265967,0.930257834394464,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3147990138182373,0 days 20:57:20.870996,0.0003227027094665,2.1615813580554155,1.7678478302461083
415,415,415,415,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,1.0007281729761917,0.1586151767290937,0.1743081154264872,0.186126516581816,0.1899677930866637,0.173270141030274,0.4144394064126174,0.9044183618090972,0.692744143290174,0.1591661457334995,0.209916510171424,0.3409069267381037,0.283556815428415,0.3566239422058738,-0.0002615451378377,-0.0003053124772739,430.0,0.0,0.7101898209887555,0.0102627377740803,0.1174155870597191,0.1795380272559462,0.3440912480742941,0.4985350146341423,0.2345977324718854,0.996744755122984,0.0286529124161153,0.4329269989624981,0.3937998656151162,0.7545407244066544,0.4503692892721964,0.0994137635863727,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4123305045506921,0 days 20:57:20.870996,0.000261566934867,1.7712590262399877,1.7713679545425258
416,416,416,416,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.8126822531430752,7.054888839031295e-05,0.5371305836968838,1.591684106910751e-07,8.02598631157563e-07,1.1192057853999664e-05,0.6546283549510378,0.0983415692191162,9.896466375974204e-06,0.0003350667554827,0.3934965241889331,0.2323606011231547,0.2590985958160469,0.0765615502471303,-0.0004059473149311,-0.000497666842531,10704.0,1.0,0.3416856101095349,0.6807932640255311,0.8620167336440742,0.8928341097651193,0.2642037554386612,0.890180363817954,0.9231419052470908,0.4597422857480402,0.4281232401409061,0.3826174233499158,0.6669389450730641,0.9798546545522298,0.7063168939058431,0.5120804824345455,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.211437794910756,0 days 20:57:20.870996,0.0004059485353024,1.9096281079436628,1.8597527800509877
417,417,417,417,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,1.000986117918618,0.1849411520015196,0.0507225708781944,0.1450940804752661,0.1048235381950123,0.5297329624828395,0.242975470685849,0.2492098743912145,0.6245272657737154,0.0502002494359191,0.0957925792894422,0.0514254188301651,0.590157012537803,0.0668384597254251,-0.0002925932566216,-0.000362838349546,697.0,0.0,0.295170176040476,0.9413704114140174,0.6144317985370988,0.8539510310694388,0.5509919645317711,0.2696837275858426,0.799997343997556,0.9739165967910208,0.3619579210134713,0.7832545350956869,0.3796811469478616,0.8005184078997508,0.1987976862911429,0.7236161689856554,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2454418922245303,0 days 20:57:20.870996,0.0002926025427785,2.0254687664915845,1.8564907377557713
418,418,418,418,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.976893065440954,0.0004646335389997,0.8985836476387385,0.5659969169082533,0.5207548039498714,5.4292013237591465e-05,0.1478145406864087,0.207663846585717,0.1243698689439469,4.109912205554132e-05,0.213324354646262,7.093060370580132e-05,0.3301991645395161,0.3019506964304007,-0.0003811089490763,-0.0004600530216803,7454.0,1.0,0.9197242271809284,0.3286536768898924,0.0372020220714667,0.9398757066376384,0.5616296532373843,0.2403725752353733,0.0417902695619176,0.3446340232909837,0.5680709352972134,0.515183812562731,0.3151414277139536,0.6151674473762566,0.7717489201344195,0.4045809758220061,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2460896674581707,0 days 20:57:20.870996,0.0003811280814051,1.9827823737345325,1.819078280907382
419,419,419,419,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.0439598399858433,0.9222989103817084,0.3306705629523344,0.5138803991408459,0.1297945165437181,0.1591275232089432,0.0931086856386217,0.6724034725940448,0.0854419547491251,0.0484370454452815,0.7293762978003946,0.0472118967675379,0.0789065403662984,1.0001152024314472,-0.0002505164620238,-0.0003473013483301,832.0,0.0,0.7253494477697275,0.9391036118184832,0.0985926528911563,0.2108116888655306,0.6369484962093364,0.7255276743820045,0.8767298968811298,0.3167229488791921,0.8205293585788253,0.9827427779920296,0.1407934529581205,0.9404062634838704,0.8743690913798847,0.3048492670131113,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2874815535275642,0 days 20:57:20.870996,0.000250522151967,2.176314963717346,1.9042997990384778
420,420,420,420,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.0250981124490563,0.1890118322242335,0.4104902417443786,0.0227824938508072,0.1301733583011394,0.6161405419956743,0.0369674738908636,1.0006269920353033,0.1089766471499665,0.0630276841874845,0.0284638151286986,0.0251742721590716,0.0254293109271252,0.0360908739772386,-0.0004112893848882,-0.0005884662573239,890.0,0.0,0.6145896220331847,0.615737034421334,0.1230384121512542,0.3740582604451449,0.3392535142368578,0.7802682274627909,0.9628732102721804,0.0502871393856284,0.8308844541150153,0.5992114957487431,0.7383903322259817,0.7133793185509453,0.7801329615803527,0.7391632969455101,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1572982294201715,0 days 20:57:20.870996,0.0004112969895818,2.23410513211472,2.150796575178777
421,421,421,421,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,1.0000459623493425,0.0273359159965648,0.5692623371821964,0.2178334360393509,0.0293148041036357,0.2350038264291684,0.0284826980959025,0.758838908215129,0.2016578000829252,0.0383991081831721,0.1301265938894774,0.0573302415461171,0.0447328381235348,0.1477028432661591,-0.0003930850689064,-0.0005075164464944,865.0,0.0,0.4082365160640961,0.922665412092793,0.2785954786268865,0.8452052320111841,0.6108044477250615,0.0747661923734003,0.5481698481112269,0.1509715887844878,0.8161648865616052,0.6614022898719162,0.6981847229478623,0.90548660852674,0.9310054513217976,0.7576629370816018,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.190865624977578,0 days 20:57:20.870996,0.0003930911032345,2.2034420913223807,1.9719619251862706
422,422,422,422,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.0257323749447747,0.731638707452045,9.99995651115296e-08,0.5693038644265886,0.5991386871665019,1.211499764183745e-07,0.2825729569615026,0.134689722630522,0.2255876596794271,0.1076084061483944,0.4875791711117644,0.0328529938527002,0.7010202782358435,2.239208504763346e-06,-0.0003129545967431,-0.000348754746425,96783.0,0.0,0.916946471129361,0.9626762845967882,0.8339234140548013,0.0829648110269285,0.2380051220448843,0.7959494278392343,0.2994588670545705,0.7091862281603661,0.3668832034832454,0.6163951534534049,0.9963415584102784,0.7958607784605288,0.374949477986659,0.0592309482319466,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.31508575545629,0 days 20:57:20.870996,0.0003129614221568,2.425216896145519,1.7736137280019801
423,423,423,423,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,6.531230732452939e-06,0.3962020118760707,0.2553080251128367,0.0823068060524102,0.0977016018961273,4.3515720260376043e-07,3.1838739998943985e-07,8.746312329626312e-07,0.5320881078198727,0.8141461033861236,2.87141125289474e-07,0.0203883993121377,0.0231975218419646,0.2278964859609072,-0.0003923576290172,-0.0005150523392071,100000.0,0.0,0.6940682256143149,0.4883923393747944,0.9465673358770637,0.7915344389009975,0.6134193977519604,0.5761914292839605,0.6789525182142064,0.6272934215258565,0.2225776035200455,0.8393711502554573,0.3067638431943043,0.1842307100572533,0.3568542352760572,0.558589465836187,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2377642094986763,0 days 20:57:20.870996,0.0003923861234092,2.032828835821356,1.7987626166604684
424,424,424,424,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.0001003834577229,0.4400802585355173,0.3356518167928054,3.867227407490208e-05,0.7846373877636401,0.5838594132356059,2.5997941788640864e-05,0.0001170960296925,0.2602890988689215,0.196330674507063,0.2389653064094921,0.0689933472853227,0.5056037188347662,9.183134622613516e-06,-0.000316129576827,-0.0003901203996006,10768.0,1.0,0.3897997292682356,0.0764226586737343,0.5828349493575802,0.744290071687234,0.9127079982544666,0.0222840237082316,0.2954126329471376,0.2093078830887529,0.4567925929692461,0.1312117020589208,0.4334551708785353,0.6576695860099616,0.1854528816467041,0.7703435978534116,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2860924057398787,0 days 20:57:20.870996,0.0003161354190682,2.047670042402001,1.7891004393450178
425,425,425,425,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.643586599348869,0.238724469151902,0.2334547648709955,0.4008092720301801,0.3656313263188314,0.8731987187413711,0.1941169697209241,0.1912357708556589,0.3404044705262199,0.1991632641780414,0.194095390704657,0.8798235957335395,0.3930652557545488,1.0016444469576542,-0.0002081627701637,-0.0002417779419322,382.0,0.0,0.069092282598041,0.472199049063251,0.6312166243975261,0.9123571199606536,0.3550780741605263,0.0643741100520589,0.813136186851187,0.8791268861887086,0.4378610281610287,0.800773722196821,0.900861959426306,0.1277661680685139,0.8808733530526761,0.0100175064669424,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.463902921212133,0 days 20:57:20.870996,0.0002081656569655,1.8345615947380371,1.7043336483024876
426,426,426,426,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,1.565030059363803e-05,0.3457361385226497,0.2496499288787946,0.1124481106757935,6.860154255108771e-07,0.2346047212565435,0.1698985868665198,2.679574631160916e-07,0.8596207519144735,0.1309369364339572,0.6059528849351195,0.0419838679737781,0.6477949252180153,0.1911390823827049,-0.0002838691200407,-0.0003379602023753,100000.0,0.0,0.4014933915280007,0.4324948073372383,0.7832085810619104,0.9016307158403836,0.9427131396948296,0.6555012706612967,0.9081960871994283,0.8002141169495733,0.0799044418813251,0.8599441764117751,0.322144505857221,0.5044097438344656,0.0773450414378695,0.7104655125678447,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2658146106380997,0 days 20:57:20.870996,0.0002838691075077,2.0774025447627698,1.802500379205668
427,427,427,427,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.0578637439943667,0.0361387612709921,0.1253653803179542,0.082199752219099,0.1280950957048623,0.0605591818877745,0.0584372235248609,0.0483488786493879,0.0657819388778656,0.0516163915535554,0.1413877812775724,0.4394004100483334,0.2336866629265872,1.000427181687551,-0.0003636887260963,-0.0004722151793814,883.0,0.0,0.5761360733205647,0.5799188748033306,0.6788512391507177,0.4705026828840426,0.1974968012269007,0.3515610349489242,0.270068114586571,0.2118380149530614,0.1307494240192599,0.2762023848073549,0.3208989595444518,0.7092323247596958,0.9113916176316118,0.2461115186053321,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2774192441382212,0 days 20:57:20.870996,0.0003637017581332,2.1118252780070454,1.6082592749936377
428,428,428,428,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.0002978916515423,0.4975931030607502,0.1204365853251086,0.6087277022556653,0.0030250333536289,0.3882267286735286,0.15367820980165,7.10080743244688e-05,0.0001071973686099,6.029942443355632e-05,0.7083346963225253,0.5113092175719088,5.518167351344583e-05,0.3004122886073938,-0.0003731091973162,-0.000436003644761,7071.0,1.0,0.5680958889695271,0.7262215002594852,0.2529690586614143,0.4881431124453288,0.8953193414215207,0.74688211630536,0.3782351860132924,0.4488508275133518,0.3865605906909223,0.4521270528711499,0.8101825897322692,0.2006138154752963,0.5724034073623667,0.3732329336878871,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.261493347834854,0 days 20:57:20.870996,0.000373141344862,2.042920973580494,1.7616492087805675
429,429,429,429,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,0.3794532847236935,2.7486338968286085e-05,0.0127327332156917,0.8435247979859795,0.3317170235565608,1.6841876437092894e-05,0.5231573130825884,4.179630882349237e-05,0.2243021707985368,0.9449029587165232,1.2912827561918328e-05,0.2082306164302238,0.5902357429623258,0.2571086205438949,0.5460668129217974,-0.0002730915080322,-0.0003026978511185,17367.0,1.0,0.669829291167042,0.5695301461337428,0.0153569233223502,0.7861226330612137,0.5728727651984655,0.4259486602083687,0.0506450282297052,0.0596703335045686,0.8644015596039273,0.5895861529738918,0.4356352868907317,0.8773704222257136,0.447225979707507,0.0228531492612331,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3833912708725541,0 days 20:57:20.870996,0.0002731031625641,1.9369806503822977,1.7605208159832393
430,430,430,430,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,1.1235381150546171e-06,6.204365370768668e-07,1.3450908717807086e-06,0.283789914319956,0.1269034579541663,0.4654019640672061,6.564036996032489e-07,0.0541302928875839,0.0173705453160511,2.6852762729263305e-07,0.6732442735318707,3.383621469670437e-06,9.99997033015916e-08,2.207844369803091e-07,-0.0005091595130719,-0.0006740688787811,80286.0,0.0,0.6710124399152106,0.5205638380751765,0.6356918064436893,0.5228737436229657,0.1998904492383013,0.4043259589939657,0.7640912984893296,0.5539212179066205,0.6633634320287356,0.7977489643266729,0.7760240709354824,0.286705533217526,0.3188642776951114,0.3120601921930018,100000,30,14,0.1,3.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1905433873889413,0 days 20:57:20.870996,0.0005091794562391,2.5319032050111234,1.8234694386570716
