,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma0_13,Gamma0_14,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,Gamma13,Gamma14,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
389,389,389,389,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.7889055900399548,0.4525107340576422,0.9792014776845612,0.0437994053722223,0.0426062477495287,0.8381564525396472,0.0431732135561606,0.0426614875136979,0.0471797314836714,0.0517575645405096,1.0013693960042511,0.0614028255612875,0.0509379298106031,0.0435164557558173,-0.0015982410078024,-0.0021302785648705,696.0,0.0,0.3414653668718492,0.9109750310514808,0.9603707068623992,0.655316152368591,0.3858945340329056,0.8679420449624552,0.5475987459921849,0.0874748104698309,0.35418518986067,0.1337350520161898,0.8054684793534074,0.2254593479487031,0.3448995269896708,0.644871770165876,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.212614629490835,0 days 16:22:05.799689,0.0015982426465691,4.740649747139048,4.502826650238762
390,390,390,390,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.0359102927674308,1.0017206464938797,0.964153827477494,0.8884838034131197,0.4131933282507762,0.0398871330211211,0.034717056296639,0.0355834395522686,0.0347838468640946,0.034871323662355,0.0350759563003688,0.820400919550277,0.0349376075948047,0.0352251671653739,-0.001724515769239,-0.0023419230337942,729.0,0.0,0.5602189450921227,0.7719383852770105,0.7528757807964268,0.9281663461076738,0.5310215879275292,0.3801299929028469,0.0543176892715134,0.1342209507836943,0.2044022602239826,0.1031902221782327,0.0022352480704844,0.4307531078917943,0.1159152094788605,0.3214828434319201,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1879089722066374,0 days 16:22:05.799689,0.0017245376321446,4.710934682243418,4.351657783209589
391,391,391,391,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.7738670250557964,0.2987759828011214,0.1507658913550299,0.1020503793612589,0.1389394642912324,0.1120722160395757,0.0935669247147076,0.096745454504779,0.0827359171119347,0.1927717674987873,1.0000639637954534,0.0802338696158261,0.4771406864748325,0.263349470504118,-0.0014001085744467,-0.0014660262541322,557.0,0.0,0.3067743096086587,0.4136425956600331,0.5384913831989061,0.3226678518736501,0.2300198697910717,0.6623889679609051,0.1101221615745563,0.3451221496459224,0.1546508488147764,0.025493201686812,0.8229228620025792,0.7504520032525646,0.8575971491670297,0.6449237937876225,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2801950968946835,0 days 16:22:05.799689,0.0014001659801712,4.5544226176726506,4.472745366690834
392,392,392,392,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.1687748970573488,0.1258373155481661,0.1262277233071803,0.1270520650849454,0.1267674830669293,0.9864607527996452,0.9936962223219729,1.0018859262549944,0.9122779719500056,0.9749978759493624,0.956246632834424,0.1253387516876899,0.1639009405371203,0.1267814038960121,-0.0011107452049714,-0.0013208261886885,456.0,0.0,0.8307292743155575,0.4315473289881313,0.4856567490537737,0.4845504943239895,0.0711830085352931,0.8518343329898008,0.8530172072824797,0.984593150492002,0.8558921722446132,0.932450295273804,0.9775306000191508,0.3975414414420315,0.0714912741668479,0.5601002977142423,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3602097490747091,0 days 16:22:05.799689,0.0011107894199413,5.284960771398095,4.521772868999692
393,393,393,393,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.2054117348353062,0.3481532658664124,0.9814927331401292,0.0426513314676277,0.0418838734623032,0.9779820425224232,1.0003704065514294,0.0542643588954177,0.9988201462713232,0.0556237515050546,0.0630777614817087,0.0456723534538787,0.0466468254163248,0.0596883044139133,0.0959502395452201,-0.0015681511416229,-0.0021457300399322,691.0,0.0,0.7762947126800197,0.9582739490714992,0.2677776550427568,0.3368189244939602,0.9598059598008344,0.8078174493490337,0.1719317107004105,0.9686934129665972,0.0307187192837778,0.0080358619467846,0.1879188510763596,0.1927842792595621,0.2921068165855192,0.6030226027679964,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2084407677118257,0 days 16:22:05.799689,0.0015682150857322,5.186483207794895,4.600464409850475
394,394,394,394,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.5774615152359814,0.3151277256326678,0.3353718500743253,0.3586592410250519,0.3449873112156457,0.3649331753056818,0.3324243792404706,0.3286529390796567,0.3153799635266787,0.3718331616046463,0.3148489191232307,0.3177515932133535,0.3165843523160329,0.5586908343289148,1.000323953629561,-0.0008188849950702,-0.0008991284746468,262.0,0.0,0.92006895065972,0.4247042401612597,0.2119111778742417,0.4531602236821946,0.1470779049359977,0.8762897867936471,0.3317887883128524,0.5764227375061346,0.9169807566868498,0.5009288384725172,0.4685007457299357,0.6188524755980395,0.8691327568112146,0.1012588224930129,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.585116581474152,0 days 16:22:05.799689,0.0008189344116695,4.608668050160501,4.622962967416883
395,395,395,395,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.111203428363876,0.0386987988154391,0.254132377252613,0.8803831830314073,0.7007875609477504,0.0712042368774499,0.0686371531086289,0.3494810764685749,0.3422879241033176,0.0542733500531194,0.0520081810926524,1.0016068829206974,0.2467422354104464,0.2860810713865327,-0.0011953021481669,-0.0012881077493219,943.0,0.0,0.6814215066029333,0.3379865107847667,0.1517178093126708,0.8967541234375397,0.9228173328636085,0.1385904530559727,0.4787754228691223,0.9948358555715848,0.7072735807209903,0.4051969903245617,0.1716854691798045,0.9858711779843162,0.6096803489283991,0.3879665209200317,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2838292854047036,0 days 16:22:05.799689,0.0011953020878079,4.826735878358717,4.51019732174329
396,396,396,396,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.8364869657477424,0.5928256383333539,0.1038883329860806,0.260092918987717,0.0820521205607302,1.0004970901704555,0.0523875883217729,0.0503797177501083,0.0486222676411765,0.9043904144605532,0.3131248266143923,0.0967449423685924,0.065817596368566,0.0540856097542466,-0.0016381155158143,-0.0019616790605431,662.0,0.0,0.2500355601637306,0.9404668059410964,0.6521376072235384,0.0085891188599948,0.6363610871397051,0.7725858175972655,0.5018035627325417,0.1272638007658598,0.3732774687630971,0.4793865570257138,0.5407194938509718,0.0987512070074391,0.3407709343350764,0.4801575235355311,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2191752844148049,0 days 16:22:05.799689,0.0016381155278792,4.294634843213428,4.27910079753787
397,397,397,397,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.520888009097574,0.3222099457081745,0.3168521652008946,0.2788113527300672,0.1801739144235029,0.1958822445695152,0.213204274554969,0.21294844998691,0.2619610519048539,0.1685209585041693,0.162253410339231,1.0019142420199814,0.6924127810143426,0.32744842287567,-0.0010741243615062,-0.0011520459603707,398.0,0.0,0.232996881211676,0.0527537177449473,0.0825315427133343,0.509202252379113,0.0155571663055458,0.1311478678785814,0.2969192347050351,0.3819749526169108,0.4383435742997197,0.4100307161082041,0.0716629581621777,0.9030142146662644,0.8509124461317861,0.3997602068332945,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4089979087710204,0 days 16:22:05.799689,0.0010741588287971,4.322339365691943,4.4347731002457795
398,398,398,398,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.4036100433740742,0.1146606076678759,0.0671427424721017,0.0589456627879298,0.0514381825061598,0.3669167470174796,0.0507054044647972,0.2127212754144968,0.0508918434976802,1.0016652891267694,0.0511286564244729,0.7245119187870867,0.25075496036377,0.0908537424942137,-0.0013704592404268,-0.0015579626139784,676.0,0.0,0.8925417306576354,0.8724594995880467,0.8818706342834474,0.2508849869347904,0.5068210554810945,0.9706803355479112,0.5215053344902167,0.8302559849842693,0.5402986657569018,0.8867957578259319,0.5120682298119937,0.7735731316652373,0.1149615491203647,0.596802628327166,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2398289041469242,0 days 16:22:05.799689,0.0013704704199886,4.265792580481405,4.228317970816221
399,399,399,399,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.981914263616012,0.2364538300336549,0.1089609541763979,0.8884649095388124,0.0680393681988794,0.9815013121237272,0.969022629876778,0.0661349742544067,0.0876825481954124,1.0006575727876688,0.0665228318486901,0.0701335340269039,0.0688781310841293,0.2625286130828789,-0.0013137942295997,-0.0016558534712391,593.0,0.0,0.0289217346996859,0.6050717355829925,0.6252034262650652,0.9275704520554352,0.16330371862566,0.932950459210245,0.8901376253091028,0.5636310158020906,0.0738192033744657,0.9315598975200312,0.555107633170457,0.2598344842718589,0.558448793021853,0.4629233181138372,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2600166322419132,0 days 16:22:05.799689,0.0013138202549295,4.622184603334832,4.167559799313268
400,400,400,400,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.9885407758135702,0.4924081239113571,0.7389647440931782,0.7168014653351387,0.1523490742227384,0.084191002720581,1.0010834176500891,0.0382349578922657,0.072934410109903,0.038949783558316,0.036581763799136,0.0466505535273867,0.056719506870141,0.0358761833506254,-0.0016121941011389,-0.0022701756117462,728.0,0.0,0.0965189369829478,0.4966181532688682,0.0493171992577674,0.0854066718837814,0.7791703076324585,0.4413755041777686,0.9674035276021284,0.7600684212099268,0.1796904010903852,0.5809064359670586,0.8322220375021512,0.2448220828064458,0.4810487683326697,0.9600160177610196,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.19390995672755,0 days 16:22:05.799689,0.0016122104107614,4.471982655852039,4.361625414180773
401,401,401,401,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.2414157116103016,0.6410534067136889,0.4045962696568737,0.4412769301631091,0.1482283371558903,0.0588729910939849,0.0585170532607925,1.0013638951169923,0.9977658552714984,0.0583623995616561,0.0619875217326904,0.0652547755041499,0.0682790332766499,0.0689781604539604,0.3415018180479512,-0.0014802439907738,-0.0018019092711733,619.0,0.0,0.3950129844229094,0.3910093644577334,0.3090302978689837,0.7845505877915102,0.5177488915231727,0.3714240135560924,0.9235630673418208,0.936238381927084,0.7047648902050764,0.1832028060730191,0.603030671514835,0.2536038843564333,0.7389025746576314,0.600595786378689,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2444946440309511,0 days 16:22:05.799689,0.0014802983698095,4.4389283705512925,4.317429192205046
402,402,402,402,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.5241298302206053,0.360976427082101,0.3197007429860326,0.2907332185224712,0.2663852005994283,0.264863796403947,0.2431891049897764,0.269934403099969,0.2744765673011576,0.2443169669348148,0.2495040666358697,0.2783816986601801,0.2457596693651557,0.4895703389979323,1.000966028009316,-0.0007993481071859,-0.000880351461646,332.0,0.0,0.7570572020104828,0.5907240952847114,0.7010243500330174,0.9684130575940378,0.4922369914244163,0.9275204901341656,0.3613686377893196,0.2063427263171846,0.996629289698394,0.667286221375886,0.0741571161963933,0.881248939634873,0.7200995178291671,0.0159347778510288,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.5264873927312997,0 days 16:22:05.799689,0.0007993525943282,4.273227793818561,4.47797103666843
403,403,403,403,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.7985028256123111,0.2566683320945139,0.1173538336087718,0.7274164899662992,0.0893171611558897,0.1508978788370496,1.0003027347528517,0.0288701394695185,0.027712575734025,0.0193716828652254,0.0173845150514058,0.021788188597135,0.0196726158479,0.0183051219109221,-0.0019747154707685,-0.0025564114682738,886.0,0.0,0.4993996647076274,0.9998558026350854,0.4078326847613062,0.9470754971397144,0.4385693605078489,0.8025595391011993,0.8643611522715854,0.5861529868949396,0.5135374428785487,0.7786139674263414,0.3294104463864007,0.4803225417382838,0.4548528261292121,0.8532817978265456,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1330979451054744,0 days 16:22:05.799689,0.0019747678696468,4.406528293996997,4.071787631900705
404,404,404,404,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.0560311766067756,0.0386770937055439,0.0399423387935735,0.0431576737141448,0.0275677248052385,0.0235673296378867,0.4921735234725796,0.4903544527750417,0.0252030483572227,0.0220185974849162,1.0017575130563117,0.1385539110125765,0.0226221142453099,0.0248398071538078,-0.0017214373190901,-0.002384941201777,862.0,0.0,0.921567785671202,0.176900909709231,0.8542513822134958,0.3488111562141596,0.4372606844742924,0.055145828599825,0.7318528353626711,0.5592732412885227,0.3561254802394609,0.4326205638799648,0.9092766636370226,0.1961302692774408,0.4499020887601183,0.5265325460354906,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1458149154870282,0 days 16:22:05.799689,0.0017214663392798,4.269595324152694,4.4843163725709845
405,405,405,405,0.0347601918154197,0.0347601918154197,0.0347601918154197,0.0347601918154197,0.0347601918154197,0.0347601918154197,0.0347601918154197,0.0347601918154197,0.0347601918154197,0.0347601918154197,0.0347601918154197,0.0347601918154197,0.0347601918154197,0.0347601918154197,0.1365228045529635,0.0019909139519594,0.0019423247695702,0.0013918212976854,0.0034387903314306,0.0128870308625195,0.2323254913431075,0.2033067730617045,1.0003890867346317,0.0056481054297584,0.0025177388318723,0.0027294928593766,0.0084519518676238,0.0022404358879329,-0.0027155578092651,-0.0033533464089819,1669.0,0.0,0.8556529788449271,0.9316943602598226,0.2586452226404353,0.079731208957217,0.1763118632702345,0.0574940029303201,0.3692756956058796,0.2412400554150854,0.0001583360637968,0.8561912652023629,0.8771104169210174,0.1487175470663148,0.2565814237180059,0.9807974466026292,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0348171522781083,0 days 16:22:05.799689,0.0027155587968857,5.810822262960941,5.206171335952414
406,406,406,406,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.1474536045274312,0.1155795532247669,0.0989804867275179,0.1032917343818457,0.1058928933630454,0.0915978379635348,0.1103205875967844,0.1160041738391286,0.1290267497043446,1.000039648261788,0.11336915132966,0.1756204546814101,0.2162578333617236,0.5676795178157137,-0.0012459777899095,-0.0013696393758352,525.0,0.0,0.7779387287203612,0.5305321076074754,0.3340742038910339,0.5537735817030518,0.755179315460992,0.114368136540646,0.1173263111222926,0.0709660569619977,0.2523576334423145,0.9057847636915864,0.060406081111584,0.5709291755724016,0.7774433481572746,0.381014453349313,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3027004935867401,0 days 16:22:05.799689,0.0012459777873996,4.902135619484482,4.748576734880924
407,407,407,407,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.1401263712828775,0.1509075705617745,0.1248520250170273,0.1249830384572596,0.1257203533765988,0.1374441131096545,0.1347395912365579,0.1243258395611846,0.1268938877054463,1.0021844515855496,0.1249381490184331,0.1671215106955788,0.3273361438657627,0.7112782499377364,-0.0010158103581978,-0.0011585138029801,454.0,0.0,0.9317318978627313,0.4167391333477563,0.8291542835035546,0.1433419578333007,0.7116079507581425,0.2373595416905221,0.432101953089105,0.5643094168885066,0.5279857101307782,0.9606665134754928,0.7911366063882921,0.0940267400653408,0.710436087155338,0.1790579110141255,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3569649209103052,0 days 16:22:05.799689,0.0010158121884168,4.505197707196116,4.554468730000974
408,408,408,408,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.3418719937337188,0.4937994223349879,0.4321206550451709,0.3725036308668462,0.0670492593674961,0.9928691193153386,0.0660322863860801,1.0008798558739254,0.9989524562990264,0.976100103480145,0.0657778964266993,0.0654412024325893,0.0711388525726705,0.0654397659441242,-0.0012693912833972,-0.001696919423964,595.0,0.0,0.3657253925411833,0.0226621325884538,0.1197683377143737,0.719347623919078,0.3489145739508439,0.9655896216936398,0.5427321659462916,0.8266591679189909,0.9926375562776468,0.978734930579784,0.4888335545212123,0.5778654677138044,0.137083815803669,0.6488977399820093,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2596062662798433,0 days 16:22:05.799689,0.0012694062424008,4.602771439887219,4.351519858852671
409,409,409,409,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,0.1439847952876006,1.0004175001529274,0.2805116400368895,0.3162506143421588,0.2873377519261131,0.0735660478148449,0.1238738318981519,0.0189337441479735,0.0189771142890002,0.0215817240681091,0.0188054990266121,0.0185963005321135,0.0188005762841315,0.0259328321043187,0.0243429042149181,-0.0018366815188487,-0.0025230130202578,883.0,0.0,0.3569402751842365,0.7799999831761204,0.5698587620461563,0.5532918085295625,0.7795915989881588,0.8369564573089643,0.6305299917287325,0.098059574945663,0.4939697806696594,0.8852123344178169,0.7371390638061622,0.593310820055502,0.0626312376663938,0.9740412613825372,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.142141181784957,0 days 16:22:05.799689,0.0018367462250975,4.227833662845547,4.010854200089551
410,410,410,410,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,0.2191196687578146,1.0009982508167643,0.6219619680689558,0.6091751308704103,0.35651957872649,0.3127548925557812,0.2839130142756018,0.0707534762303967,0.0450603621379274,0.1245427778315096,0.1096572475483402,0.0485336600095714,0.0771130901969232,0.1166305546879884,0.0762139352543415,-0.0015422361987113,-0.0017768484436297,708.0,0.0,0.0268998871928112,0.1392309437319007,0.068276396389596,0.6204465189832732,0.4824976044455001,0.9347611917994336,0.6237183284922451,0.5636332643790172,0.0226832867183802,0.9537640542411704,0.4533141647801824,0.2658425192217553,0.4999977343555219,0.946000806737788,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.222322032042524,0 days 16:22:05.799689,0.0015423135147368,4.348394141293125,4.281051605037733
411,411,411,411,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.2493409369951876,0.060989836149576,0.1023743576619752,0.0778193227113861,0.0741103222931257,0.0679872843168993,0.0596658619263983,0.0701088847281543,1.0003969444235383,0.0590370890868494,0.0777595886406133,0.078079257276884,0.0605921600731016,0.0891730446434797,0.6404772374005621,-0.001386073151326,-0.0016717763164386,628.0,0.0,0.7558106596901004,0.1039072838468661,0.553008879960637,0.4251651805897144,0.1577192876015617,0.667404054399585,0.1609321342283693,0.7032443776101638,0.6075310642765898,0.2325899952372897,0.0667857961317904,0.6122596778222226,0.6030852178590124,0.3191494085193088,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2466584532854799,0 days 16:22:05.799689,0.0013861070826545,4.464762557823539,4.454592611156287
412,412,412,412,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.821943591996836,0.4142098693989123,0.0876014522942203,0.0665486669415593,0.0668624635295269,1.00025103062056,0.0691711279428394,0.9949128020880628,0.0661024028595724,0.0711307166993965,0.6835513291484092,0.111207447493232,0.107698719536796,0.1503298645674973,-0.0014181330135595,-0.0017044882370284,593.0,0.0,0.257656434143466,0.7462871487028023,0.5590418129770737,0.4505760805328354,0.4511527664247908,0.9239768852467044,0.0145003676446708,0.8881324268587995,0.4361993291817716,0.0325399578546479,0.7023098195786367,0.1602318142272402,0.4789417905721482,0.4269567963579638,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2565594691923125,0 days 16:22:05.799689,0.0014181382125977,4.650677049802527,4.373671734920836
413,413,413,413,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.2698116829442915,0.5018792063897682,0.0490297762406187,1.3546398337014833e-07,9.999293424781757e-08,2.051468866011566e-07,1.0791780662433672e-06,0.212438052176344,6.220592156259163e-07,0.6297567597365614,5.905489287225236e-07,0.5971711426965,1.3217895667254465e-06,3.336345392438659e-07,-0.0018675685099292,-0.0021957042661239,13924.0,0.0,0.9315206444548928,0.6861887539108896,0.8897970999120511,0.8753478975154736,0.6777346181201297,0.90319524593537,0.199217838031007,0.7843657301576155,0.6484874063229421,0.9414595995183416,0.6613685750141448,0.6960798619141726,0.5280781247525055,0.6562230306091649,100000,30,14,0.1,1.0,0.1,0,13,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1562350926455773,0 days 16:22:05.799689,0.0018676649801566,3.471532396134926,3.708850457507222
