,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,ueta,cohlength,ucohlength
407,407,407,407,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1235080051817759,0.2946782390421241,0.5194190220803094,0.0491254946437504,0.331186324987469,0.1952110782447862,1.0018832193585812,0.0405266526834861,-0.0033235669111453,-0.0036060402549445,704.0,0.0,0.7380031155235911,0.5128959699620482,0.0656368162927402,0.7228404773351511,0.2031364422457312,0.9018707614095632,0.9880407081382132,0.9495948935198784,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1993007080449004,0 days 01:50:36.775576,0.0033235696329838,2.9518496519296873,2.8415062066547443
408,408,408,408,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.3026648059395688,0.5824137398038876,0.2779367687404936,1.0010708302631708,0.2057437351443344,0.1079052692611036,0.0868879356102545,0.61609694432243,0.0893598129958425,-0.002530899659825,-0.0028791466277466,543.0,0.0,0.1822195100280351,0.5922797865020526,0.8776231876952161,0.6254736900968225,0.0675890759560324,0.2609365052536748,0.6708651192175487,0.3798904811545951,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3049509034041331,0 days 01:50:36.775576,0.0025309341317312,2.783590222342139,2.7459217344726783
409,409,409,409,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.3817778544925294,0.5209715556188638,1.001913097654317,0.7722824882901524,0.1012950600038528,0.0549762395192656,0.058142872652396,0.0644249399720275,-0.0029565513108084,-0.0037928812623213,637.0,0.0,0.1634515878754359,0.5655292443318688,0.85335672271599,0.6804172173888218,0.2640058517854265,0.1926680205666354,0.1105012592568686,0.2748170304402223,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2345906673481046,0 days 01:50:36.775576,0.0029565617558418,2.768905533179164,2.7025788297933495
410,410,410,410,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.1487115462808952,0.7259517795027411,0.1100582433239626,0.1558676715435215,1.0001484091820103,0.0002021689353192,0.1731373620799503,0.0034028003086653,0.0006004278050154,-0.0041932134212749,-0.00549638641106,3834.0,0.0,0.5913625496602415,0.91081656207632,0.2686666960800681,0.7470281040025918,0.9496229651228262,0.366193797425507,0.7740885276701231,0.9923599348274472,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1471096943771017,0 days 01:50:36.775576,0.0041933370938271,2.6811990653835,2.6629052708391856
411,411,411,411,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,1.0001690984332057,0.4303411198968152,0.0372257891979348,0.061468977751868,0.560514856904353,0.0298824644536812,0.0345409355512335,0.0298092733183517,-0.0036506358849804,-0.0049346281925752,781.0,0.0,0.2437272388690028,0.5477974900858349,0.8752149682278184,0.1381448700139681,0.0758133040206286,0.6383266683789438,0.5939891525517612,0.906578298165276,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1789266795857238,0 days 01:50:36.775576,0.0036507147705914,3.024759610502794,2.7706677006803453
412,412,412,412,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1805148879221106,0.1324514159689069,0.9892171739560648,0.0323525605840234,0.0324449159154784,1.0019037838116742,0.0320436589605971,0.0370302433266498,0.0327235135283237,-0.0037214514940148,-0.0052547746561104,755.0,0.0,0.6582655442898885,0.9069714689574804,0.5221224745190275,0.6262047940451518,0.8232969732668901,0.41251262654796,0.4059475931685383,0.6991843329844618,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1828801802217448,0 days 01:50:36.775576,0.0037215826814871,2.9147129959164975,2.6781807618147573
413,413,413,413,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,0.2337423870891812,1.0005423983627826,0.0919304339142997,0.049730401264088,0.0477336800147885,0.0520921097346046,0.0539944747145208,0.0903218369149348,0.3968255672224281,-0.0030214092721208,-0.0035025103155548,698.0,0.0,0.0604267320994861,0.4620132350119723,0.1492970839202239,0.4656815048165154,0.0134670191414556,0.0510183970435795,0.536388393982969,0.3053922393281979,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.231563122968425,0 days 01:50:36.775576,0.003021466501369,2.6376831570831873,2.6817196703300836
414,414,414,414,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.1453764515026503,0.461869993786732,0.5585229543529704,1.0004551842443006,0.1159159519600824,0.974699026713444,0.1182654673773432,0.1241725355586553,-0.00201426636795,-0.0025128509919978,471.0,0.0,0.7055390682618229,0.5592864882279562,0.4859573174525038,0.8583701433323171,0.0493544167889244,0.9358299068925108,0.0845266536600494,0.0482046549366537,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3492062087233571,0 days 01:50:36.775576,0.0020143511824523,2.696480858401432,2.6564045252017228
415,415,415,415,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,2.473367193312179e-07,1.6590020777148945e-07,0.0066454170909821,9.99958343209361e-08,1.018125375092882e-07,2.5038763011842525e-07,1.4444775995124353e-06,0.5415490566526783,-0.0024947254603086,-0.0038786710488387,9735.0,0.0,0.9617674286956964,0.1621724884477942,0.4620096227027535,0.3644529130106786,0.2686226111982106,0.5124319655104431,0.8812699945491104,0.42431576173784,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3106315290556494,0 days 01:50:36.775576,0.0024947460084431,3.3968037642103273,3.012319064507587
416,416,416,416,0.1225113576604117,0.1225113576604117,0.1225113576604117,0.1225113576604117,0.1225113576604117,0.1225113576604117,0.1225113576604117,0.1225113576604117,1.0003307918933793,0.0287527638824358,0.01130292075683,0.0591514396469444,0.3230374669575201,0.0101329650239104,0.0097261742570448,0.0109601429586505,-0.0047692409720299,-0.0069290940624434,1094.0,0.0,0.6297212890351969,0.955393581696408,0.4497042469890406,0.3253482505283921,0.4834897400149365,0.7968491988537617,0.688499924628667,0.962975038762871,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1239340967189741,0 days 01:50:36.775576,0.0047694063639016,3.087182949554236,2.8295468749070682
417,417,417,417,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,1.0005849957283417,0.0620517197338251,0.2599523703041405,0.5186333528284037,0.0442601347004648,0.0880922045988545,0.0551093602870266,0.1010249863422929,-0.0030382271926165,-0.0035854944010044,725.0,0.0,0.3381166078949847,0.9361866226501284,0.3806661149355925,0.0147097345575248,0.6443951805948647,0.938062625049344,0.2385204668525549,0.8990764351902748,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1966017996710318,0 days 01:50:36.775576,0.0030383213183275,2.8789391410915806,2.7643662206618314
418,418,418,418,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,0.1394082826282576,8.034888874116611e-06,9.415097648648372e-07,0.7658693011184924,1.1768026949617878e-06,0.6371053538119604,0.3626154348563901,5.576067253610426e-06,2.650953664038418e-06,-0.003681714935247,-0.0041370094395842,8631.0,1.0,0.840875708159621,0.3190561714951616,0.7838023570358867,0.3253127770916976,0.626623777840479,0.4999209781917535,0.2070485590793764,0.4298706776741199,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1381530058968353,0 days 01:50:36.775576,0.0036817597356659,2.9450363897997778,2.5594193346960936
419,419,419,419,0.0228411220730382,0.0228411220730382,0.0228411220730382,0.0228411220730382,0.0228411220730382,0.0228411220730382,0.0228411220730382,0.0228411220730382,1.892158837147086e-07,0.1076730329247831,4.13113444478069e-07,1.867758999566544e-06,0.0071364800940487,0.1273276745145461,1.5319718658696374e-07,0.1453928157567132,-0.0041885788101246,-0.0054874246831465,10028.0,1.0,0.4008442530521944,0.0793860875522738,0.8789597959373368,0.2957190579773816,0.3222527406874543,0.9537524218897822,0.3975478202448212,0.3956564716829931,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0230610425063325,0 days 01:50:36.775576,0.0041886150295076,3.5126548559176074,3.457511701673959
420,420,420,420,0.0858751948484516,0.0858751948484516,0.0858751948484516,0.0858751948484516,0.0858751948484516,0.0858751948484516,0.0858751948484516,0.0858751948484516,0.3305582705490072,1.0007047110590073,0.0193736755309613,0.0083148542357189,0.0077684464493704,0.0074774311210316,0.311985863391833,0.0111103701138915,-0.0039259328712863,-0.0047125649199518,1068.0,0.0,0.8413761009090188,0.3454709765613912,0.9530615138690972,0.4760561414970066,0.3783757029324619,0.3186624913919835,0.3102674809617397,0.9748663157172384,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0865790969052979,0 days 01:50:36.775576,0.0039259724969408,3.275642378188254,3.127077637182102
421,421,421,421,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.5666920434278341,0.1748413599610468,0.1751845102267343,0.9941256785033,0.9953981224943154,1.0022913273456255,0.1764376546490073,0.1755897483454067,-0.0019065124394054,-0.0025236375582433,382.0,0.0,0.4875944898956392,0.0671753223090636,0.0778844286610215,0.7790505099511216,0.8987728495583549,0.9598272398828156,0.0721938513714257,0.2522187367307998,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.416618237954149,0 days 01:50:36.775576,0.0019065170290314,3.2808563737951366,2.967688277189871
422,422,422,422,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3057868472374468,0.0601235602758313,5.814647141506093e-07,2.9445831835288985e-07,5.469019194110978e-07,2.471862723960948e-06,0.1869356218044626,0.8856750439112375,-0.0022181560937174,-0.0027071095075377,9897.0,1.0,0.8293373270005031,0.823164068875351,0.8241548544641216,0.1721168926794182,0.7631539558192966,0.7399952386736539,0.9041605805372264,0.4458217289327378,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3862029681861111,0 days 01:50:36.775576,0.0022182949444845,2.294810976161712,2.747622061909451
423,423,423,423,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.2837303616516209,0.1051190390912658,0.0795324956383607,0.9298987926573996,0.0900337896255424,1.0006684081848427,0.4919701151547181,0.2378131085462501,0.1387978126541265,-0.0024243566428614,-0.0026257657994611,552.0,0.0,0.6489780362632892,0.2013475648270648,0.7443756164173957,0.0167396116284476,0.8573268392282832,0.6734087743835281,0.3139616014133347,0.1998689778605668,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2859845885466632,0 days 01:50:36.775576,0.0024243949492772,3.0699317505123194,2.741053216197477
424,424,424,424,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.2659804395593755,0.3369993147728951,0.1882629050542847,0.9935689880552492,1.0010372188202656,0.0698846310532593,0.089359413345825,0.2135354451214739,0.0710692825397257,-0.0027694969535906,-0.0035445695883782,579.0,0.0,0.471898848207234,0.7414945241972167,0.9277437549735172,0.963848396707712,0.5405515801005358,0.2976589969561701,0.1245227184671975,0.72797693986176,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2640035462531592,0 days 01:50:36.775576,0.0027695308267055,3.091093786597119,2.796397010705717
425,425,425,425,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2735063214769414,0.0740826639209042,0.9872144231822032,0.23786367575462,1.0001906600398796,0.1259675102838982,0.0929423184970749,0.1128886790425188,-0.0027230073637895,-0.0033794544329183,570.0,0.0,0.5957422688107399,0.2192458298268514,0.5352710382292845,0.3931430894054757,0.7941214516773568,0.0841189025502868,0.1914200849215601,0.1801497461003895,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2708991738724964,0 days 01:50:36.775576,0.0027231220145348,2.9122475612103393,2.7758720194876583
426,426,426,426,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.4180637241455752,0.508899025386698,0.4281822026977334,0.071043548421978,0.0709002596615185,0.1108504698343563,0.325778030291183,0.0632289625928479,1.0000032523282578,-0.0020597542928238,-0.0022813287818452,936.0,0.0,0.4802422845777224,0.3288859583636561,0.5925849107716346,0.4858081534111649,0.341949798637866,0.685005136474023,0.5729194668151868,0.125136999131761,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4212387656188685,0 days 01:50:36.775576,0.0020597851820059,2.4852430321688965,2.6596806689550387
427,427,427,427,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.706500613152999,0.363977738464063,0.0542302305394905,0.0420932766067218,0.0416135598229544,1.0016810267615086,0.0447623783824026,0.0414931841219309,-0.0034404531753495,-0.004692870331682,707.0,0.0,0.3767293310563495,0.6051134651189777,0.6221831305477327,0.4595955942335518,0.1865238175866085,0.8296427029360385,0.5272770425417767,0.6399471536026177,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2155450626440129,0 days 01:50:36.775576,0.0034406981011697,2.863286501110099,2.6122130709689135
428,428,428,428,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.1535934676510895,0.0245407578678556,0.0299561765925338,0.4782765288706864,0.0713519119907722,0.7940481670016842,0.0227019103146078,1.0005183200758196,0.0306873399732475,-0.0019732301854699,-0.0029706456804687,828.0,0.0,0.8653670293579092,0.0459198818955655,0.1203484935363097,0.7305334372171325,0.1022538031015628,0.0052975996247555,0.9776680483870748,0.0467950489014082,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1547659386756074,0 days 01:50:36.775576,0.001973244764801,2.8626068346250144,2.765770813688202
429,429,429,429,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.2538507544888623,0.1224495787825424,0.1564750687388817,0.208972299113348,0.163553420492108,0.1354684449884493,0.2550224405455551,1.0005505987364822,-0.0018226689128434,-0.0020437222160559,575.0,0.0,0.8606952505477922,0.9805012086622972,0.390219118228752,0.6208502393227161,0.1135888671832358,0.9967570285640566,0.8946976850395578,0.2920623406908523,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.4633260897623081,0 days 01:50:36.775576,0.0018226845849165,2.8288683605474843,2.8686396054821888
430,430,430,430,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.367392478180207,0.1882165003200809,1.0001301232145996,0.95589027765867,0.1341275809166505,0.9846545653719996,0.97099136606921,0.1348698719819933,0.1358747993568596,-0.0019348219892292,-0.0023826028450923,438.0,0.0,0.074361974239148,0.7758735334793581,0.9995157093143716,0.1475928570374415,0.8940571106055746,0.8619071253771695,0.2111454491560384,0.183197555349947,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3680242769497506,0 days 01:50:36.775576,0.0019348232166898,3.0603632563906147,2.785271202633748
431,431,431,431,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.7539177160463865,0.3749598609171816,0.2739282625909576,0.3389450406405482,0.302619948800564,0.0205973602623764,0.1170524847096968,0.2726576041126062,-0.0032956655757763,-0.0034123188861662,4938.0,1.0,0.2008423733888371,0.280720978231278,0.4207873327317154,0.2076104016602467,0.320871791851617,0.5734472061777176,0.5969854144693492,0.9993144961112466,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2282827285245839,0 days 01:50:36.775576,0.0032957339983298,2.605884755340127,2.522735756539257
432,432,432,432,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,0.2263129568399526,1.0003721917605477,0.1017491589863278,0.4136996588096624,0.6723324071027815,0.05231720453899,0.0501632018974248,0.0651136028807586,0.0551536151273815,-0.0032335282278511,-0.004520252140254,651.0,0.0,0.1525514997679254,0.8968171322269103,0.2423065908823569,0.2065151825309021,0.8860119661176991,0.572004962279185,0.6969367373958665,0.897523977584852,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2232515065157863,0 days 01:50:36.775576,0.0032337044103689,2.6380450689661434,2.5911509736189258
433,433,433,433,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.0779441575040493,0.4012421370840839,1.7636595649405706e-06,9.992297110586573e-08,4.44825699712844e-07,0.0175795399189514,0.0016960372324765,4.962486791981493e-07,6.152879270286158e-07,-0.0052585367913835,-0.0076570762593446,8782.0,0.0,0.7649799658359385,0.754446323966763,0.3374111219513116,0.3178896984180053,0.501173647461315,0.3879353284662319,0.1913509870179872,0.7306430733101946,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.0767937210919659,0 days 01:50:36.775576,0.0052586771755561,3.2347997392852523,3.133365239063408
434,434,434,434,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.1586356533508588,0.0661701577568321,1.0005672879231335,0.0204234045935592,0.0204814653480472,0.0203450904498352,0.0202816277828738,0.9479653560906864,0.0211997932455323,-0.0040498154914017,-0.0052364770386184,893.0,0.0,0.7741768460150538,0.9139358213333044,0.6522178256772622,0.5133894875953481,0.3589098389931033,0.4025354437248277,0.8227530542123174,0.7333263922965245,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1607958556111514,0 days 01:50:36.775576,0.0040499789275099,2.9987196315184996,2.7876186911926966
435,435,435,435,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,1.0018037403955982,0.5590353802248539,0.1049022317490312,0.1022023454421224,0.126281606527841,0.1022758474539301,0.1044513334170238,0.5129163155029454,-0.0024701370352854,-0.0028197489593392,500.0,0.0,0.1026974214041941,0.5927944703073608,0.8936856558871041,0.8444982045234292,0.3789456371105481,0.8240578907869724,0.8439965035767805,0.6197296454527124,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3181776469159891,0 days 01:50:36.775576,0.0024702753771715,2.4261291931506093,2.5232080363525142
436,436,436,436,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.1349772330233941,0.0494654357897904,0.181466951336034,1.0007437638145713,0.0186746037913711,0.0180071601606516,0.0311748319712185,0.0414497778266765,0.0563797462046774,-0.0040066566566163,-0.0051475832041833,872.0,0.0,0.8768345329653551,0.145914166227964,0.937057406305842,0.8475292389473765,0.4040773731846082,0.7993302906265415,0.5030733224482142,0.7910662104807297,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1353619730962338,0 days 01:50:36.775576,0.0040066616647597,3.1448884893318234,2.6933324197734376
437,437,437,437,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.7366577252422385,0.1267582736552827,0.4285141848358842,1.0019679868080411,0.0766924304370038,0.9840824052526348,0.0744972292532588,0.0745072533032736,-0.0027193005109754,-0.0035989137059052,565.0,0.0,0.3254727221014234,0.6560611741909652,0.0698488979961843,0.9809386685044856,0.7142121376511152,0.9059759680177346,0.6580057516563411,0.6802513935552122,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2781815584214616,0 days 01:50:36.775576,0.0027194027706322,2.7711539487039043,2.7005482684002
438,438,438,438,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.3042089270676983,0.1998273082173182,0.0493259854278263,0.0568527777241712,0.7695762757519975,0.0401642881633469,1.000043227713913,0.0901652237449931,-0.0025382526642002,-0.0031188637721858,863.0,0.0,0.9007728856788634,0.9960818740771136,0.3720075897920343,0.2961473984048516,0.7517433952079304,0.4817295863675557,0.9995033981185528,0.5622808155658906,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2767454648920987,0 days 01:50:36.775576,0.0025382753261864,2.919295522168592,2.9173501802772432
439,439,439,439,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.2747120789270809,0.5437224737167778,0.4964418294357292,1.0001217531943971,0.0791208059186239,0.0755067276845846,0.9932799367182946,0.0742872776859475,0.0751366558889887,-0.0027453035409036,-0.0037184523220298,565.0,0.0,0.1084108624556785,0.0439609394451656,0.7501179875099128,0.3459297602737141,0.2769296085274552,0.6757370994097468,0.2413182925249379,0.3740589488102697,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2743044834807617,0 days 01:50:36.775576,0.002745304721013,2.7607229431104194,2.7519163144494296
440,440,440,440,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.2354603340076085,0.6520963934140145,0.4860659929717924,1.0003679382710826,0.1066645236664048,0.8687949119205699,0.3573109115962562,0.1324110377940335,-0.0022464169254488,-0.0024315906696966,495.0,0.0,0.3790666167503335,0.7797839081968443,0.7197501425464129,0.9206783129372238,0.2792377484538071,0.9961073472526646,0.5419978118075405,0.3625027264274765,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.3358971409583132,0 days 01:50:36.775576,0.0022464478435283,2.962711061469219,2.6684163689062346
441,441,441,441,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.3690975255610436,1.5080131699093898e-07,0.8027259969917973,2.6120049984364937e-06,0.4092926523257268,3.250227697574939e-06,0.1401121289207542,9.999847754914453e-08,-0.0034891866397572,-0.0041446406963084,37728.0,0.0,0.9411183117264872,0.1771592667526775,0.9609075496764068,0.0219261810379189,0.1596152369082298,0.5410236219284826,0.2705640758574288,0.7291979815205126,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1903435869660613,0 days 01:50:36.775576,0.0034892977984314,3.251217475397552,3.055455376394356
442,442,442,442,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.1925613572129196,0.4686428698102413,0.4868692879889704,0.4896738807379142,0.9046622262200842,0.075747110264003,5.62498098235816e-05,0.3524988281383914,4.132528357022675e-06,-0.0031175330767904,-0.0034055565304863,9619.0,1.0,0.5922223677925774,0.2503032281323029,0.4506949118350623,0.0152389491249703,0.9058641925026176,0.0510771506490037,0.3187746718901159,0.906493446160361,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.1955971626509347,0 days 01:50:36.775576,0.0031177049935304,2.967600864701141,3.021005785368919
443,443,443,443,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2121550171362449,0.2181154833911729,0.0501946418667726,0.8948076051830582,1.001218709458316,0.039877622761789,0.0430743089780677,0.3692028587291549,0.0683749619206054,-0.0033107935671016,-0.003595640874496,737.0,0.0,0.5180160353870897,0.5450349779852018,0.6495278850206792,0.6994459645029049,0.3226159556358089,0.1183689880690106,0.6198104917329416,0.4700939253623446,100000,30,8,0.1,1.0,0.1,0,7,0.001,1e-06,0.001,1e-07,1.0,1e-08,adamax,0,0.0,disordered,1,0.2132314979871559,0 days 01:50:36.775576,0.0033108130251595,2.960432352113858,2.614034775048493
