,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Gamma0_1,Gamma0_2,Gamma0_3,Gamma0_4,Gamma0_5,Gamma0_6,Gamma0_7,Gamma0_8,Gamma0_9,Gamma0_10,Gamma0_11,Gamma0_12,Gamma1,Gamma2,Gamma3,Gamma4,Gamma5,Gamma6,Gamma7,Gamma8,Gamma9,Gamma10,Gamma11,Gamma12,eta0,eta,count,success,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,max_iter,min_iter,N,Jmax,alpha,gleak,ex,lk,rate,minGg,maxGg,minGo,maxGo,tol,optim,exfix,exval,profile,seed,Gamma,runtime,cohlength,ucohlength,ueta,keep
410,410,410,410,410,410,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.0007725357338974,0.1867806178305653,0.1172151421214949,0.923248625790563,0.0006676396023402,0.5523661783572743,0.2610113698760222,0.3004603199246545,0.3867932277189889,0.2771999254661212,0.41399404880918,0.0015549677002939,-0.0003930664959036,-0.0004190065089625,4977.0,1.0,0.1454353558572717,0.0381762160982447,0.2866313393220127,0.7544789863006167,0.1546988089103884,0.1323172182467685,0.7117267801151361,0.5607881410253226,0.058666084156174,0.2848001838030859,0.7555647851154688,0.5473565225145267,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.3408023908443499,0 days 11:37:49.297523,1.5181962761672998,1.3331847703931758,0.0003930664959037,1.0
411,411,411,411,411,411,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3363229429968277,1.956132658768437e-06,9.186749156608816e-07,0.3725826179612218,0.7179145046227636,0.0156103159302128,0.7476373627292792,1.3017183896032472e-05,0.267137280084018,1.786586981651581e-07,0.5763904917193712,1.2700485755278016e-07,-0.0003609801899654,-0.0004394645140656,100000.0,0.0,0.9435050805737084,0.771561222329849,0.7405937992546697,0.8103166757963779,0.0849733834319158,0.3521430743892157,0.8124079306416224,0.2975640905150405,0.4464281301385905,0.6224321748314845,0.1122971306986191,0.6977694787300996,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.3480788935105263,0 days 11:37:49.297523,1.6306304299508276,1.3419852774559633,0.0003609801899654,1.0
412,412,412,412,412,412,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.2288232722626902,0.5857138435586149,0.0851848998298693,1.000155658009553,0.1256954367050521,0.110762922927452,0.1405328258130931,0.0758465197159933,0.1186854315172036,0.0756659840015136,0.8779108516685564,0.1613422503655865,-0.0003503718554891,-0.0004351819719188,672.0,0.0,0.3950396829832031,0.8776528213979036,0.4886122252177215,0.0308946940186498,0.751795361244465,0.6927397456998063,0.9494849847345456,0.811636590478624,0.5665228893220841,0.7819235397398189,0.1950920852207742,0.9073612470162165,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.344027214134012,0 days 11:37:49.297523,1.6967581268981458,1.3296264340109492,0.0003503718554891,1.0
413,413,413,413,413,413,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.3557150206821381,0.4211357654888536,0.000103729452412,0.2300655227952432,0.0001846051069389,0.0193902605985528,0.546207061536948,0.0003537366296926,0.8571512819755763,0.2981577371719479,0.0001044858834731,0.3407622099024115,0.0001034487184941,-0.000336486637672,-0.0004269720264317,5227.0,1.0,0.7653546737569467,0.4945839206501871,0.0407779596741447,0.4142351233312004,0.3535042484970484,0.6620531995427018,0.9880842517880194,0.3135986493894647,0.933431091643605,0.6842137419365485,0.1592815852935352,0.6763240937503852,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.3607915208220815,0 days 11:37:49.297523,1.8123185665372468,1.3365461526197733,0.000336486637672,1.0
414,414,414,414,414,414,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.3444087275973818,0.425921777205672,0.1433709753940502,0.0011100852594879,0.1153451381352715,0.9047319300210436,0.0919790382352339,0.0043628786999342,0.6715192678546335,0.0672767570860172,0.0002135625051402,0.6553691452576503,0.0001512630446101,-0.0003779833315239,-0.0004459358520703,5004.0,1.0,0.5538886611125697,0.2735114227291052,0.133063356038502,0.1645701961075513,0.8679442034747825,0.4744179740261339,0.5662040009371612,0.7366603978298915,0.2085849027409158,0.2484993359274289,0.7772139981506381,0.3088217808617497,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.3486372399931191,0 days 11:37:49.297523,1.5933295438039812,1.3124875469718016,0.0003779833315239,1.0
415,415,415,415,415,415,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.362974666023775,0.9200984231061464,6.045201212985161e-05,0.2790220769481845,0.5068524000088297,0.1903774002904358,1.3203829506138053e-05,3.453594513346878e-06,3.51378946096842e-05,2.9316572979848166e-06,0.2672852554528623,0.3379011980515664,-0.0004669891835221,-0.0005873419024227,7314.0,1.0,0.1511325383147743,0.8082834161692315,0.3038834508652234,0.1242761929970105,0.6315405474397277,0.2591674506590259,0.1431606887088047,0.2548469647279749,0.6287139094798047,0.2929084127701069,0.0834227142913034,0.4945478267642822,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.2584990657367627,0 days 11:37:49.297523,2.174042002764223,1.4641416197711186,0.0004669891835221,1.0
416,416,416,416,416,416,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.0521513753913297,0.5193614264248936,0.0074938751053138,0.097954283824078,0.0280495995866058,0.1833846272628489,0.1596595320034459,0.6794590253011601,0.5696635357105632,1.0000053534031788,0.011057642714934,0.0148872290309588,-0.0003153208863961,-0.0003759939045455,2160.0,0.0,0.291793899664122,0.1565978688724559,0.5078217290705839,0.3486204132743177,0.5769817632936873,0.7510713306790604,0.4694937053806567,0.8616798220997797,0.0416299546295133,0.7333545351240546,0.0898683117959612,0.1088618317406597,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.3976191328444839,0 days 11:37:49.297523,1.6560871603642304,1.3199097318761688,0.0003153208863961,1.0
417,417,417,417,417,417,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.333461801578636,0.0003392683665522,0.4474900621896152,0.4433143015396988,0.0009323636771195,0.6963973934759694,0.1786851487751557,0.434192130784085,0.0001372174876353,0.0005842028839976,0.0001558188455564,0.7487228333171062,0.3575860210320452,-0.0003828780681639,-0.0004576566845997,5285.0,1.0,0.637169459506242,0.8459824512294478,0.2578681673610212,0.506191103076575,0.766673051496933,0.185030885259231,0.4122945057226029,0.5929087288957546,0.7873948968751563,0.573430923762306,0.1461144656642543,0.8304681493688343,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.3324671474170462,0 days 11:37:49.297523,1.8045847642695625,1.3436146559881186,0.0003828780681639,1.0
418,418,418,418,418,418,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.4459627626819087,0.1165508643489202,0.0994334427308981,0.1303633466629088,0.165877608141746,0.307901863078328,0.1745023079371988,0.2005684154446302,1.0000603134517627,0.115326075561128,0.3657852969203988,0.923043777577952,0.077991810627277,-0.000303314337635,-0.0003414443277268,841.0,0.0,0.811101545734835,0.7229251348094788,0.7329973982168619,0.4557565028358032,0.6502365948399171,0.9987335699183316,0.9748681164688088,0.1864484035841972,0.6374105862886011,0.8675371190095641,0.0601313626053201,0.5749402394646269,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.4461309880705585,0 days 11:37:49.297523,1.5132491691715937,1.2304287780837102,0.000303314337635,1.0
419,419,419,419,419,419,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1988827856988807,0.1208531191599331,0.0637707200014449,0.2898658855192987,1.967987369545881e-06,1.1327437179560453e-06,2.247004282703544e-06,0.6290290492518283,0.3618210672379917,1.0995109924891377e-07,0.1083845743238014,9.999710854729092e-08,0.4134473206111362,-0.0005288857445329,-0.0006942966062726,25062.0,0.0,0.1154920690318445,0.1835654557528987,0.3591962505824296,0.5566692189919232,0.5414616291635949,0.5039855847684451,0.957260313018722,0.509341092943821,0.7330961375136982,0.3342997705890481,0.7443336718747016,0.7478906233940011,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.1960068120454472,0 days 11:37:49.297523,1.869726763937124,1.6194233011054104,0.0005288857445329,1.0
420,420,420,420,420,420,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.4606028844202396,0.1390852338355967,0.0016589947917384,0.2157171529234554,0.0024343841018235,0.3950703414123417,0.7374249424872209,0.0198426060334246,0.5595263308234525,0.9466182338627596,0.0861018011747296,0.2892383588132022,0.7580701316586356,-0.000300001511975,-0.0003360694990547,4177.0,1.0,0.6695653738514171,0.7542957489987696,0.5723566958838185,0.8556395752560504,0.8325339347465731,0.0963897738991226,0.4483557873561427,0.1206720643988498,0.950539039291707,0.4348911962790387,0.2200783181007833,0.8376285417225681,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.4571450927438189,0 days 11:37:49.297523,1.5799180428938018,1.2444471539493107,0.000300001511975,1.0
421,421,421,421,421,421,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.1864408533970484,0.0001363136485328,0.568346441200456,0.2436001532537901,0.2180360892560929,6.44094930791446e-05,0.218252368155478,4.299426281362704e-05,0.5297261146965756,0.0002348964734106,0.206697086465291,0.0001136154743918,0.0002636167963443,-0.0006261613032264,-0.0007288224961281,5894.0,1.0,0.0872161595962289,0.1540869486458885,0.6788299367495368,0.5074233228888243,0.2672946662715809,0.5762797692621788,0.2073836738115316,0.3092356108973476,0.6110606141408947,0.8829321547901784,0.7031782727739107,0.6432277841422299,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.1863649977054799,0 days 11:37:49.297523,1.8637014195542376,1.608866962265455,0.0006261613032264,1.0
422,422,422,422,422,422,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.001435024534841,0.681221597201924,0.3194312523925603,0.430343208484254,0.256773944088087,0.0032234627472369,0.0004057449736495,0.4742389451830179,0.3297703494440373,0.0005456385911547,0.0992590766533875,0.2472928643462778,-0.0005138268420613,-0.0006146683469982,5670.0,1.0,0.746647137071686,0.3783757806318839,0.9809780602038732,0.6112601800079339,0.2575612755116058,0.0359652478498544,0.1117555852958921,0.1985091516147906,0.7343726390101744,0.8145211644726145,0.9254528450487752,0.6429102351775692,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.2585235976192196,0 days 11:37:49.297523,1.3285947365176256,1.3123880756229498,0.0005138268420613,1.0
423,423,423,423,423,423,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,0.4317879727332017,1.000137555469064,0.1005331489729495,0.1388095096432756,0.4204762539314967,0.5462843817557128,0.134285330877943,0.7039444404625127,0.2858439356609656,0.1429870574441641,0.9969774956199812,0.1555414411007565,0.4731515945563843,-0.0003125516005428,-0.000338762363492,695.0,0.0,0.2972769899755106,0.8388690893434886,0.9534701698838012,0.6969038400375832,0.0723580399708068,0.4109819767819693,0.2489436298082981,0.939260511885971,0.8111233911260713,0.0699271121302127,0.6094319303218612,0.985147583117178,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.4318655084024311,0 days 11:37:49.297523,1.3222337544987082,1.224237611165137,0.0003125516005428,1.0
424,424,424,424,424,424,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.31260072430687,0.7060138677146423,0.0006643755631834,0.4232219407437895,0.1352198963261939,0.0006219006542579,0.1028423301299329,0.00034925546679,0.5223744178988671,0.4347739453242124,0.0017641916103716,0.4749133881782467,0.3507067128690072,-0.0004092646415825,-0.0004694906491476,5010.0,1.0,0.5238061270198002,0.8894413442666818,0.8123306772126189,0.4715373988659999,0.4420083963922148,0.1616511877518771,0.3544695701133437,0.1913666756579829,0.8457075838517776,0.6034032711932213,0.9362422713484684,0.4103542175251248,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.3088768810828022,0 days 11:37:49.297523,1.706216532634019,1.319947541119899,0.0004092646415825,1.0
425,425,425,425,425,425,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.4913407286296357,0.247189627744745,0.7408734250538641,0.5001449214941669,0.2590915923450362,0.3872779813559376,0.3202409616664941,0.2382294092027943,1.0015683925918215,0.3573566026424153,0.251374116611475,0.7146969017248944,0.2372850427890075,-0.0002707320360401,-0.0002950534378506,324.0,0.0,0.701709320878533,0.8331501860292885,0.0128772803560253,0.3228539435400921,0.4362297917532894,0.9286034440245816,0.870488856793474,0.0845082427487821,0.9554591170160172,0.6269038089181593,0.0719335740754174,0.6901222488276437,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.4880379496047755,0 days 11:37:49.297523,1.3201402303822078,1.2345435765249777,0.0002707320360401,1.0
426,426,426,426,426,426,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,0.3228628202536728,1.0000608806877218,0.0983297304814406,0.0975787453676731,0.4407298971459594,0.1523294550476059,0.0970548132312659,0.1039121879568863,0.2463678674168442,0.9076295994812934,0.0877897759504107,0.1023796107434367,0.564039444091665,-0.0004015231851523,-0.0004875955738538,590.0,0.0,0.8553626300323566,0.2588552832063853,0.3226615572358212,0.2776926899694034,0.7025073975534427,0.7182791709760189,0.7743492306414659,0.9210411314108424,0.1818282485889627,0.7082479317554589,0.6457029893132942,0.2626210823170319,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.3178019793048153,0 days 11:37:49.297523,1.5629415138147524,1.3167743197465382,0.0004015231851523,1.0
427,427,427,427,427,427,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.2575263326771198,0.091966339389328,0.6509503381254729,0.0002534529812089,0.000655954678953,0.438082667205882,0.2116607983414872,0.1754343929009084,0.1688335391421831,0.000990680638973,0.0007160878191717,0.3681329530230623,0.6347464407466067,-0.0004824268623296,-0.0005888838574919,5444.0,1.0,0.9753084815259296,0.4769602251685981,0.948827475692218,0.9717737931036624,0.9000480958386305,0.4594853599800932,0.279776790147522,0.5857619393553599,0.4495358329526387,0.468201581844572,0.244081343701929,0.8422530754022833,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.2555915912771038,0 days 11:37:49.297523,1.7112978261685927,1.387441126961609,0.0004824268623296,1.0
428,428,428,428,428,428,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.3919100249433399,0.1232266279992964,0.242670163050782,0.2604015493305204,0.5299471333561577,1.0001823937654035,0.2555434929595749,0.4685726448443049,0.7367324296511039,0.1359515340553483,0.1357966384665522,0.1400148460651771,0.1299217672476955,-0.0003453125176583,-0.0004251702946475,526.0,0.0,0.7307240932372813,0.8653095978798734,0.5315388259185277,0.0926637316410834,0.862308939525648,0.0692512016086123,0.1545160094800333,0.9441201300249854,0.5615047742597331,0.6749974103663908,0.8209926671878233,0.66455713568512,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.3927153776803882,0 days 11:37:49.297523,1.2881281100242947,1.3050952738436676,0.0003453125176583,1.0
429,429,429,429,429,429,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.4047756965997316,0.2670571468737795,0.0005091938712916,0.0108161395015717,0.0007946536759724,0.6717356873179738,0.618495604849374,0.0044776712318701,0.4043491780654352,0.6951693271298454,0.0014792050422802,0.6894111952586837,0.0353320465508199,-0.0003278710811574,-0.0003711418819059,4730.0,1.0,0.4439712880877319,0.5429994179458086,0.3984837936722691,0.5771904249705891,0.0022070307099721,0.5082660962067422,0.023821782595742,0.1096719488239756,0.8463682746076329,0.6593861173054472,0.182167870828635,0.7472025252518296,100000,30,12,0.1,5.0,0.1,0,11,0.001,1e-06,0.001,1e-07,1.0,1e-07,adamax,0,0.0,disordered,1,0.3995232299071892,0 days 11:37:49.297523,1.5523765193188157,1.2948681021596775,0.0003278710811574,1.0
